[0.824, 0.1743, 0.163, 0.6352, -0.5262, -0.0071], 60
[0.8623, 0.1821, 0.1711, 0.6612, -0.5493, -0.0071], 60
[0.9013, 0.1821, 0.1788, 0.6766, -0.5646, -0.002], 60
[0.9389, 0.1899, 0.1865, 0.7057, -0.5876, -0.0071], 60
[0.9771, 0.1977, 0.1941, 0.7257, -0.6045, -0.0071], 60
[0.9771, 0.205, 0.1941, 0.7456, -0.6214, -0.0071], 60
[1.0161, 0.2128, 0.2018, 0.7671, -0.6398, -0.002], 60
[1.0544, 0.2128, 0.2094, 0.787, -0.6551, -0.002], 60
[1.0927, 0.2211, 0.2094, 0.807, -0.6735, -0.0071], 60
[1.0927, 0.2284, 0.2171, 0.83, -0.6935, -0.0071], 60
[1.131, 0.2362, 0.2253, 0.8484, -0.7103, -0.0071], 60
[1.1693, 0.2362, 0.2253, 0.8699, -0.7241, -0.0071], 60
[1.2068, 0.244, 0.2253, 0.8898, -0.7395, -0.0071], 60
[1.2068, 0.2518, 0.2406, 0.9113, -0.7625, -0.0071], 60
[1.2458, 0.2591, 0.2483, 0.9297, -0.7794, -0.0071], 60
[1.2848, 0.2591, 0.2564, 0.9558, -0.7978, -0.002], 60
[1.3231, 0.2669, 0.2641, 0.9757, -0.8116, -0.002], 60
[1.3231, 0.2743, 0.2641, 0.991, -0.8284, -0.0071], 60
[1.3621, 0.2821, 0.2712, 1.0156, -0.8469, -0.0071], 60
[1.4004, 0.2821, 0.2789, 1.0355, -0.8622, -0.0071], 60
[1.4379, 0.2894, 0.2866, 1.0616, -0.8852, -0.002], 60
[1.4379, 0.2972, 0.2866, 1.0769, -0.899, -0.0071], 60
[1.4762, 0.305, 0.2942, 1.0969, -0.9174, -0.0071], 60
[1.5145, 0.305, 0.3019, 1.1153, -0.9312, -0.002], 60
[1.5527, 0.3128, 0.3096, 1.1414, -0.9512, -0.0071], 60
[1.5527, 0.3206, 0.3096, 1.1629, -0.9711, -0.002], 61
[1.591, 0.3279, 0.3172, 1.1813, -0.9849, -0.0071], 60
[1.6293, 0.3279, 0.3249, 1.2058, -1.0064, -0.0071], 60
[1.6676, 0.3357, 0.3325, 1.2257, -1.0202, -0.0071], 60
[1.6676, 0.344, 0.3325, 1.238, -1.0355, -0.002], 60
[1.7058, 0.3518, 0.3397, 1.2656, -1.0555, -0.0071], 60
[1.7441, 0.3518, 0.3474, 1.2825, -1.0662, -0.002], 60
[1.7824, 0.3591, 0.355, 1.3086, -1.0938, -0.0071], 60
[1.8207, 0.3669, 0.3627, 1.3331, -1.1153, -0.0071], 60
[1.8207, 0.3747, 0.3627, 1.3546, -1.1291, -0.0071], 60
[1.859, 0.382, 0.3704, 1.3745, -1.1429, -0.0071], 60
[1.898, 0.382, 0.378, 1.3975, -1.1644, -0.002], 60
[1.9362, 0.3903, 0.378, 1.4144, -1.1813, -0.0071], 60
[1.9362, 0.3981, 0.3857, 1.442, -1.2012, -0.0071], 60
[1.9752, 0.4059, 0.3933, 1.4574, -1.2119, -0.002], 60
[2.0142, 0.4059, 0.401, 1.4681, -1.2227, -0.0071], 60
[2.0518, 0.4132, 0.4087, 1.5003, -1.2518, -0.0071], 60
[2.0518, 0.421, 0.4087, 1.5233, -1.2672, -0.0071], 60
[2.0901, 0.4284, 0.4168, 1.5479, -1.2871, -0.0071], 60
[2.1291, 0.4284, 0.424, 1.5648, -1.3024, -0.0071], 60
[2.1666, 0.4362, 0.4322, 1.5816, -1.3193, -0.0071], 60
[2.1666, 0.4435, 0.4322, 1.6108, -1.3423, -0.0071], 60
[2.2056, 0.4508, 0.4398, 1.6322, -1.3546, -0.0071], 60
[2.2439, 0.4508, 0.4475, 1.6461, -1.3699, -0.0071], 60
[2.2822, 0.4586, 0.4551, 1.6706, -1.3899, -0.0071], 60
[2.2822, 0.4664, 0.4551, 1.6875, -1.4052, -0.0071], 60
[2.3204, 0.4738, 0.4633, 1.7074, -1.4236, -0.0071], 60
[2.3587, 0.4738, 0.4705, 1.7243, -1.4374, -0.0071], 60
[2.3977, 0.4811, 0.4781, 1.7473, -1.4558, -0.0071], 60
[2.3977, 0.4889, 0.4781, 1.7764, -1.4773, -0.0071], 60
[2.4346, 0.4953, 0.4858, 1.7933, -1.4927, -0.0071], 60
[2.4634, 0.4953, 0.4914, 1.8041, -1.5019, -0.0071], 60
[2.4822, 0.5004, 0.4914, 1.8102, -1.5111, -0.0071], 60
[2.4959, 0.4999, 0.4981, 1.8117, -1.5111, -0.0071], 181
[2.4844, 0.4976, 0.495, 1.8117, -1.5111, -0.0071], 301
[2.4642, 0.4949, 0.4909, 1.8117, -1.5095, -0.0071], 60
[2.4642, 0.4921, 0.4909, 1.8102, -1.5095, 0.0031], 60
[2.4331, 0.4852, 0.4858, 1.8025, -1.5065, 0.0082], 60
[2.3977, 0.4852, 0.4786, 1.7764, -1.4957, 0.0389], 60
[2.3609, 0.477, 0.472, 1.755, -1.4881, 0.0594], 60
[2.3609, 0.4673, 0.472, 1.7396, -1.4819, 0.0747], 60
[2.3233, 0.4577, 0.4654, 1.7212, -1.4742, 0.0951], 60
[2.2858, 0.4577, 0.4582, 1.7043, -1.465, 0.1105], 60
[2.2475, 0.4476, 0.4516, 1.6829, -1.4574, 0.1207], 60
[2.2475, 0.438, 0.4516, 1.6706, -1.4512, 0.1463], 60
[2.2092, 0.4279, 0.4439, 1.6583, -1.4451, 0.1565], 60
[2.1709, 0.4279, 0.4368, 1.6445, -1.439, 0.177], 60
[2.1327, 0.4178, 0.4296, 1.6276, -1.4344, 0.1923], 60
[2.1327, 0.4077, 0.4296, 1.6123, -1.4282, 0.2128], 60
[2.0937, 0.3981, 0.423, 1.5954, -1.419, 0.2332], 60
[2.0561, 0.3981, 0.4158, 1.5832, -1.4129, 0.2485], 60
[2.0171, 0.388, 0.4082, 1.5709, -1.4083, 0.2639], 60
[2.0171, 0.3774, 0.4082, 1.554, -1.4037, 0.2895], 60
[1.9788, 0.3674, 0.4015, 1.5417, -1.3975, 0.2946], 60
[1.9406, 0.3674, 0.3944, 1.5264, -1.3914, 0.3099], 60
[1.9016, 0.3568, 0.3872, 1.5111, -1.3853, 0.3406], 60
[1.9016, 0.3467, 0.3872, 1.5003, -1.3791, 0.3508], 60
[1.8633, 0.3362, 0.3801, 1.4865, -1.3715, 0.361], 60
[1.8243, 0.3362, 0.3729, 1.4696, -1.3638, 0.3866], 60
[1.786, 0.3261, 0.3658, 1.4574, -1.3607, 0.4019], 60
[1.786, 0.316, 0.3658, 1.442, -1.3546, 0.4173], 60
[1.747, 0.3059, 0.3591, 1.4298, -1.35, 0.4428], 60
[1.7087, 0.3059, 0.352, 1.416, -1.3439, 0.4582], 60
[1.6712, 0.2958, 0.3453, 1.3991, -1.3347, 0.4735], 61
[1.6322, 0.2857, 0.3453, 1.3853, -1.3316, 0.4889], 60
[1.6322, 0.2756, 0.3382, 1.3684, -1.3239, 0.5144], 60
[1.5939, 0.266, 0.331, 1.3561, -1.3178, 0.5349], 60
[1.5556, 0.266, 0.3239, 1.3423, -1.3132, 0.5451], 60
[1.5174, 0.2559, 0.3167, 1.3285, -1.307, 0.5707], 60
[1.5174, 0.2454, 0.3167, 1.3178, -1.3024, 0.586], 60
[1.4791, 0.2357, 0.3101, 1.2994, -1.2963, 0.5962], 60
[1.4415, 0.2357, 0.3029, 1.2886, -1.2902, 0.6218], 60
[1.4032, 0.2247, 0.3029, 1.2718, -1.284, 0.6423], 60
[1.4032, 0.2151, 0.2963, 1.2595, -1.2764, 0.6525], 60
[1.3657, 0.205, 0.2896, 1.2488, -1.2718, 0.6678], 60
[1.3267, 0.205, 0.282, 1.2288, -1.2656, 0.6832], 60
[1.2877, 0.1945, 0.282, 1.2165, -1.261, 0.7036], 60
[1.2877, 0.1853, 0.2753, 1.2012, -1.2534, 0.719], 60
[1.2494, 0.1747, 0.2682, 1.1889, -1.2488, 0.7496], 60
[1.2104, 0.1747, 0.261, 1.1767, -1.2442, 0.7599], 60
[1.1714, 0.1637, 0.2539, 1.1629, -1.238, 0.7701], 60
[1.1714, 0.1536, 0.2539, 1.1506, -1.2334, 0.7854], 60
[1.1339, 0.1436, 0.2467, 1.1352, -1.2273, 0.8212], 60
[1.0956, 0.1436, 0.2401, 1.1184, -1.2211, 0.8366], 60
[1.0573, 0.1335, 0.2401, 1.1076, -1.2135, 0.8417], 60
[1.0573, 0.1234, 0.2329, 1.0969, -1.2104, 0.8621], 60
[1.019, 0.1133, 0.2253, 1.0815, -1.2027, 0.8775], 60
[0.98, 0.1133, 0.2181, 1.0647, -1.1951, 0.8979], 60
[0.941, 0.1032, 0.2115, 1.0509, -1.1905, 0.9184], 60
[0.941, 0.0931, 0.2115, 1.0386, -1.1859, 0.9388], 60
[0.9035, 0.083, 0.2043, 1.0248, -1.1813, 0.9491], 60
[0.8652, 0.083, 0.1972, 1.0125, -1.1736, 0.9593], 60
[0.8269, 0.0729, 0.1905, 0.9972, -1.169, 0.9951], 60
[0.8269, 0.0628, 0.1905, 0.988, -1.1644, 1.0053], 60
[0.7886, 0.0527, 0.1829, 0.9665, -1.1552, 1.0258], 60
[0.7496, 0.0427, 0.1757, 0.9481, -1.149, 1.0513], 60
[0.7106, 0.0427, 0.1686, 0.9389, -1.1429, 1.0616], 61
[0.6724, 0.0326, 0.1619, 0.9251, -1.1383, 1.0769], 60
[0.6724, 0.022, 0.1619, 0.9113, -1.1337, 1.1025], 60
[0.6341, 0.022, 0.1548, 0.9036, -1.1291, 1.1076], 60
[0.5951, 0.0119, 0.1476, 0.8837, -1.1214, 1.128], 60
[0.5568, 0.0018, 0.1405, 0.8668, -1.1138, 1.1434], 60
[0.5568, -0.0087, 0.1405, 0.8576, -1.1092, 1.1638], 60
[0.5185, -0.0188, 0.1333, 0.8453, -1.103, 1.1792], 60
[0.4803, -0.0188, 0.1262, 0.8284, -1.0969, 1.1945], 60
[0.442, -0.0289, 0.119, 0.8146, -1.0923, 1.215], 60
[0.442, -0.0394, 0.119, 0.8008, -1.0862, 1.2303], 60
[0.4044, -0.05, 0.1119, 0.784, -1.0785, 1.2507], 60
[0.3662, -0.05, 0.1047, 0.7732, -1.0739, 1.2661], 60
[0.3279, -0.0596, 0.0976, 0.7609, -1.0677, 1.2917], 60
[0.3279, -0.0697, 0.0976, 0.7441, -1.0631, 1.2968], 60
[0.2903, -0.0798, 0.0909, 0.7303, -1.057, 1.3121], 60
[0.252, -0.0798, 0.0909, 0.7195, -1.0524, 1.3326], 60
[0.2138, -0.0899, 0.0766, 0.7027, -1.0432, 1.353], 60
[0.2138, -0.1, 0.0766, 0.6904, -1.0386, 1.3684], 60
[0.1755, -0.1096, 0.0695, 0.6781, -1.034, 1.3939], 60
[0.1365, -0.1096, 0.0618, 0.6643, -1.0279, 1.4093], 60
[0.0968, -0.1197, 0.0552, 0.649, -1.0217, 1.4246], 60
[0.0968, -0.1298, 0.0552, 0.6367, -1.0171, 1.4399], 60
[0.0585, -0.1399, 0.048, 0.6229, -1.011, 1.4655], 60
[0.0209, -0.15, 0.0409, 0.606, -1.0033, 1.4757], 61
[-0.0181, -0.15, 0.0337, 0.5907, -0.9972, 1.4962], 60
[-0.0556, -0.1596, 0.0266, 0.5799, -0.9926, 1.5217], 60
[-0.0556, -0.1702, 0.0266, 0.5646, -0.988, 1.5422], 60
[-0.0939, -0.1807, 0.0189, 0.5523, -0.9803, 1.5524], 60
[-0.1329, -0.1807, 0.0123, 0.5355, -0.9726, 1.578], 60
[-0.1704, -0.1908, 0.0123, 0.5216, -0.968, 1.5933], 60
[-0.1704, -0.2013, 0.0056, 0.5094, -0.9619, 1.6036], 60
[-0.2094, -0.2114, -0.002, 0.4925, -0.9542, 1.6291], 60
[-0.2477, -0.2114, -0.0092, 0.4802, -0.9481, 1.6547], 60
[-0.286, -0.2215, -0.0092, 0.4664, -0.9435, 1.6751], 60
[-0.286, -0.2311, -0.0158, 0.4526, -0.9404, 1.6905], 60
[-0.3235, -0.2412, -0.023, 0.4388, -0.9328, 1.7109], 60
[-0.3625, -0.2412, -0.0301, 0.425, -0.9266, 1.7263], 60
[-0.4015, -0.2513, -0.0301, 0.4127, -0.922, 1.7365], 60
[-0.4015, -0.2614, -0.0373, 0.3959, -0.9159, 1.7621], 60
[-0.4398, -0.2715, -0.0444, 0.3836, -0.9113, 1.7774], 60
[-0.4788, -0.2715, -0.0516, 0.3713, -0.9051, 1.7876], 60
[-0.5178, -0.2811, -0.0582, 0.3606, -0.899, 1.8081], 60
[-0.5178, -0.2912, -0.0582, 0.3452, -0.8944, 1.8285], 60
[-0.5561, -0.3013, -0.0654, 0.3299, -0.8898, 1.849], 60
[-0.5944, -0.3013, -0.072, 0.3161, -0.8806, 1.8592], 60
[-0.6319, -0.3114, -0.0792, 0.3038, -0.8745, 1.8848], 60
[-0.6319, -0.3215, -0.0792, 0.2915, -0.8699, 1.9001], 60
[-0.6702, -0.3316, -0.0868, 0.2731, -0.8637, 1.9155], 60
[-0.7092, -0.3316, -0.0868, 0.2609, -0.8576, 1.9359], 60
[-0.7475, -0.3412, -0.1001, 0.244, -0.8515, 1.9513], 60
[-0.7475, -0.3518, -0.1001, 0.2348, -0.8469, 1.9666], 60
[-0.7858, -0.3623, -0.1073, 0.2195, -0.8407, 1.9768], 60
[-0.824, -0.3623, -0.1139, 0.2056, -0.8346, 2.0126], 60
[-0.8616, -0.3719, -0.1211, 0.1888, -0.8284, 2.0331], 60
[-0.8999, -0.3825, -0.1282, 0.1719, -0.8208, 2.0484], 60
[-0.8999, -0.3926, -0.1282, 0.1581, -0.8162, 2.0638], 60
[-0.9381, -0.4022, -0.1354, 0.1474, -0.81, 2.0791], 61
[-0.9764, -0.4022, -0.1425, 0.132, -0.8039, 2.1098], 60
[-1.0147, -0.4128, -0.1492, 0.1197, -0.7962, 2.12], 60
[-1.0147, -0.4224, -0.1492, 0.1044, -0.7932, 2.1353], 60
[-1.0537, -0.4329, -0.1563, 0.0891, -0.7855, 2.1507], 60
[-1.0927, -0.4329, -0.1635, 0.0768, -0.7794, 2.1711], 60
[-1.131, -0.443, -0.1701, 0.063, -0.7748, 2.1916], 60
[-1.131, -0.4531, -0.1701, 0.0507, -0.7702, 2.2172], 60
[-1.1693, -0.4632, -0.1773, 0.0354, -0.764, 2.2274], 60
[-1.2082, -0.4632, -0.1849, 0.0231, -0.7579, 2.2478], 60
[-1.2429, -0.4733, -0.191, 0.0062, -0.7533, 2.2581], 60
[-1.2696, -0.4875, -0.1962, -0.0076, -0.7471, 2.2734], 120
[-1.287, -0.4875, -0.1987, -0.0091, -0.7471, 2.2836], 60
[-1.2971, -0.4926, -0.1997, -0.0091, -0.7471, 2.2836], 241
[-1.2949, -0.4829, -0.2048, -0.0106, -0.7318, 2.2836], 181
[-1.2906, -0.4829, -0.2161, -0.0106, -0.7042, 2.2836], 60
[-1.2848, -0.4719, -0.234, -0.0106, -0.6735, 2.2836], 60
[-1.2848, -0.4573, -0.234, -0.0106, -0.6321, 2.2836], 60
[-1.2776, -0.4398, -0.2575, -0.0106, -0.5953, 2.2836], 60
[-1.2704, -0.4398, -0.283, -0.0106, -0.5554, 2.2836], 60
[-1.2624, -0.4219, -0.3096, -0.0106, -0.5186, 2.2836], 60
[-1.2624, -0.4031, -0.3096, -0.0106, -0.4864, 2.2836], 60
[-1.2545, -0.3843, -0.3366, -0.0106, -0.4449, 2.2734], 60
[-1.2465, -0.3843, -0.3637, -0.0106, -0.4097, 2.2734], 60
[-1.2386, -0.3651, -0.3903, -0.0106, -0.3682, 2.2836], 60
[-1.2386, -0.3467, -0.3903, -0.0106, -0.3376, 2.2836], 60
[-1.2306, -0.3279, -0.4179, -0.0106, -0.2962, 2.2734], 60
[-1.2227, -0.3279, -0.4454, -0.0106, -0.2655, 2.2836], 60
[-1.2147, -0.3091, -0.472, -0.0106, -0.2287, 2.2836], 60
[-1.2147, -0.2903, -0.472, -0.0106, -0.1918, 2.2836], 60
[-1.2068, -0.2724, -0.4986, -0.0106, -0.1596, 2.2836], 60
[-1.1989, -0.2724, -0.5256, -0.0106, -0.1274, 2.2836], 60
[-1.1909, -0.2536, -0.5527, -0.0106, -0.0845, 2.2836], 60
[-1.1909, -0.2348, -0.5527, -0.0106, -0.0538, 2.2836], 60
[-1.183, -0.216, -0.5803, -0.0106, -0.017, 2.2836], 60
[-1.175, -0.216, -0.6074, -0.0106, 0.026, 2.2836], 60
[-1.1671, -0.1972, -0.635, -0.0091, 0.0659, 2.2836], 60
[-1.1671, -0.1779, -0.635, -0.0091, 0.0904, 2.2836], 60
[-1.1591, -0.1591, -0.662, -0.0091, 0.1426, 2.2836], 61
[-1.1512, -0.1399, -0.6896, -0.0076, 0.1702, 2.2836], 60
[-1.1425, -0.1399, -0.7167, -0.0076, 0.2116, 2.2836], 60
[-1.1346, -0.1215, -0.7443, -0.0076, 0.2377, 2.2836], 60
[-1.1346, -0.1027, -0.7443, -0.0076, 0.2806, 2.2836], 60
[-1.1274, -0.0844, -0.7714, -0.0076, 0.3174, 2.2836], 60
[-1.1194, -0.0844, -0.7989, -0.0076, 0.3527, 2.2836], 61
[-1.1108, -0.0656, -0.8265, -0.0076, 0.388, 2.2836], 60
[-1.1108, -0.0468, -0.8265, -0.0076, 0.4356, 2.2734], 60
[-1.1028, -0.028, -0.8536, -0.0076, 0.4678, 2.2836], 60
[-1.0949, -0.028, -0.8807, -0.0076, 0.5015, 2.2836], 60
[-1.0876, -0.0087, -0.9077, -0.0076, 0.5261, 2.2836], 60
[-1.0876, 0.0105, -0.9077, -0.0076, 0.5613, 2.2836], 60
[-1.0797, 0.0294, -0.9348, -0.0076, 0.5982, 2.2836], 60
[-1.071, 0.0294, -0.9614, -0.006, 0.6242, 2.2836], 60
[-1.0638, 0.0486, -0.9885, -0.006, 0.6749, 2.2836], 60
[-1.0638, 0.0674, -0.9885, -0.0045, 0.7224, 2.2836], 60
[-1.0551, 0.0858, -1.0155, -0.0045, 0.7562, 2.2734], 60
[-1.0472, 0.0858, -1.0431, -0.0045, 0.7914, 2.2836], 60
[-1.0393, 0.105, -1.0707, -0.0045, 0.8191, 2.2836], 60
[-1.0393, 0.1234, -1.0707, -0.0045, 0.8543, 2.2734], 60
[-1.0313, 0.1422, -1.0973, -0.0014, 0.8958, 2.2836], 60
[-1.0226, 0.1422, -1.1248, -0.0014, 0.9295, 2.2836], 60
[-1.0147, 0.1619, -1.1509, -0.0014, 0.9602, 2.2836], 60
[-1.0147, 0.1789, -1.1509, 0.0001, 0.9878, 2.2836], 61
[-1.0082, 0.1917, -1.1724, 0.0001, 1.0139, 2.2836], 60
[-1.0039, 0.1995, -1.1877, 0.0001, 1.0231, 2.2887], 60
[-1.001, 0.2, -1.1989, 0.0016, 1.0231, 2.2836], 120
[-0.9923, 0.1995, -1.1815, 0.0216, 1.0215, 2.2836], 361
[-0.9822, 0.1995, -1.1621, 0.043, 0.9985, 2.2836], 60
[-0.9685, 0.1995, -1.1381, 0.0615, 0.9709, 2.2734], 60
[-0.9685, 0.1995, -1.1381, 0.0753, 0.9464, 2.2632], 60
[-0.9548, 0.1995, -1.1121, 0.0967, 0.9172, 2.2478], 60
[-0.9403, 0.1995, -1.086, 0.1136, 0.8927, 2.2172], 60
[-0.9259, 0.1995, -1.0595, 0.1274, 0.8743, 2.2018], 60
[-0.9259, 0.1995, -1.0595, 0.1443, 0.8497, 2.1865], 60
[-0.9114, 0.1995, -1.0324, 0.1596, 0.8283, 2.1711], 60
[-0.897, 0.1995, -1.0048, 0.178, 0.8052, 2.1405], 60
[-0.8825, 0.1995, -0.9777, 0.1934, 0.7838, 2.12], 60
[-0.8825, 0.1995, -0.9777, 0.2087, 0.7638, 2.1098], 60
[-0.8674, 0.1995, -0.9507, 0.2302, 0.7347, 2.0893], 60
[-0.8536, 0.1995, -0.9236, 0.2455, 0.7132, 2.0791], 60
[-0.8385, 0.1995, -0.897, 0.2609, 0.6933, 2.0382], 60
[-0.824, 0.1995, -0.8699, 0.2777, 0.6703, 2.0228], 60
[-0.824, 0.1995, -0.8699, 0.2977, 0.6472, 1.9973], 60
[-0.8096, 0.1995, -0.8429, 0.3115, 0.6288, 1.9768], 60
[-0.7944, 0.1995, -0.8153, 0.3299, 0.6058, 1.9768], 60
[-0.78, 0.1995, -0.7882, 0.3498, 0.5844, 1.941], 60
[-0.78, 0.1995, -0.7882, 0.3636, 0.5659, 1.9155], 60
[-0.7648, 0.1995, -0.7606, 0.3805, 0.5383, 1.9052], 60
[-0.7504, 0.1995, -0.733, 0.3943, 0.5215, 1.8899], 60
[-0.7352, 0.1995, -0.7055, 0.4097, 0.5061, 1.8592], 60
[-0.7352, 0.1995, -0.7055, 0.4265, 0.4846, 1.8388], 60
[-0.7208, 0.1995, -0.6784, 0.4403, 0.4647, 1.8337], 60
[-0.7056, 0.1995, -0.6513, 0.4557, 0.4448, 1.8132], 60
[-0.6912, 0.1995, -0.6237, 0.4741, 0.4218, 1.7876], 60
[-0.6912, 0.1995, -0.6237, 0.4894, 0.4049, 1.7672], 60
[-0.676, 0.1995, -0.5966, 0.5078, 0.3788, 1.7416], 60
[-0.6615, 0.1995, -0.5691, 0.5216, 0.3604, 1.7314], 60
[-0.6464, 0.1995, -0.542, 0.537, 0.3405, 1.7161], 60
[-0.6464, 0.1995, -0.542, 0.5554, 0.3174, 1.6905], 60
[-0.6319, 0.1995, -0.5149, 0.5738, 0.2944, 1.6649], 60
[-0.6175, 0.1995, -0.4884, 0.5891, 0.276, 1.6547], 60
[-0.6023, 0.1995, -0.4618, 0.6014, 0.2576, 1.6394], 60
[-0.6023, 0.1995, -0.4618, 0.6198, 0.2331, 1.6138], 60
[-0.5879, 0.1995, -0.4342, 0.6352, 0.2131, 1.5882], 60
[-0.5734, 0.1995, -0.4071, 0.6536, 0.1917, 1.5729], 60
[-0.559, 0.1995, -0.3795, 0.6689, 0.1732, 1.5473], 60
[-0.559, 0.1995, -0.3795, 0.6858, 0.1487, 1.532], 60
[-0.5438, 0.1995, -0.352, 0.6981, 0.1318, 1.5166], 60
[-0.5287, 0.1995, -0.3249, 0.7195, 0.1042, 1.4808], 60
[-0.5135, 0.1995, -0.2983, 0.7379, 0.0843, 1.4655], 60
[-0.499, 0.1995, -0.2707, 0.7517, 0.0674, 1.445], 60
[-0.499, 0.1995, -0.2707, 0.7702, 0.0429, 1.4246], 60
[-0.4839, 0.1995, -0.2437, 0.784, 0.0306, 1.4093], 60
[-0.4694, 0.1995, -0.2171, 0.7993, 0.0183, 1.3939], 60
[-0.455, 0.1995, -0.1895, 0.8192, -0.0323, 1.3684], 60
[-0.455, 0.1995, -0.1895, 0.8361, -0.0507, 1.3479], 60
[-0.4398, 0.1995, -0.1614, 0.8499, -0.0645, 1.3326], 60
[-0.4247, 0.1995, -0.1349, 0.8637, -0.0799, 1.307], 60
[-0.4102, 0.1995, -0.1078, 0.8791, -0.0998, 1.2917], 60
[-0.4102, 0.1995, -0.1078, 0.899, -0.1274, 1.2661], 60
[-0.395, 0.1995, -0.0812, 0.9128, -0.1443, 1.2507], 60
[-0.3799, 0.1995, -0.0541, 0.9266, -0.1612, 1.2303], 60
[-0.3647, 0.1995, -0.0266, 0.9374, -0.1734, 1.1996], 60
[-0.3647, 0.1995, -0.0266, 0.9604, -0.2026, 1.1894], 60
[-0.3503, 0.1995, 0.0005, 0.9818, -0.2287, 1.1689], 61
[-0.3358, 0.1995, 0.0276, 0.9926, -0.2455, 1.1434], 60
[-0.3207, 0.2, 0.0557, 1.0095, -0.2655, 1.1229], 60
[-0.3207, 0.2, 0.0557, 1.0294, -0.29, 1.1025], 60
[-0.3069, 0.2, 0.0828, 1.0447, -0.3084, 1.082], 60
[-0.291, 0.2, 0.1103, 1.0601, -0.3299, 1.0718], 60
[-0.2773, 0.2, 0.1374, 1.0723, -0.3498, 1.0462], 60
[-0.2773, 0.2, 0.1374, 1.0908, -0.3713, 1.0155], 60
[-0.2622, 0.2, 0.165, 1.1076, -0.3897, 1.0002], 60
[-0.2477, 0.2, 0.1926, 1.1291, -0.4158, 0.9951], 60
[-0.2326, 0.2, 0.2197, 1.1414, -0.4327, 0.9593], 60
[-0.2326, 0.2, 0.2197, 1.1552, -0.4526, 0.9439], 60
[-0.2181, 0.2, 0.2472, 1.1782, -0.4818, 0.9184], 60
[-0.2029, 0.2, 0.2743, 1.1935, -0.4986, 0.903], 60
[-0.1885, 0.2, 0.3009, 1.2135, -0.5216, 0.8826], 60
[-0.1733, 0.2, 0.3274, 1.2273, -0.5431, 0.8621], 60
[-0.1733, 0.2, 0.3274, 1.2395, -0.5631, 0.8366], 60
[-0.1582, 0.2, 0.355, 1.258, -0.5815, 0.8161], 60
[-0.143, 0.2, 0.3821, 1.2748, -0.5999, 0.8059], 60
[-0.1286, 0.2, 0.4092, 1.2902, -0.6198, 0.7803], 60
[-0.1286, 0.2, 0.4092, 1.307, -0.6444, 0.7548], 60
[-0.1134, 0.2, 0.4092, 1.3209, -0.6674, 0.7241], 60
[-0.0989, 0.2, 0.4643, 1.3362, -0.6858, 0.7139], 60
[-0.0845, 0.2, 0.4914, 1.3592, -0.7103, 0.6934], 60
[-0.0845, 0.2, 0.4914, 1.3745, -0.7257, 0.6729], 60
[-0.0693, 0.2, 0.5185, 1.3868, -0.7441, 0.6525], 60
[-0.0549, 0.2, 0.5456, 1.3991, -0.7686, 0.6372], 60
[-0.0404, 0.2, 0.5726, 1.4206, -0.7901, 0.6116], 60
[-0.0404, 0.2, 0.5726, 1.439, -0.81, 0.5962], 60
