[-0.0166, 0.1995, 0.6176, 1.462, -0.8392, 0.5707], 60
[-0.0166, 0.1995, 0.6176, 1.4758, -0.8637, 0.5451], 60
[-0.0022, 0.1995, 0.6452, 1.4881, -0.8821, 0.5298], 60
[0.0137, 0.1995, 0.6722, 1.5111, -0.9051, 0.5144], 60
[0.0274, 0.2004, 0.6993, 1.5325, -0.9282, 0.4838], 61
[0.0426, 0.2004, 0.7264, 1.5463, -0.9481, 0.4633], 60
[0.0426, 0.2004, 0.7264, 1.5571, -0.968, 0.4428], 60
[0.0571, 0.2004, 0.7535, 1.574, -0.9864, 0.4275], 60
[0.0722, 0.2004, 0.7805, 1.5985, -1.011, 0.4071], 60
[0.0874, 0.2004, 0.8076, 1.6154, -1.0309, 0.3866], 60
[0.0874, 0.2004, 0.8076, 1.6322, -1.0555, 0.361], 60
[0.1018, 0.2004, 0.8352, 1.6445, -1.0739, 0.3355], 60
[0.1177, 0.2004, 0.8628, 1.6599, -1.0954, 0.3252], 60
[0.1177, 0.2004, 0.8904, 1.6767, -1.1138, 0.3048], 60
[0.1322, 0.2004, 0.8904, 1.6951, -1.1322, 0.2792], 60
[0.1473, 0.2004, 0.9174, 1.7105, -1.1536, 0.2537], 60
[0.1618, 0.2004, 0.945, 1.7228, -1.1767, 0.2383], 60
[0.1777, 0.2004, 0.9721, 1.7412, -1.1997, 0.223], 60
[0.1777, 0.2004, 0.9721, 1.758, -1.2165, 0.1974], 60
[0.1921, 0.2004, 0.9997, 1.7795, -1.2411, 0.177], 60
[0.2073, 0.2004, 1.0268, 1.7933, -1.261, 0.1616], 60
[0.2224, 0.2004, 1.0543, 1.8056, -1.281, 0.1463], 61
[0.2224, 0.2004, 1.0543, 1.824, -1.3024, 0.1207], 60
[0.2369, 0.2004, 1.0819, 1.8393, -1.3209, 0.1003], 60
[0.252, 0.2004, 1.1085, 1.8562, -1.3423, 0.0849], 60
[0.2665, 0.2004, 1.1361, 1.8715, -1.3592, 0.0645], 60
[0.2665, 0.2004, 1.1361, 1.8884, -1.3837, 0.0389], 60
[0.2795, 0.2004, 1.1601, 1.8992, -1.4006, 0.0389], 60
[0.2889, 0.2004, 1.179, 1.9099, -1.4129, 0.0338], 60
[0.2932, 0.2004, 1.1897, 1.9099, -1.4129, 0.0338], 60
[0.3048, 0.1949, 1.1913, 1.9114, -1.4129, 0.0338], 422
[0.3178, 0.1903, 1.1856, 1.8915, -1.4129, 0.0287], 60
[0.3178, 0.1903, 1.1785, 1.8547, -1.4129, 0.0338], 60
[0.3365, 0.1876, 1.1785, 1.7841, -1.4144, 0.044], 60
[0.3575, 0.1867, 1.1693, 1.7396, -1.4129, 0.0542], 60
[0.3799, 0.1807, 1.1606, 1.7028, -1.4144, 0.0594], 60
[0.3799, 0.1807, 1.1509, 1.6507, -1.4129, 0.0645], 60
[0.403, 0.1752, 1.1509, 1.6062, -1.4129, 0.0747], 60
[0.4254, 0.1683, 1.1422, 1.5724, -1.4129, 0.09], 60
[0.4492, 0.1619, 1.1325, 1.5356, -1.4129, 0.1003], 60
[0.4492, 0.1619, 1.1228, 1.4927, -1.4129, 0.1105], 60
[0.4723, 0.155, 1.1228, 1.4635, -1.4114, 0.1207], 60
[0.4954, 0.1481, 1.1141, 1.4144, -1.4083, 0.1207], 61
[0.5193, 0.1408, 1.1039, 1.3791, -1.4037, 0.1258], 60
[0.5193, 0.1408, 1.0947, 1.3393, -1.3991, 0.1514], 60
[0.5417, 0.1339, 1.0947, 1.3055, -1.3975, 0.1616], 60
[0.5655, 0.127, 1.0855, 1.2503, -1.396, 0.1667], 61
[0.5886, 0.1202, 1.0758, 1.2181, -1.396, 0.177], 60
[0.6124, 0.1133, 1.0661, 1.1813, -1.396, 0.1872], 60
[0.6124, 0.1133, 1.0569, 1.1306, -1.3914, 0.2076], 60
[0.6355, 0.1064, 1.0569, 1.0969, -1.3883, 0.2076], 60
[0.6587, 0.0995, 1.0472, 1.0555, -1.3853, 0.2179], 60
[0.6825, 0.0926, 1.0375, 1.0187, -1.3837, 0.2332], 60
[0.6825, 0.0926, 1.0278, 0.9849, -1.3837, 0.2383], 60
[0.7063, 0.0858, 1.0278, 0.9389, -1.3837, 0.2434], 60
[0.7294, 0.0789, 1.0181, 0.9051, -1.3822, 0.2639], 60
[0.7533, 0.0725, 1.0089, 0.8729, -1.3791, 0.269], 60
[0.7533, 0.0725, 0.9992, 0.8315, -1.3761, 0.2843], 60
[0.7764, 0.0656, 0.9992, 0.7947, -1.3761, 0.2895], 60
[0.8002, 0.0587, 0.9895, 0.7502, -1.3761, 0.2895], 60
[0.8233, 0.0518, 0.9798, 0.7195, -1.3761, 0.2946], 60
[0.8233, 0.0518, 0.9706, 0.6735, -1.3761, 0.315], 60
[0.8464, 0.0449, 0.9706, 0.6444, -1.3745, 0.3304], 60
[0.8695, 0.0381, 0.9604, 0.6014, -1.3715, 0.3406], 60
[0.8934, 0.0312, 0.9512, 0.5692, -1.3699, 0.3457], 60
[0.8934, 0.0312, 0.9415, 0.5416, -1.3684, 0.3457], 60
[0.9165, 0.0248, 0.9415, 0.4925, -1.3669, 0.361], 60
[0.9403, 0.0174, 0.9318, 0.4557, -1.3669, 0.3713], 60
[0.9634, 0.0105, 0.922, 0.4219, -1.3669, 0.3866], 60
[0.9634, 0.0105, 0.9128, 0.3759, -1.3653, 0.3917], 60
[0.9865, 0.0032, 0.9128, 0.3468, -1.3638, 0.4019], 60
[1.0104, -0.0032, 0.9031, 0.3069, -1.3638, 0.4173], 60
[1.0335, -0.0105, 0.8934, 0.2747, -1.3638, 0.4275], 60
[1.0335, -0.0105, 0.8842, 0.2302, -1.3623, 0.4428], 60
[1.0566, -0.0174, 0.8842, 0.1964, -1.3592, 0.4531], 60
[1.0804, -0.0243, 0.874, 0.1397, -1.3561, 0.4582], 61
[1.1035, -0.0312, 0.8648, 0.1075, -1.3546, 0.4633], 60
[1.1274, -0.0385, 0.8551, 0.0707, -1.3531, 0.4735], 60
[1.1274, -0.0385, 0.8449, 0.0338, -1.3515, 0.4889], 60
[1.1505, -0.0454, 0.8449, 0.0016, -1.3515, 0.5042], 60
[1.1736, -0.0523, 0.8357, -0.0459, -1.3515, 0.5144], 60
[1.1967, -0.0587, 0.826, -0.0797, -1.3515, 0.5298], 60
[1.1967, -0.0587, 0.8163, -0.115, -1.3515, 0.5349], 60
[1.2198, -0.066, 0.8163, -0.1579, -1.3515, 0.54], 60
[1.2429, -0.0729, 0.8071, -0.1932, -1.3469, 0.5605], 60
[1.2675, -0.0793, 0.7974, -0.2285, -1.3454, 0.5656], 60
[1.2675, -0.0793, 0.7872, -0.2653, -1.3439, 0.5809], 60
[1.2906, -0.0862, 0.7872, -0.3052, -1.3423, 0.5911], 60
[1.3144, -0.0931, 0.778, -0.3435, -1.3423, 0.5911], 60
[1.3382, -0.1, 0.7688, -0.3757, -1.3423, 0.586], 60
[1.3382, -0.1, 0.7591, -0.4218, -1.3408, 0.6218], 60
[1.3614, -0.1069, 0.7591, -0.4555, -1.3408, 0.632], 60
[1.3852, -0.1137, 0.7494, -0.4954, -1.3393, 0.6423], 60
[1.4083, -0.1202, 0.7402, -0.5368, -1.3393, 0.6423], 60
[1.4083, -0.1202, 0.7305, -0.5659, -1.3362, 0.6576], 60
[1.4314, -0.127, 0.7305, -0.6028, -1.3331, 0.6678], 60
[1.4545, -0.1344, 0.7213, -0.6457, -1.3301, 0.6832], 60
[1.4776, -0.1408, 0.7121, -0.681, -1.3285, 0.6934], 60
[1.4776, -0.1408, 0.7024, -0.7178, -1.3285, 0.7036], 60
[1.5007, -0.1477, 0.7024, -0.7577, -1.327, 0.719], 60
[1.5239, -0.1546, 0.6927, -0.7899, -1.327, 0.719], 60
[1.547, -0.1614, 0.6835, -0.8283, -1.327, 0.7292], 60
[1.547, -0.1614, 0.6738, -0.8651, -1.327, 0.7496], 60
[1.5701, -0.1683, 0.6738, -0.908, -1.327, 0.7548], 60
[1.5939, -0.1752, 0.6651, -0.9586, -1.3224, 0.765], 60
[1.617, -0.1821, 0.6549, -0.9939, -1.3224, 0.7752], 60
[1.6409, -0.1894, 0.6452, -1.0292, -1.3193, 0.7701], 60
[1.6409, -0.1894, 0.636, -1.0783, -1.3193, 0.7854], 60
[1.664, -0.1963, 0.636, -1.112, -1.3178, 0.811], 60
[1.6871, -0.2032, 0.6263, -1.1427, -1.3178, 0.8212], 60
[1.7102, -0.2101, 0.6166, -1.1826, -1.3162, 0.8315], 60
[1.7102, -0.2101, 0.6074, -1.2302, -1.3147, 0.8366], 60
[1.7333, -0.2169, 0.6074, -1.2639, -1.3132, 0.8468], 60
[1.7564, -0.2234, 0.5972, -1.2992, -1.3132, 0.857], 60
[1.7802, -0.2302, 0.588, -1.336, -1.3116, 0.8672], 60
[1.7802, -0.2302, 0.5788, -1.3652, -1.3101, 0.8724], 60
[1.8041, -0.2371, 0.5788, -1.4035, -1.3086, 0.8877], 60
[1.8272, -0.244, 0.5686, -1.4511, -1.307, 0.903], 60
[1.851, -0.2509, 0.5588, -1.4863, -1.3055, 0.9082], 60
[1.851, -0.2509, 0.5502, -1.5216, -1.3024, 0.9184], 60
[1.8741, -0.2577, 0.5502, -1.5661, -1.3009, 0.9337], 60
[1.898, -0.2642, 0.5405, -1.5983, -1.3009, 0.9439], 60
[1.9218, -0.271, 0.5308, -1.6305, -1.3009, 0.9491], 60
[1.9218, -0.271, 0.521, -1.6643, -1.3009, 0.9593], 60
[1.9449, -0.2779, 0.521, -1.7195, -1.2994, 0.9542], 60
[1.9651, -0.2839, 0.5129, -1.7456, -1.2994, 0.9695], 60
[1.981, -0.2889, 0.5057, -1.7655, -1.2963, 0.9797], 60
[1.9926, -0.2921, 0.5006, -1.7732, -1.2917, 0.9849], 181
[1.9774, -0.2889, 0.4965, -1.7778, -1.2779, 0.9849], 301
[1.9774, -0.2889, 0.4914, -1.7778, -1.2672, 0.99], 60
[1.9565, -0.2848, 0.4914, -1.7686, -1.2518, 0.9849], 60
[1.924, -0.2788, 0.4843, -1.7272, -1.2257, 0.9849], 61
[1.8893, -0.2733, 0.4761, -1.6888, -1.2058, 0.9797], 60
[1.8517, -0.2683, 0.4664, -1.6581, -1.1874, 0.9797], 60
[1.8517, -0.2683, 0.4572, -1.6152, -1.1629, 0.9337], 60
[1.8142, -0.2623, 0.4572, -1.5891, -1.1475, 0.9286], 60
[1.7759, -0.2568, 0.4475, -1.5554, -1.126, 0.9082], 60
[1.7369, -0.2513, 0.4373, -1.5293, -1.1046, 0.8979], 60
[1.7369, -0.2513, 0.4276, -1.4971, -1.0815, 0.8877], 60
[1.6986, -0.2463, 0.4276, -1.4725, -1.0662, 0.8724], 60
[1.6611, -0.2412, 0.4189, -1.4618, -1.0601, 0.8724], 60
[1.6228, -0.2344, 0.4087, -1.4311, -1.0386, 0.8366], 60
[1.6228, -0.2344, 0.3995, -1.402, -1.0156, 0.8212], 60
[1.5838, -0.2293, 0.3995, -1.3621, -0.9895, 0.8059], 60
[1.5462, -0.2234, 0.3893, -1.3391, -0.9726, 0.7854], 60
[1.5072, -0.2178, 0.3795, -1.3115, -0.9527, 0.7701], 60
[1.5072, -0.2178, 0.3698, -1.2946, -0.9389, 0.7599], 60
[1.4697, -0.2119, 0.3698, -1.2608, -0.9143, 0.7496], 60
[1.4314, -0.2064, 0.3601, -1.2348, -0.8959, 0.7241], 60
[1.3931, -0.2009, 0.3504, -1.2102, -0.8791, 0.7139], 60
[1.3931, -0.2009, 0.3412, -1.1872, -0.8622, 0.7036], 60
[1.3549, -0.1954, 0.3412, -1.1565, -0.8407, 0.6832], 60
[1.3166, -0.1894, 0.332, -1.1351, -0.8254, 0.6678], 60
[1.2776, -0.1839, 0.3223, -1.1136, -0.81, 0.6525], 60
[1.2776, -0.1839, 0.3126, -1.0875, -0.7886, 0.6372], 60
[1.2386, -0.1784, 0.3126, -1.0522, -0.764, 0.6269], 60
[1.2003, -0.1724, 0.3034, -1.0277, -0.7441, 0.6116], 60
[1.1613, -0.1669, 0.2937, -1.0062, -0.7318, 0.5911], 60
[1.1613, -0.1669, 0.284, -0.9817, -0.7149, 0.586], 60
[1.1238, -0.1605, 0.284, -0.951, -0.6904, 0.5707], 60
[1.0855, -0.155, 0.2743, -0.9157, -0.6643, 0.5451], 60
[1.0472, -0.15, 0.2646, -0.8958, -0.649, 0.5298], 60
[1.0082, -0.144, 0.2554, -0.8697, -0.6321, 0.5195], 60
[1.0082, -0.144, 0.2452, -0.8436, -0.6106, 0.5042], 60
[0.9699, -0.138, 0.2452, -0.8191, -0.5937, 0.4838], 60
[0.9309, -0.133, 0.236, -0.7884, -0.5738, 0.4684], 60
[0.8934, -0.127, 0.2263, -0.7623, -0.5539, 0.4582], 60
[0.8934, -0.127, 0.2166, -0.7393, -0.5355, 0.4428], 60
[0.8551, -0.122, 0.2166, -0.7132, -0.5186, 0.4275], 60
[0.8168, -0.116, 0.2069, -0.6856, -0.4971, 0.4122], 60
[0.7778, -0.1105, 0.1972, -0.6626, -0.4802, 0.4019], 60
[0.7778, -0.1105, 0.187, -0.6365, -0.4618, 0.3866], 60
[0.7395, -0.105, 0.187, -0.6135, -0.4434, 0.3661], 60
[0.7005, -0.0991, 0.1778, -0.5874, -0.4235, 0.3457], 60
[0.6623, -0.094, 0.1681, -0.5613, -0.4081, 0.3355], 60
[0.6623, -0.094, 0.1584, -0.5383, -0.3913, 0.3252], 60
[0.6233, -0.0885, 0.1584, -0.5077, -0.3682, 0.2997], 60
[0.585, -0.0826, 0.1492, -0.4846, -0.3483, 0.2895], 60
[0.5467, -0.077, 0.1395, -0.457, -0.3299, 0.2741], 60
[0.5467, -0.077, 0.1292, -0.4356, -0.3146, 0.2639], 60
[0.5084, -0.0715, 0.1292, -0.4125, -0.2977, 0.2485], 60
[0.4702, -0.0656, 0.1195, -0.3803, -0.2747, 0.2332], 60
[0.4319, -0.0601, 0.1093, -0.3589, -0.2563, 0.2179], 60
[0.4319, -0.0601, 0.1001, -0.3312, -0.2379, 0.2076], 60
[0.3936, -0.0546, 0.1001, -0.3036, -0.2164, 0.1923], 60
[0.3553, -0.0491, 0.0904, -0.2776, -0.1964, 0.1718], 60
[0.3178, -0.0431, 0.0807, -0.2484, -0.178, 0.1616], 60
[0.3178, -0.0431, 0.071, -0.2239, -0.1627, 0.1514], 60
[0.2795, -0.0381, 0.071, -0.2039, -0.1458, 0.1361], 60
[0.2419, -0.0316, 0.0613, -0.1717, -0.1213, 0.1258], 60
[0.2037, -0.0266, 0.0516, -0.1441, -0.0998, 0.1003], 60
[0.1654, -0.0211, 0.0419, -0.1165, -0.0814, 0.09], 60
[0.1654, -0.0211, 0.0317, -0.0919, -0.063, 0.0747], 60
[0.1257, -0.0147, 0.0317, -0.0751, -0.0507, 0.0594], 60
[0.0867, -0.0087, 0.022, -0.0444, -0.0277, 0.044], 60
[0.0513, -0.005, 0.0128, -0.0198, -0.0093, 0.0389], 60
[0.0513, -0.005, 0.0061, 0.0016, 0.003, 0.0338], 60
[0.0253, -0.0023, 0.0061, 0.0093, 0.0106, 0.0338], 60
[0.0094, -0.0018, 0.0015, 0.0124, 0.0122, 0.0389], 60
[-0.0007, 0.0, 0.0, 0.0124, 0.0137, 0.0389], 241
[-0.0007, 0.0, 0.0, 0.0078, 0.003, 0.0338], 843
[-0.0007, 0.0, -0.0005, 0.0001, -0.0001, 0.0031], 266
