[2.0763, 0.4068, 0.4225, 1.5985, -1.4221, 0.2076], 60
[2.0763, 0.3972, 0.4153, 1.5862, -1.416, 0.223], 60
[2.0381, 0.3866, 0.4153, 1.5755, -1.4098, 0.2383], 60
[1.9998, 0.3761, 0.4076, 1.5555, -1.4052, 0.2639], 60
[1.9615, 0.3761, 0.4005, 1.5402, -1.3975, 0.2792], 60
[1.9615, 0.366, 0.3933, 1.5249, -1.3914, 0.2895], 60
[1.9225, 0.3559, 0.3933, 1.5126, -1.3853, 0.3099], 60
[1.8842, 0.3458, 0.3867, 1.5019, -1.3791, 0.3304], 60
[1.8452, 0.3458, 0.3795, 1.4911, -1.373, 0.3406], 60
[1.8452, 0.3353, 0.3724, 1.4758, -1.3669, 0.3559], 60
[1.8062, 0.3252, 0.3724, 1.4589, -1.3607, 0.3866], 60
[1.7687, 0.3151, 0.3652, 1.442, -1.3546, 0.3968], 60
[1.7297, 0.305, 0.3581, 1.4267, -1.3485, 0.4224], 60
[1.6914, 0.305, 0.3514, 1.4129, -1.3423, 0.4428], 60
[1.6914, 0.2944, 0.3448, 1.3991, -1.3362, 0.4531], 60
[1.6531, 0.2843, 0.3448, 1.3853, -1.3316, 0.4684], 60
[1.6149, 0.2743, 0.3377, 1.3715, -1.3239, 0.4838], 60
[1.5759, 0.2743, 0.33, 1.3577, -1.3178, 0.5093], 60
[1.5759, 0.2646, 0.3228, 1.3439, -1.3147, 0.5247], 60
[1.5383, 0.2545, 0.3228, 1.3301, -1.307, 0.54], 60
[1.5, 0.2444, 0.3162, 1.3162, -1.3024, 0.5656], 60
[1.4617, 0.2444, 0.3096, 1.3024, -1.2978, 0.5758], 60
[1.4617, 0.2344, 0.3024, 1.2871, -1.2902, 0.5911], 60
[1.4242, 0.2238, 0.3024, 1.2748, -1.284, 0.6116], 60
[1.3859, 0.2137, 0.2958, 1.261, -1.2779, 0.6372], 60
[1.3476, 0.2137, 0.2881, 1.2472, -1.2718, 0.6474], 60
[1.3476, 0.2036, 0.2815, 1.2334, -1.2672, 0.6678], 60
[1.3086, 0.1935, 0.2815, 1.2181, -1.2626, 0.6883], 60
[1.2696, 0.1835, 0.2743, 1.2089, -1.258, 0.7036], 60
[1.2306, 0.1835, 0.2672, 1.1935, -1.2503, 0.7241], 60
[1.2306, 0.1729, 0.2605, 1.1782, -1.2442, 0.7445], 60
[1.1924, 0.1628, 0.2605, 1.1659, -1.238, 0.7599], 60
[1.1548, 0.1523, 0.2534, 1.1521, -1.2349, 0.7701], 60
[1.1158, 0.1523, 0.2462, 1.1352, -1.2273, 0.7854], 60
[1.1158, 0.1422, 0.2391, 1.1214, -1.2227, 0.811], 60
[1.0783, 0.1321, 0.2391, 1.1076, -1.215, 0.8263], 60
[1.04, 0.122, 0.2319, 1.0954, -1.2089, 0.8417], 60
[1.001, 0.122, 0.2248, 1.0862, -1.2043, 0.857], 60
[1.001, 0.1119, 0.2181, 1.0677, -1.1966, 0.8826], 60
[0.9627, 0.1014, 0.2181, 1.0539, -1.192, 0.903], 60
[0.9237, 0.0913, 0.2105, 1.0401, -1.1874, 0.9235], 60
[0.8854, 0.0812, 0.2033, 1.0217, -1.1782, 0.9388], 60
[0.8479, 0.0812, 0.1962, 1.0064, -1.1721, 0.9593], 60
[0.8479, 0.0711, 0.1895, 0.9941, -1.1675, 0.9797], 60
[0.8089, 0.061, 0.1895, 0.9788, -1.1613, 0.9951], 60
[0.7706, 0.0514, 0.1824, 0.9665, -1.1567, 1.0104], 60
[0.7316, 0.0514, 0.1752, 0.9512, -1.1506, 1.036], 60
[0.7316, 0.0413, 0.1676, 0.9404, -1.1444, 1.0462], 60
[0.6933, 0.0307, 0.1676, 0.9282, -1.1398, 1.0616], 60
[0.6543, 0.0206, 0.1604, 0.9113, -1.1337, 1.0769], 60
[0.616, 0.0206, 0.1538, 0.899, -1.1291, 1.1025], 60
[0.616, 0.0105, 0.1466, 0.8837, -1.1184, 1.1178], 60
[0.5778, 0.0005, 0.1466, 0.8714, -1.1153, 1.128], 60
[0.5395, -0.0101, 0.1395, 0.8561, -1.1092, 1.1434], 60
[0.5012, -0.0101, 0.1328, 0.8469, -1.103, 1.1689], 60
[0.5012, -0.0206, 0.1252, 0.83, -1.0969, 1.1792], 60
[0.4629, -0.0307, 0.1252, 0.8162, -1.0923, 1.1945], 60
[0.4247, -0.0413, 0.118, 0.8008, -1.0877, 1.215], 60
[0.3871, -0.0413, 0.1114, 0.7901, -1.0815, 1.2303], 60
[0.3871, -0.0509, 0.1042, 0.7732, -1.0739, 1.2456], 60
[0.3488, -0.0615, 0.1042, 0.7609, -1.0693, 1.2661], 60
[0.3105, -0.0715, 0.0971, 0.7487, -1.0647, 1.2865], 60
[0.273, -0.0715, 0.0899, 0.7318, -1.0585, 1.2968], 60
[0.273, -0.0812, 0.0828, 0.7195, -1.0539, 1.3172], 60
[0.2347, -0.0913, 0.0828, 0.7088, -1.0463, 1.3326], 60
[0.1964, -0.1009, 0.0756, 0.695, -1.0401, 1.353], 60
[0.1574, -0.1009, 0.0685, 0.6781, -1.034, 1.3735], 60
[0.1574, -0.111, 0.0613, 0.6643, -1.0279, 1.399], 60
[0.1184, -0.1215, 0.0613, 0.6536, -1.0233, 1.4041], 60
[0.0794, -0.1316, 0.0547, 0.6398, -1.0187, 1.4144], 60
[0.0412, -0.1316, 0.047, 0.6244, -1.011, 1.445], 60
[0.0029, -0.1417, 0.0398, 0.6075, -1.0049, 1.4655], 60
[0.0029, -0.1518, 0.0332, 0.5937, -0.9987, 1.4808], 60
[-0.0347, -0.1619, 0.0332, 0.5799, -0.9926, 1.5013], 60
[-0.0729, -0.172, 0.0261, 0.5661, -0.988, 1.5166], 60
[-0.1112, -0.172, 0.0189, 0.5539, -0.9803, 1.5371], 60
[-0.1112, -0.1821, 0.0112, 0.5355, -0.9726, 1.5575], 60
[-0.1495, -0.1922, 0.0112, 0.5232, -0.968, 1.5831], 60
[-0.1885, -0.2027, 0.0056, 0.5109, -0.965, 1.5984], 60
[-0.2268, -0.2027, -0.0026, 0.494, -0.9558, 1.6036], 60
[-0.2268, -0.2128, -0.0097, 0.4818, -0.9496, 1.6342], 60
[-0.265, -0.2229, -0.0097, 0.468, -0.9466, 1.6547], 60
[-0.3033, -0.2334, -0.0169, 0.4542, -0.9404, 1.6751], 60
[-0.3416, -0.2334, -0.0235, 0.4419, -0.9343, 1.6803], 60
[-0.3416, -0.2435, -0.0312, 0.425, -0.9266, 1.7109], 60
[-0.3806, -0.2532, -0.0312, 0.4127, -0.922, 1.7314], 60
[-0.4189, -0.2633, -0.0378, 0.3989, -0.9174, 1.7416], 60
[-0.4579, -0.2633, -0.045, 0.3836, -0.9113, 1.7621], 60
[-0.4579, -0.2729, -0.0521, 0.3728, -0.9067, 1.7723], 60
[-0.4969, -0.283, -0.0521, 0.3575, -0.899, 1.7876], 60
[-0.5352, -0.2931, -0.0593, 0.3452, -0.8944, 1.8183], 60
[-0.5742, -0.2931, -0.0659, 0.3314, -0.8898, 1.8337], 60
[-0.5742, -0.3032, -0.073, 0.3207, -0.8821, 1.8439], 60
[-0.6117, -0.3128, -0.073, 0.3054, -0.876, 1.8746], 60
[-0.65, -0.3229, -0.0802, 0.29, -0.8699, 1.8848], 60
[-0.6883, -0.3229, -0.0874, 0.2762, -0.8637, 1.9052], 60
[-0.6883, -0.333, -0.094, 0.2624, -0.8591, 1.9155], 60
[-0.7258, -0.3435, -0.094, 0.2486, -0.853, 1.9359], 60
[-0.7648, -0.3536, -0.1011, 0.2348, -0.8484, 1.9564], 60
[-0.8038, -0.3536, -0.1078, 0.2179, -0.8407, 1.9615], 60
[-0.8038, -0.3637, -0.1149, 0.2056, -0.8346, 1.9922], 60
[-0.8414, -0.3738, -0.1221, 0.1857, -0.8284, 2.0177], 60
[-0.8789, -0.3843, -0.1221, 0.1719, -0.8223, 2.0331], 60
[-0.9172, -0.3944, -0.1287, 0.1566, -0.8162, 2.0484], 60
[-0.9555, -0.3944, -0.1359, 0.1458, -0.81, 2.0689], 60
[-0.9555, -0.4045, -0.143, 0.1335, -0.8054, 2.0842], 60
[-0.9938, -0.4146, -0.143, 0.1228, -0.7978, 2.1047], 60
[-1.0328, -0.4247, -0.1502, 0.1059, -0.7947, 2.1251], 60
[-1.0718, -0.4247, -0.1573, 0.0891, -0.7855, 2.1353], 60
[-1.0718, -0.4352, -0.1645, 0.0753, -0.7794, 2.1558], 60
[-1.11, -0.4449, -0.1645, 0.0661, -0.7763, 2.1865], 60
[-1.1483, -0.4554, -0.1716, 0.0538, -0.7702, 2.1916], 60
[-1.1866, -0.4554, -0.1783, 0.0384, -0.7655, 2.212], 60
[-1.1866, -0.4655, -0.1854, 0.0216, -0.7579, 2.2325], 60
[-1.2249, -0.4751, -0.1854, 0.0062, -0.7533, 2.2478], 60
[-1.2566, -0.4825, -0.1916, 0.0016, -0.7502, 2.2478], 60
[-1.2797, -0.4825, -0.1962, -0.0076, -0.7471, 2.2529], 60
[-1.2797, -0.4884, -0.1992, -0.0091, -0.7471, 2.2632], 60
[-1.2913, -0.4907, -0.1992, -0.0106, -0.7471, 2.2683], 60
[-1.2956, -0.4894, -0.2074, -0.0106, -0.7303, 2.2683], 361
[-1.2956, -0.4811, -0.2197, -0.0106, -0.7103, 2.2683], 60
[-1.2913, -0.4687, -0.2197, -0.0106, -0.6812, 2.2734], 60
[-1.2855, -0.4531, -0.2391, -0.0106, -0.6398, 2.2683], 60
[-1.2783, -0.4531, -0.2631, -0.0106, -0.6014, 2.2683], 60
[-1.2783, -0.4352, -0.2891, -0.0106, -0.5569, 2.2734], 60
[-1.2704, -0.4169, -0.2891, -0.0106, -0.5247, 2.2734], 60
[-1.2624, -0.3985, -0.3157, -0.0106, -0.4894, 2.2683], 60
[-1.2545, -0.3985, -0.3433, -0.0106, -0.4526, 2.2683], 60
[-1.2545, -0.3793, -0.3698, -0.0106, -0.4189, 2.2734], 60
[-1.2465, -0.3605, -0.3974, -0.0106, -0.3759, 2.2734], 61
[-1.2386, -0.3417, -0.3974, -0.0106, -0.3514, 2.2734], 60
[-1.2306, -0.3229, -0.4245, -0.0106, -0.2992, 2.2734], 60
[-1.222, -0.3229, -0.4516, -0.0106, -0.2501, 2.2734], 60
[-1.222, -0.3041, -0.4792, -0.0106, -0.2225, 2.2734], 60
[-1.214, -0.2853, -0.4792, -0.0106, -0.1872, 2.2683], 60
[-1.2061, -0.2674, -0.5057, -0.0106, -0.1504, 2.2734], 60
[-1.1981, -0.2674, -0.5328, -0.0106, -0.1167, 2.2734], 60
[-1.1981, -0.2486, -0.5594, -0.0106, -0.0722, 2.2836], 60
[-1.1902, -0.2302, -0.5594, -0.0106, -0.0446, 2.2734], 60
[-1.1815, -0.2114, -0.5864, -0.0106, -0.0078, 2.2734], 60
[-1.1743, -0.2114, -0.6135, -0.0106, 0.0291, 2.2734], 60
[-1.1743, -0.1922, -0.6416, -0.0106, 0.0659, 2.2683], 60
[-1.1656, -0.1734, -0.6416, -0.0106, 0.1012, 2.2683], 60
[-1.1584, -0.1541, -0.6687, -0.0106, 0.1349, 2.2734], 60
[-1.1505, -0.1541, -0.6963, -0.0106, 0.1656, 2.2734], 60
[-1.1505, -0.1353, -0.7233, -0.0106, 0.207, 2.2734], 60
[-1.1418, -0.1169, -0.7233, -0.0091, 0.2515, 2.2683], 60
[-1.1339, -0.0986, -0.7504, -0.0091, 0.2837, 2.2683], 60
[-1.1259, -0.0986, -0.778, -0.0091, 0.3128, 2.2734], 60
[-1.1259, -0.0798, -0.8056, -0.0091, 0.3543, 2.2683], 60
[-1.1173, -0.061, -0.8056, -0.0091, 0.3819, 2.2734], 60
[-1.11, -0.0422, -0.8332, -0.0076, 0.4233, 2.2734], 60
[-1.1021, -0.0422, -0.8602, -0.0091, 0.4586, 2.2734], 60
[-1.1021, -0.0229, -0.8873, -0.0076, 0.4846, 2.2734], 60
[-1.0934, -0.0041, -0.8873, -0.0076, 0.5184, 2.2734], 60
[-1.0855, 0.0151, -0.9139, -0.0076, 0.5537, 2.2734], 60
[-1.0768, 0.0151, -0.9409, -0.0076, 0.5874, 2.2683], 60
[-1.0768, 0.0339, -0.968, -0.0076, 0.6288, 2.2734], 60
[-1.0689, 0.0527, -0.9951, -0.0076, 0.6779, 2.2683], 61
[-1.0616, 0.0715, -0.9951, -0.006, 0.7239, 2.2683], 60
[-1.053, 0.0903, -1.0222, -0.006, 0.7592, 2.2734], 60
[-1.045, 0.0903, -1.0503, -0.0045, 0.7976, 2.2734], 60
[-1.045, 0.1092, -1.0768, -0.0045, 0.8313, 2.2734], 60
[-1.0364, 0.1275, -1.0768, -0.0045, 0.862, 2.2734], 60
[-1.0284, 0.1468, -1.1039, -0.0045, 0.9034, 2.2734], 60
[-1.0205, 0.1468, -1.1315, -0.0014, 0.9387, 2.2683], 60
[-1.0205, 0.166, -1.1565, -0.0014, 0.9771, 2.2734], 60
[-1.0125, 0.1821, -1.1565, 0.0001, 0.9985, 2.2734], 60
[-1.0075, 0.1935, -1.1769, 0.0001, 1.0139, 2.2734], 60
[-1.0031, 0.1935, -1.1907, 0.0001, 1.0215, 2.2836], 60
[-1.0031, 0.2, -1.1969, 0.0016, 1.0215, 2.2683], 60
[-0.988, 0.2, -1.1775, 0.0262, 1.0169, 2.2734], 422
[-0.988, 0.2, -1.156, 0.0446, 0.997, 2.2683], 60
[-0.9764, 0.2, -1.156, 0.0661, 0.9632, 2.2632], 60
[-0.962, 0.2, -1.1315, 0.0814, 0.9356, 2.2478], 60
[-0.949, 0.2, -1.1054, 0.0967, 0.9157, 2.2274], 60
[-0.949, 0.2, -1.0789, 0.1151, 0.8881, 2.2069], 60
[-0.9345, 0.2, -1.0789, 0.1289, 0.8666, 2.1916], 60
[-0.9201, 0.2, -1.0518, 0.1458, 0.8451, 2.1814], 60
[-0.9049, 0.2, -1.0247, 0.1658, 0.8206, 2.1456], 60
[-0.9049, 0.2, -0.9976, 0.1796, 0.8022, 2.1302], 60
[-0.8912, 0.2, -0.9976, 0.1934, 0.7822, 2.1149], 60
[-0.876, 0.2, -0.9701, 0.2118, 0.7577, 2.1047], 60
[-0.8616, 0.2, -0.9435, 0.2287, 0.7347, 2.0791], 60
[-0.8616, 0.2, -0.9164, 0.2455, 0.7132, 2.0535], 60
[-0.8471, 0.2, -0.9164, 0.2593, 0.6948, 2.0331], 60
[-0.8327, 0.2, -0.8894, 0.2854, 0.6626, 2.0126], 60
[-0.8175, 0.2, -0.8628, 0.2992, 0.6457, 1.9871], 60
[-0.8031, 0.2, -0.8352, 0.3146, 0.6258, 1.9717], 60
[-0.8031, 0.2, -0.8076, 0.333, 0.6028, 1.9461], 60
[-0.7879, 0.2, -0.8076, 0.3483, 0.5844, 1.9257], 60
[-0.7735, 0.2, -0.7811, 0.3621, 0.5644, 1.9155], 60
[-0.7583, 0.2, -0.753, 0.3821, 0.5368, 1.895], 60
[-0.7583, 0.2, -0.7254, 0.3989, 0.5169, 1.8695], 60
[-0.7439, 0.2, -0.7254, 0.4127, 0.5, 1.8541], 60
[-0.7294, 0.2, -0.6983, 0.425, 0.4846, 1.8337], 60
[-0.7143, 0.2, -0.6712, 0.4403, 0.4647, 1.8234], 60
[-0.7143, 0.2, -0.6436, 0.4618, 0.4371, 1.7928], 60
[-0.6998, 0.2, -0.6436, 0.4818, 0.4125, 1.7774], 60
[-0.6847, 0.2, -0.6166, 0.494, 0.3957, 1.7518], 60
[-0.6702, 0.2, -0.5895, 0.5078, 0.3773, 1.7416], 60
[-0.6702, 0.2, -0.5614, 0.5216, 0.3573, 1.7263], 60
[-0.655, 0.2, -0.5614, 0.5401, 0.3343, 1.7007], 61
[-0.6406, 0.2, -0.5348, 0.5569, 0.3159, 1.6803], 60
[-0.6254, 0.2, -0.5078, 0.5753, 0.2914, 1.6649], 60
[-0.6254, 0.2, -0.4807, 0.5891, 0.273, 1.6445], 60
[-0.611, 0.2, -0.4807, 0.6045, 0.2545, 1.6291], 60
[-0.5958, 0.2, -0.4541, 0.6214, 0.23, 1.6087], 60
[-0.5821, 0.2, -0.4271, 0.6352, 0.2131, 1.5831], 61
[-0.5821, 0.2, -0.3995, 0.6566, 0.1871, 1.5627], 60
[-0.5669, 0.2, -0.3995, 0.6704, 0.1686, 1.5473], 60
[-0.5518, 0.2, -0.3724, 0.6842, 0.1502, 1.532], 60
[-0.5366, 0.2, -0.3448, 0.7042, 0.1242, 1.4962], 61
[-0.5222, 0.2, -0.3177, 0.7226, 0.1012, 1.4757], 60
[-0.5222, 0.2, -0.2907, 0.7379, 0.0812, 1.4553], 60
[-0.5077, 0.2, -0.2907, 0.7563, 0.0628, 1.4399], 60
[-0.4925, 0.2, -0.2636, 0.7702, 0.0429, 1.4195], 60
[-0.4781, 0.2, -0.2365, 0.7855, 0.0291, 1.399], 60
[-0.4781, 0.2, -0.2089, 0.8054, 0.006, 1.3786], 60
[-0.4629, 0.2, -0.2089, 0.8192, -0.0338, 1.3684], 60
[-0.4478, 0.2, -0.1819, 0.8361, -0.0538, 1.353], 60
[-0.4333, 0.2, -0.1548, 0.8499, -0.0645, 1.3223], 60
[-0.4333, 0.2, -0.1277, 0.8607, -0.0768, 1.2968], 60
[-0.4189, 0.2, -0.1277, 0.8806, -0.1044, 1.2814], 60
[-0.403, 0.2, -0.1006, 0.899, -0.1274, 1.261], 60
[-0.3885, 0.2, -0.0736, 0.9143, -0.1458, 1.2405], 60
[-0.3885, 0.2, -0.0465, 0.9328, -0.1688, 1.215], 60
[-0.3734, 0.2, -0.0465, 0.9466, -0.1857, 1.1945], 60
[-0.3589, 0.2, -0.0194, 0.968, -0.2118, 1.1792], 60
[-0.3438, 0.2, 0.0082, 0.9803, -0.2287, 1.1638], 60
[-0.3438, 0.2, 0.0352, 0.9987, -0.2517, 1.1331], 60
[-0.33, 0.2, 0.0352, 1.0141, -0.2731, 1.1127], 60
[-0.3142, 0.2, 0.0628, 1.0325, -0.29, 1.0973], 60
[-0.2997, 0.2, 0.0904, 1.0493, -0.3161, 1.082], 60
[-0.2997, 0.2, 0.1175, 1.0616, -0.333, 1.0616], 60
[-0.2853, 0.2, 0.1175, 1.0769, -0.356, 1.036], 60
[-0.2701, 0.2, 0.1446, 1.0908, -0.3744, 1.0155], 60
[-0.2557, 0.2, 0.1721, 1.1107, -0.3943, 1.0002], 60
[-0.2557, 0.2, 0.1997, 1.1276, -0.4143, 0.9849], 60
[-0.2412, 0.2, 0.1997, 1.146, -0.4388, 0.9644], 60
[-0.2261, 0.2, 0.2268, 1.1582, -0.4572, 0.9388], 60
[-0.2116, 0.2, 0.2544, 1.1736, -0.4772, 0.9184], 60
[-0.1957, 0.2, 0.2815, 1.1997, -0.5063, 0.903], 60
[-0.1957, 0.2, 0.308, 1.2135, -0.5247, 0.8826], 60
[-0.182, 0.2, 0.308, 1.2273, -0.5462, 0.8468], 60
[-0.1668, 0.2, 0.3346, 1.2426, -0.5661, 0.8315], 60
[-0.1517, 0.2, 0.3622, 1.2595, -0.5845, 0.8161], 60
[-0.1517, 0.2, 0.3893, 1.2794, -0.6091, 0.7854], 60
[-0.1372, 0.2, 0.3893, 1.2948, -0.6275, 0.7701], 60
[-0.1221, 0.2, 0.4168, 1.307, -0.6459, 0.7496], 60
[-0.1083, 0.2, 0.4439, 1.3255, -0.672, 0.7241], 60
[-0.1083, 0.2, 0.4715, 1.3408, -0.6919, 0.7139], 60
[-0.0924, 0.2, 0.4715, 1.3607, -0.7119, 0.6883], 60
[-0.078, 0.2, 0.4986, 1.3761, -0.7287, 0.6678], 60
[-0.0628, 0.2, 0.5256, 1.3914, -0.7533, 0.6423], 60
[-0.0628, 0.2, 0.5527, 1.4052, -0.7748, 0.6269], 60
[-0.0484, 0.2, 0.5527, 1.4252, -0.7932, 0.6116], 60
[-0.0332, 0.2, 0.5803, 1.4436, -0.8131, 0.5911], 60
[-0.0195, 0.2, 0.6074, 1.4589, -0.8376, 0.5758], 60
