[1.409, 0.2843, 0.2825, 1.0478, -0.8729, -0.002], 60
[1.448, 0.2917, 0.2825, 1.0631, -0.8883, -0.0071], 60
[1.448, 0.299, 0.2902, 1.08, -0.9036, -0.002], 60
[1.4856, 0.3068, 0.2973, 1.1061, -0.9235, -0.002], 60
[1.5239, 0.3068, 0.305, 1.1276, -0.9389, -0.002], 60
[1.5629, 0.3151, 0.305, 1.149, -0.9588, -0.002], 60
[1.5629, 0.3224, 0.3126, 1.1629, -0.9711, -0.002], 60
[1.6004, 0.3298, 0.3203, 1.1889, -0.991, -0.002], 60
[1.6387, 0.3298, 0.328, 1.2089, -1.0064, -0.002], 60
[1.677, 0.338, 0.328, 1.2334, -1.0294, -0.002], 60
[1.677, 0.3458, 0.3356, 1.2503, -1.0432, -0.002], 60
[1.7152, 0.3531, 0.3428, 1.2718, -1.0585, -0.002], 60
[1.7535, 0.3531, 0.3504, 1.2917, -1.0769, -0.002], 60
[1.7918, 0.3609, 0.3504, 1.3086, -1.0923, -0.002], 60
[1.7918, 0.3692, 0.3581, 1.3285, -1.1122, -0.002], 60
[1.8301, 0.3765, 0.3658, 1.3546, -1.1291, -0.002], 60
[1.8691, 0.3765, 0.3734, 1.3761, -1.1444, -0.002], 60
[1.9073, 0.3843, 0.3734, 1.3975, -1.1644, -0.002], 60
[1.9073, 0.3921, 0.3811, 1.416, -1.1828, -0.002], 60
[1.9456, 0.3999, 0.3887, 1.4436, -1.2027, -0.002], 60
[1.9846, 0.3999, 0.3964, 1.4604, -1.215, -0.002], 60
[2.0229, 0.4077, 0.3964, 1.4804, -1.2349, -0.002], 60
[2.0612, 0.4151, 0.4041, 1.5065, -1.2564, -0.002], 60
[2.0612, 0.4224, 0.4117, 1.531, -1.2733, -0.002], 60
[2.0995, 0.4307, 0.4199, 1.5509, -1.2948, -0.0071], 60
[2.1377, 0.4307, 0.4276, 1.5648, -1.304, -0.002], 60
[2.1767, 0.438, 0.4276, 1.5878, -1.3239, -0.0071], 60
[2.1767, 0.4453, 0.4352, 1.6138, -1.3439, -0.002], 60
[2.215, 0.4531, 0.4434, 1.6322, -1.3561, -0.002], 60
[2.2526, 0.4531, 0.4506, 1.6553, -1.3776, -0.002], 60
[2.2916, 0.4609, 0.4506, 1.6737, -1.3945, -0.002], 60
[2.2916, 0.4683, 0.4582, 1.6997, -1.416, -0.0071], 60
[2.3291, 0.4756, 0.4659, 1.7182, -1.4282, -0.002], 60
[2.3674, 0.4756, 0.474, 1.7396, -1.4497, -0.002], 60
[2.4071, 0.4829, 0.474, 1.7611, -1.4666, -0.002], 60
[2.4071, 0.4907, 0.4817, 1.7795, -1.4804, -0.002], 60
[2.4425, 0.4967, 0.4889, 1.7979, -1.4973, -0.002], 60
[2.4692, 0.4967, 0.494, 1.8071, -1.508, -0.0071], 60
[2.4866, 0.5008, 0.494, 1.8102, -1.5095, -0.002], 60
[2.4974, 0.4999, 0.4981, 1.8102, -1.5095, -0.002], 241
[2.4736, 0.4962, 0.496, 1.8117, -1.5126, -0.002], 241
[2.4476, 0.4894, 0.4873, 1.8056, -1.5065, -0.002], 120
[2.4129, 0.4894, 0.4807, 1.7918, -1.4988, 0.0082], 60
[2.3768, 0.4806, 0.4807, 1.7626, -1.4896, 0.0338], 60
[2.3768, 0.4719, 0.474, 1.7442, -1.4804, 0.0491], 60
[2.3392, 0.4623, 0.4674, 1.7243, -1.4727, 0.0645], 60
[2.3017, 0.4623, 0.4603, 1.7074, -1.4666, 0.0849], 60
[2.2634, 0.4522, 0.4603, 1.6921, -1.4589, 0.1003], 60
[2.2634, 0.4426, 0.4531, 1.6767, -1.4543, 0.1156], 60
[2.2251, 0.4325, 0.446, 1.6599, -1.4451, 0.1309], 60
[2.1868, 0.4325, 0.4388, 1.6461, -1.4374, 0.1565], 60
[2.1478, 0.4224, 0.4388, 1.6307, -1.4344, 0.1616], 60
[2.1478, 0.4123, 0.4322, 1.6123, -1.4267, 0.1821], 60
[2.1096, 0.4022, 0.425, 1.6016, -1.4221, 0.2076], 60
[2.0713, 0.4022, 0.4179, 1.5893, -1.4144, 0.2128], 60
[2.033, 0.3926, 0.4179, 1.5755, -1.4098, 0.2434], 60
[2.033, 0.382, 0.4102, 1.5586, -1.4052, 0.2537], 60
[1.9947, 0.3719, 0.403, 1.5433, -1.3975, 0.2741], 60
[1.9565, 0.3719, 0.3959, 1.5295, -1.3929, 0.2895], 60
[1.9182, 0.3619, 0.3959, 1.5126, -1.3853, 0.3048], 60
[1.9182, 0.3513, 0.3893, 1.5003, -1.3791, 0.3252], 60
[1.8792, 0.3412, 0.3821, 1.4896, -1.373, 0.3406], 60
[1.8402, 0.3412, 0.3749, 1.4758, -1.3669, 0.3559], 61
[1.8026, 0.3311, 0.3683, 1.4543, -1.3592, 0.3866], 61
[1.7636, 0.3206, 0.3683, 1.442, -1.3546, 0.3968], 60
[1.7636, 0.3105, 0.3612, 1.4282, -1.3485, 0.4122], 60
[1.7253, 0.3004, 0.354, 1.4144, -1.3423, 0.4428], 60
[1.6863, 0.3004, 0.3469, 1.4052, -1.3377, 0.4531], 60
[1.6481, 0.2903, 0.3469, 1.3853, -1.3316, 0.4735], 60
[1.6481, 0.2807, 0.3397, 1.373, -1.3239, 0.4838], 60
[1.6105, 0.2706, 0.3331, 1.3577, -1.3178, 0.5042], 60
[1.5715, 0.2706, 0.3259, 1.3454, -1.3147, 0.5247], 60
[1.5332, 0.2605, 0.3259, 1.3331, -1.3101, 0.5349], 61
[1.5332, 0.2504, 0.3193, 1.3209, -1.304, 0.5656], 60
[1.4957, 0.2403, 0.3121, 1.304, -1.2978, 0.5758], 60
[1.4574, 0.2403, 0.3055, 1.2902, -1.2902, 0.586], 60
[1.4191, 0.2293, 0.3055, 1.2779, -1.284, 0.6116], 60
[1.4191, 0.2192, 0.2978, 1.2626, -1.2779, 0.632], 60
[1.3809, 0.2091, 0.2907, 1.2488, -1.2718, 0.6423], 60
[1.3426, 0.2091, 0.2835, 1.2349, -1.2672, 0.6627], 60
[1.3036, 0.1986, 0.2835, 1.2211, -1.2626, 0.6832], 60
[1.3036, 0.1885, 0.2769, 1.2073, -1.2564, 0.6985], 60
[1.2646, 0.1789, 0.2697, 1.192, -1.2488, 0.7139], 60
[1.2256, 0.1789, 0.2631, 1.1797, -1.2442, 0.7394], 60
[1.1873, 0.1688, 0.2631, 1.1675, -1.2395, 0.7496], 60
[1.1873, 0.1582, 0.2559, 1.1521, -1.2349, 0.7701], 60
[1.1498, 0.1481, 0.2488, 1.1398, -1.2273, 0.7803], 60
[1.1115, 0.1481, 0.2416, 1.123, -1.2227, 0.811], 60
[1.0739, 0.138, 0.2416, 1.1122, -1.2165, 0.8263], 60
[1.0739, 0.1275, 0.2345, 1.1, -1.2104, 0.8366], 60
[1.0349, 0.1174, 0.2278, 1.0877, -1.2043, 0.857], 60
[0.9966, 0.1073, 0.2207, 1.0662, -1.1966, 0.8775], 60
[0.9576, 0.1073, 0.2135, 1.0524, -1.1905, 0.8979], 60
[0.9194, 0.0972, 0.2135, 1.0371, -1.1859, 0.9235], 60
[0.9194, 0.0871, 0.2059, 1.0202, -1.1782, 0.9388], 61
[0.8811, 0.077, 0.1992, 1.011, -1.1721, 0.9491], 60
[0.8428, 0.077, 0.1921, 0.9987, -1.1675, 0.9644], 60
[0.8045, 0.0674, 0.1849, 0.9834, -1.1629, 0.99], 60
[0.8045, 0.0573, 0.1849, 0.9696, -1.1582, 1.0053], 60
[0.7663, 0.0472, 0.1778, 0.9527, -1.149, 1.0155], 60
[0.7273, 0.0472, 0.1706, 0.942, -1.1444, 1.0411], 60
[0.6883, 0.0371, 0.1706, 0.9297, -1.1398, 1.0564], 60
[0.6883, 0.0271, 0.163, 0.9174, -1.1352, 1.0718], 60
[0.6493, 0.0165, 0.1568, 0.899, -1.1276, 1.0973], 60
[0.611, 0.0165, 0.1497, 0.8883, -1.1214, 1.1076], 60
[0.5727, 0.006, 0.1497, 0.8714, -1.1153, 1.1229], 60
[0.5727, -0.0046, 0.142, 0.8622, -1.1122, 1.1383], 60
[0.5344, -0.0147, 0.1349, 0.8499, -1.1046, 1.1536], 60
[0.4969, -0.0147, 0.1277, 0.8315, -1.0984, 1.1792], 60
[0.4586, -0.0248, 0.1277, 0.8208, -1.0923, 1.1945], 60
[0.4586, -0.0349, 0.1211, 0.8024, -1.0877, 1.215], 60
[0.4196, -0.0454, 0.1139, 0.7916, -1.0831, 1.2252], 60
[0.382, -0.0454, 0.1068, 0.7763, -1.0739, 1.2405], 60
[0.3438, -0.0555, 0.0996, 0.764, -1.0708, 1.2763], 60
[0.3055, -0.0752, 0.0925, 0.7364, -1.0601, 1.2917], 120
[0.2679, -0.0752, 0.0853, 0.7241, -1.0539, 1.3121], 60
[0.2297, -0.0853, 0.0782, 0.7088, -1.0463, 1.3326], 60
[0.2297, -0.0954, 0.0782, 0.695, -1.0401, 1.3479], 60
[0.1914, -0.105, 0.0715, 0.6827, -1.034, 1.3684], 60
[0.1524, -0.105, 0.0644, 0.6704, -1.0294, 1.3939], 60
[0.1134, -0.1151, 0.0572, 0.6505, -1.0217, 1.4093], 60
[0.0744, -0.1257, 0.0496, 0.6367, -1.0156, 1.4195], 60
[0.0744, -0.1358, 0.0496, 0.6198, -1.0095, 1.445], 60
[0.0361, -0.1458, 0.0429, 0.6091, -1.0049, 1.4655], 60
[-0.0014, -0.1458, 0.0358, 0.5968, -0.9987, 1.4757], 60
[-0.039, -0.1559, 0.0286, 0.583, -0.9941, 1.4962], 60
[-0.039, -0.1656, 0.0286, 0.5661, -0.988, 1.5166], 60
[-0.0773, -0.1761, 0.0215, 0.5554, -0.9818, 1.5371], 60
[-0.1163, -0.1761, 0.0138, 0.5385, -0.9757, 1.5524], 60
[-0.1553, -0.1867, 0.0138, 0.5262, -0.9696, 1.5729], 60
[-0.1553, -0.1968, 0.0066, 0.514, -0.965, 1.5882], 60
[-0.1936, -0.2068, 0.0, 0.4986, -0.9573, 1.6036], 60
[-0.2318, -0.2068, -0.0072, 0.4864, -0.9527, 1.6189], 60
[-0.2708, -0.2174, -0.0143, 0.4695, -0.9466, 1.6496], 60
[-0.2708, -0.2275, -0.0143, 0.4542, -0.9404, 1.6649], 60
[-0.3084, -0.2376, -0.0215, 0.4434, -0.9343, 1.6803], 60
[-0.3467, -0.2376, -0.0286, 0.4311, -0.9297, 1.7109], 60
[-0.3857, -0.2472, -0.0352, 0.4158, -0.9235, 1.7212], 60
[-0.3857, -0.2573, -0.0352, 0.4051, -0.9174, 1.7365], 60
[-0.4239, -0.2674, -0.0424, 0.3913, -0.9128, 1.757], 60
[-0.4629, -0.2674, -0.0496, 0.3744, -0.9051, 1.7723], 60
[-0.5012, -0.277, -0.0562, 0.3606, -0.9005, 1.7876], 60
[-0.5012, -0.2871, -0.0562, 0.3468, -0.8959, 1.7979], 60
[-0.5402, -0.2972, -0.0633, 0.333, -0.8898, 1.8234], 60
[-0.5785, -0.2972, -0.071, 0.3222, -0.8837, 1.8388], 60
[-0.6168, -0.3068, -0.0776, 0.3054, -0.876, 1.8695], 60
[-0.6168, -0.3169, -0.0776, 0.2946, -0.8714, 1.8797], 60
[-0.655, -0.3275, -0.0843, 0.2823, -0.8668, 1.9001], 60
[-0.6933, -0.3275, -0.0914, 0.2655, -0.8591, 1.9155], 60
[-0.7316, -0.3371, -0.0986, 0.2486, -0.853, 1.941], 60
[-0.7316, -0.3476, -0.0986, 0.2379, -0.8484, 1.9513], 60
[-0.7699, -0.3577, -0.1052, 0.2179, -0.8407, 1.9666], 60
[-0.8081, -0.3678, -0.1124, 0.2056, -0.8346, 1.9922], 60
[-0.8457, -0.3678, -0.119, 0.1918, -0.83, 2.0126], 60
[-0.884, -0.3784, -0.1262, 0.178, -0.8238, 2.0331], 60
[-0.884, -0.3885, -0.1262, 0.1658, -0.8192, 2.0484], 60
[-0.9215, -0.3985, -0.1333, 0.1504, -0.8131, 2.0689], 60
[-0.9605, -0.3985, -0.1405, 0.1382, -0.807, 2.074], 60
[-0.9988, -0.4086, -0.1476, 0.1228, -0.7993, 2.1047], 60
[-0.9988, -0.4187, -0.1476, 0.1105, -0.7947, 2.12], 60
[-1.0378, -0.4293, -0.1543, 0.0937, -0.787, 2.1353], 60
[-1.0768, -0.4293, -0.1614, 0.0814, -0.7824, 2.1456], 60
[-1.1151, -0.4389, -0.1686, 0.0691, -0.7763, 2.1762], 60
[-1.1151, -0.4495, -0.1686, 0.0553, -0.7717, 2.1916], 60
[-1.1534, -0.4595, -0.1757, 0.0415, -0.7671, 2.2018], 60
[-1.1916, -0.4595, -0.1829, 0.0262, -0.7594, 2.2274], 60
[-1.2292, -0.4692, -0.1895, 0.0124, -0.7548, 2.2427], 60
[-1.2292, -0.4783, -0.1895, 0.0016, -0.7502, 2.2529], 60
[-1.2595, -0.4852, -0.1946, -0.006, -0.7471, 2.2581], 60
[-1.2812, -0.4852, -0.1982, -0.0091, -0.7471, 2.2529], 60
[-1.2913, -0.4894, -0.1997, -0.0091, -0.7471, 2.2529], 60
[-1.2927, -0.4806, -0.2074, -0.0106, -0.7211, 2.2581], 361
[-1.2884, -0.4806, -0.2202, -0.0106, -0.6981, 2.2581], 60
[-1.2819, -0.4696, -0.2406, -0.0106, -0.6674, 2.2529], 60
[-1.2819, -0.4545, -0.2406, -0.0106, -0.6198, 2.2529], 60
[-1.2747, -0.4371, -0.2646, -0.0106, -0.5861, 2.2529], 60
[-1.2675, -0.4371, -0.2907, -0.0106, -0.5508, 2.2529], 60
[-1.2595, -0.4187, -0.3167, -0.0106, -0.4956, 2.2529], 60
[-1.2516, -0.4004, -0.3438, -0.0106, -0.4588, 2.2581], 60
[-1.2516, -0.3816, -0.3438, -0.0106, -0.4265, 2.2529], 60
[-1.2436, -0.3628, -0.3709, -0.0106, -0.3882, 2.2529], 60
[-1.2357, -0.3628, -0.3979, -0.0106, -0.3544, 2.2529], 60
[-1.2277, -0.3435, -0.3979, -0.0106, -0.313, 2.2478], 60
[-1.2277, -0.3247, -0.426, -0.0106, -0.2854, 2.2581], 60
[-1.2198, -0.3059, -0.4531, -0.0106, -0.2501, 2.2529], 60
[-1.2119, -0.3059, -0.4797, -0.0106, -0.2179, 2.2529], 60
[-1.2046, -0.2876, -0.5067, -0.0106, -0.1688, 2.2529], 60
[-1.2046, -0.2688, -0.5067, -0.0106, -0.1412, 2.2529], 60
[-1.1967, -0.2504, -0.5338, -0.0106, -0.1029, 2.2581], 60
[-1.1887, -0.2504, -0.5604, -0.0106, -0.0722, 2.2478], 60
[-1.1808, -0.2321, -0.588, -0.0106, -0.0323, 2.2581], 60
[-1.1808, -0.2133, -0.588, -0.0106, 0.006, 2.2581], 60
[-1.1729, -0.1945, -0.615, -0.0106, 0.0383, 2.2529], 60
[-1.1649, -0.1945, -0.6421, -0.0106, 0.072, 2.2581], 60
[-1.157, -0.1752, -0.6421, -0.0091, 0.1042, 2.2581], 60
[-1.157, -0.1564, -0.6697, -0.0091, 0.1426, 2.2529], 60
[-1.149, -0.1376, -0.6968, -0.0076, 0.1855, 2.2581], 60
[-1.1411, -0.1376, -0.7244, -0.0076, 0.2162, 2.2581], 60
[-1.1331, -0.1188, -0.7519, -0.0076, 0.2515, 2.2581], 60
[-1.1331, -0.1, -0.7519, -0.0076, 0.2944, 2.2529], 60
[-1.1259, -0.0816, -0.779, -0.0091, 0.3251, 2.2632], 60
[-1.1173, -0.0816, -0.8066, -0.0076, 0.3604, 2.2529], 62
[-1.1093, -0.0633, -0.8337, -0.0076, 0.3911, 2.2529], 60
[-1.1093, -0.0445, -0.8337, -0.0076, 0.4279, 2.2581], 60
[-1.1021, -0.0252, -0.8613, -0.0076, 0.4816, 2.2581], 63
[-1.0934, -0.006, -0.8883, -0.0076, 0.5123, 2.2529], 60
[-1.0855, -0.006, -0.9149, -0.0076, 0.5537, 2.2581], 60
[-1.0783, 0.0133, -0.942, -0.0076, 0.5798, 2.2529], 60
[-1.0783, 0.0321, -0.942, -0.006, 0.6212, 2.2529], 60
[-1.0696, 0.0509, -0.969, -0.006, 0.6503, 2.2529], 60
[-1.0616, 0.0509, -0.9961, -0.006, 0.6933, 2.2529], 60
[-1.0537, 0.0697, -1.0237, -0.0045, 0.7378, 2.2581], 60
[-1.0537, 0.0885, -1.0237, -0.0045, 0.77, 2.2529], 60
[-1.0458, 0.1069, -1.0508, -0.0045, 0.8006, 2.2529], 60
[-1.0378, 0.1069, -1.0784, -0.0045, 0.8375, 2.2529], 60
[-1.0299, 0.1257, -1.1054, -0.003, 0.8712, 2.2581], 60
[-1.0299, 0.1445, -1.1054, -0.0014, 0.9172, 2.2632], 60
[-1.0219, 0.1642, -1.133, -0.0014, 0.9494, 2.2632], 60
[-1.014, 0.1642, -1.1575, -0.0014, 0.9786, 2.2529], 60
[-1.0075, 0.1802, -1.1575, -0.0014, 1.0016, 2.2581], 60
[-1.0075, 0.1926, -1.178, 0.0001, 1.0185, 2.2632], 60
[-1.0039, 0.1995, -1.1907, 0.0001, 1.0215, 2.2581], 60
[-0.9974, 0.1995, -1.1907, 0.0124, 1.0246, 2.2581], 421
[-0.9909, 0.1995, -1.1785, 0.0262, 1.0169, 2.2632], 60
[-0.98, 0.1995, -1.1575, 0.0476, 0.9924, 2.2581], 60
[-0.967, 0.1995, -1.1325, 0.0691, 0.9602, 2.2581], 60
[-0.967, 0.1995, -1.1325, 0.0829, 0.9356, 2.2376], 60
[-0.9533, 0.1995, -1.1065, 0.1029, 0.9065, 2.212], 60
[-0.9389, 0.1995, -1.0799, 0.1182, 0.8865, 2.2018], 60
[-0.9244, 0.1995, -1.0528, 0.1397, 0.8559, 2.1762], 60
[-0.9093, 0.1995, -1.0257, 0.155, 0.8329, 2.1558], 60
[-0.9093, 0.1995, -1.0257, 0.1688, 0.8145, 2.1353], 60
[-0.8955, 0.1995, -0.9987, 0.1857, 0.793, 2.1149], 60
[-0.8804, 0.1995, -0.9711, 0.2041, 0.7669, 2.1098], 60
[-0.8659, 0.1995, -0.9445, 0.221, 0.7454, 2.0791], 60
[-0.8659, 0.1995, -0.9445, 0.2363, 0.7255, 2.0586], 60
[-0.8515, 0.1995, -0.918, 0.2532, 0.7025, 2.0331], 60
[-0.8363, 0.1995, -0.8909, 0.2685, 0.6841, 2.0177], 60
[-0.8226, 0.1995, -0.8638, 0.2854, 0.6611, 1.9973], 60
[-0.8226, 0.1995, -0.8638, 0.3008, 0.6442, 1.9768], 60
[-0.8074, 0.1995, -0.8367, 0.3192, 0.6181, 1.9564], 60
[-0.793, 0.1995, -0.8092, 0.336, 0.5982, 1.9359], 60
[-0.7785, 0.1995, -0.7821, 0.3498, 0.5813, 1.9257], 60
[-0.7785, 0.1995, -0.7821, 0.3636, 0.5629, 1.9155], 60
[-0.7634, 0.1995, -0.7545, 0.3821, 0.5368, 1.8848], 60
[-0.7482, 0.1995, -0.7269, 0.3943, 0.5199, 1.8592], 60
[-0.7345, 0.1995, -0.7269, 0.4158, 0.4969, 1.8439], 60
[-0.7345, 0.1995, -0.6998, 0.4357, 0.4754, 1.8234], 60
[-0.7193, 0.1995, -0.6722, 0.4465, 0.4555, 1.8132], 60
[-0.7042, 0.1995, -0.6452, 0.4649, 0.431, 1.7928], 60
[-0.6897, 0.1995, -0.6176, 0.4787, 0.4141, 1.7621], 60
[-0.6897, 0.1995, -0.6176, 0.4986, 0.3895, 1.7518], 60
[-0.6745, 0.1995, -0.591, 0.514, 0.3696, 1.7314], 60
[-0.6601, 0.1995, -0.5634, 0.5309, 0.3481, 1.7212], 60
[-0.6449, 0.1995, -0.5359, 0.5447, 0.3297, 1.6905], 60
[-0.6449, 0.1995, -0.5359, 0.5585, 0.3113, 1.6751], 60
[-0.6305, 0.1995, -0.5088, 0.5784, 0.2868, 1.6547], 60
[-0.6153, 0.1995, -0.4822, 0.5907, 0.2699, 1.6394], 60
[-0.6009, 0.1995, -0.4551, 0.6075, 0.2484, 1.6138], 60
[-0.5864, 0.1995, -0.4281, 0.629, 0.2208, 1.5831], 60
[-0.5864, 0.1995, -0.4281, 0.6428, 0.2039, 1.5729], 60
[-0.572, 0.1995, -0.401, 0.6612, 0.1825, 1.5473], 60
[-0.5568, 0.1995, -0.3734, 0.6781, 0.1579, 1.532], 60
[-0.5424, 0.1995, -0.3734, 0.6935, 0.1395, 1.5115], 60
[-0.5424, 0.1995, -0.3458, 0.7119, 0.115, 1.486], 60
[-0.5272, 0.1995, -0.3188, 0.7257, 0.0965, 1.4655], 60
[-0.5128, 0.1995, -0.2922, 0.7441, 0.0766, 1.4553], 60
[-0.4976, 0.1995, -0.2651, 0.7579, 0.0582, 1.4348], 60
[-0.4976, 0.1995, -0.2651, 0.7748, 0.0367, 1.4144], 60
[-0.4824, 0.1995, -0.2375, 0.7886, 0.026, 1.3939], 60
[-0.468, 0.1995, -0.2105, 0.807, -0.0047, 1.3684], 60
[-0.4528, 0.1995, -0.2105, 0.8208, -0.0354, 1.3632], 60
[-0.4528, 0.1995, -0.1829, 0.8361, -0.0538, 1.3377], 60
[-0.4384, 0.1995, -0.1558, 0.8515, -0.0691, 1.3121], 60
[-0.4232, 0.1995, -0.1287, 0.8668, -0.086, 1.2865], 60
[-0.4088, 0.1995, -0.1017, 0.8867, -0.1105, 1.2763], 60
[-0.4088, 0.1995, -0.1017, 0.9036, -0.132, 1.2559], 60
[-0.3936, 0.1995, -0.0751, 0.9189, -0.152, 1.2354], 60
[-0.3784, 0.1995, -0.0475, 0.9328, -0.1688, 1.2201], 60
[-0.364, 0.1995, -0.0209, 0.9527, -0.1949, 1.1843], 60
[-0.364, 0.1995, -0.0209, 0.968, -0.2118, 1.174], 60
[-0.3488, 0.1995, 0.0056, 0.9834, -0.2302, 1.1536], 60
[-0.3344, 0.1995, 0.0337, 0.9987, -0.2532, 1.128], 60
[-0.3192, 0.1995, 0.0613, 1.0141, -0.2716, 1.1076], 60
[-0.3192, 0.1995, 0.0613, 1.0325, -0.2915, 1.0871], 60
[-0.3048, 0.2, 0.0889, 1.0509, -0.3176, 1.0667], 60
[-0.2903, 0.2, 0.1165, 1.0647, -0.3376, 1.0462], 60
[-0.2752, 0.2, 0.1165, 1.08, -0.3621, 1.0206], 60
[-0.2607, 0.2, 0.1706, 1.1015, -0.3836, 1.0053], 60
[-0.2607, 0.2, 0.1706, 1.1184, -0.402, 0.99], 60
[-0.2455, 0.2, 0.1982, 1.1368, -0.4265, 0.9593], 60
[-0.2318, 0.2, 0.2253, 1.1506, -0.448, 0.9439], 60
[-0.2167, 0.2, 0.2529, 1.1644, -0.4664, 0.9235], 60
[-0.2167, 0.2, 0.2529, 1.1813, -0.4833, 0.903], 60
[-0.2022, 0.2, 0.2799, 1.2012, -0.5078, 0.8877], 60
[-0.1863, 0.2, 0.307, 1.2181, -0.5309, 0.8672], 60
[-0.1726, 0.2, 0.307, 1.2288, -0.5493, 0.8417], 60
[-0.1726, 0.2, 0.3336, 1.2472, -0.5707, 0.8212], 60
[-0.1567, 0.2, 0.3612, 1.2626, -0.5876, 0.811], 60
[-0.1423, 0.2, 0.3882, 1.284, -0.6152, 0.7803], 60
[-0.1278, 0.2, 0.4153, 1.2978, -0.6321, 0.765], 60
[-0.1278, 0.2, 0.4153, 1.3086, -0.649, 0.7445], 60
[-0.1127, 0.2, 0.4429, 1.3224, -0.6704, 0.719], 60
[-0.0982, 0.2, 0.47, 1.3454, -0.6935, 0.6985], 60
[-0.0831, 0.2, 0.497, 1.3607, -0.7134, 0.6729], 60
[-0.0831, 0.2, 0.497, 1.3791, -0.7349, 0.6576], 60
[-0.0686, 0.2, 0.5246, 1.3914, -0.7548, 0.6423], 60
[-0.0534, 0.2, 0.5517, 1.4083, -0.7794, 0.6218], 60
[-0.0397, 0.2, 0.5788, 1.4282, -0.7962, 0.6065], 60
[-0.0397, 0.2, 0.5788, 1.4451, -0.8162, 0.586], 60
[-0.0238, 0.2, 0.6064, 1.4604, -0.8376, 0.5656], 60
[-0.0101, 0.2004, 0.6329, 1.4727, -0.8576, 0.54], 60
[0.0051, 0.2004, 0.6605, 1.4819, -0.8714, 0.5195], 60
