[0.130, 0.423, -0.956, -0.000, 0.000, -0.001]
[0.135, 0.419, -0.944, -0.000, 0.000, -0.001]
[0.140, 0.415, -0.932, -0.000, 0.000, -0.001]
[0.145, 0.411, -0.920, -0.000, 0.000, -0.001]
[0.151, 0.407, -0.908, -0.000, 0.000, -0.001]
[0.156, 0.403, -0.896, -0.000, 0.000, -0.001]
[0.161, 0.398, -0.884, -0.000, 0.000, -0.001]
[0.167, 0.394, -0.872, -0.000, 0.000, -0.001]
[0.172, 0.390, -0.860, -0.000, 0.000, -0.001]
[0.177, 0.386, -0.848, -0.000, 0.000, -0.001]
[0.183, 0.382, -0.836, -0.000, 0.000, -0.001]
[0.188, 0.378, -0.824, -0.000, 0.000, -0.001]
[0.193, 0.374, -0.812, -0.000, 0.000, -0.001]
[0.199, 0.370, -0.800, -0.000, 0.000, -0.001]
[0.204, 0.365, -0.789, -0.000, 0.000, -0.001]
[0.209, 0.361, -0.777, -0.000, 0.000, -0.001]
[0.214, 0.357, -0.765, -0.000, 0.000, -0.002]
[0.220, 0.353, -0.753, -0.000, 0.000, -0.002]
[0.225, 0.349, -0.741, -0.000, 0.000, -0.002]
[0.230, 0.345, -0.729, -0.000, 0.000, -0.002]
[0.236, 0.341, -0.717, -0.000, 0.000, -0.002]
[0.241, 0.337, -0.705, -0.000, 0.000, -0.002]
[0.246, 0.332, -0.693, -0.000, 0.000, -0.002]
[0.252, 0.328, -0.681, -0.000, 0.000, -0.002]
[0.257, 0.324, -0.669, -0.000, 0.000, -0.002]
[0.262, 0.320, -0.657, -0.000, 0.000, -0.002]
[0.268, 0.316, -0.645, -0.000, 0.000, -0.002]
[0.273, 0.312, -0.633, -0.000, 0.000, -0.002]
[0.278, 0.308, -0.621, -0.000, 0.000, -0.002]
[0.283, 0.304, -0.609, -0.000, 0.000, -0.002]
[0.289, 0.299, -0.597, -0.000, 0.000, -0.002]
[0.294, 0.295, -0.585, -0.000, 0.000, -0.002]
[0.299, 0.291, -0.573, -0.000, 0.000, -0.002]
[0.305, 0.287, -0.561, -0.000, 0.000, -0.002]
[0.310, 0.283, -0.549, -0.000, 0.000, -0.002]
[0.315, 0.279, -0.537, -0.000, 0.000, -0.002]
[0.321, 0.275, -0.525, -0.000, 0.000, -0.002]
[0.326, 0.271, -0.513, -0.000, 0.000, -0.002]
[0.331, 0.267, -0.501, -0.000, 0.000, -0.002]
[0.337, 0.262, -0.489, -0.000, 0.000, -0.002]
[0.342, 0.258, -0.477, -0.000, 0.000, -0.002]
[0.347, 0.254, -0.465, -0.000, 0.000, -0.002]
[0.352, 0.250, -0.453, -0.000, -0.000, -0.002]
[0.358, 0.246, -0.441, -0.000, -0.000, -0.003]
[0.363, 0.242, -0.429, -0.000, -0.000, -0.003]
[0.368, 0.238, -0.417, -0.000, -0.000, -0.003]
[0.374, 0.234, -0.405, -0.000, -0.000, -0.003]
[0.379, 0.229, -0.393, -0.000, -0.000, -0.003]
[0.384, 0.225, -0.381, 0.000, -0.000, -0.003]
[0.390, 0.221, -0.369, 0.000, -0.000, -0.003]
[0.395, 0.217, -0.357, 0.000, -0.000, -0.003]
[0.400, 0.213, -0.345, 0.000, -0.000, -0.003]
[0.406, 0.209, -0.333, 0.000, -0.000, -0.003]
[0.411, 0.205, -0.321, 0.000, -0.000, -0.003]
[0.416, 0.201, -0.309, 0.000, -0.000, -0.003]
[0.421, 0.197, -0.297, 0.000, -0.000, -0.003]
[0.427, 0.193, -0.285, 0.000, -0.000, -0.003]
[0.432, 0.188, -0.273, 0.000, -0.000, -0.003]
[0.437, 0.184, -0.261, 0.000, -0.000, -0.003]
[0.443, 0.180, -0.249, 0.000, -0.000, -0.003]
[0.448, 0.176, -0.237, 0.000, -0.000, -0.003]
[0.453, 0.172, -0.225, 0.000, -0.000, -0.003]
[0.459, 0.168, -0.212, 0.000, -0.000, -0.003]
[0.464, 0.164, -0.200, 0.000, -0.000, -0.003]
[0.469, 0.160, -0.188, 0.000, -0.000, -0.003]
[0.475, 0.156, -0.176, 0.000, -0.000, -0.003]
[0.480, 0.151, -0.164, 0.000, -0.000, -0.003]
[0.485, 0.147, -0.152, 0.000, -0.000, -0.003]
[0.491, 0.143, -0.140, 0.000, -0.000, -0.003]
[0.496, 0.139, -0.128, 0.000, -0.000, -0.003]
[0.501, 0.135, -0.116, 0.000, -0.000, -0.004]
[0.506, 0.131, -0.104, 0.000, -0.000, -0.004]
[0.512, 0.127, -0.092, 0.000, -0.000, -0.004]
[0.517, 0.123, -0.080, 0.000, -0.000, -0.004]
[0.522, 0.119, -0.068, 0.000, -0.000, -0.004]
[0.528, 0.115, -0.056, 0.000, -0.000, -0.004]
[0.533, 0.110, -0.044, 0.000, -0.000, -0.004]
[0.538, 0.106, -0.032, 0.000, -0.000, -0.004]
[0.544, 0.102, -0.020, 0.000, -0.000, -0.004]
[0.549, 0.098, -0.008, 0.000, -0.000, -0.004]
[0.554, 0.094, 0.004, 0.000, -0.000, -0.004]
[0.560, 0.090, 0.016, 0.000, -0.000, -0.004]
[0.565, 0.086, 0.028, 0.000, -0.000, -0.004]
[0.570, 0.082, 0.040, 0.000, -0.000, -0.004]
[0.575, 0.078, 0.052, 0.000, -0.000, -0.004]
[0.581, 0.074, 0.064, 0.000, -0.000, -0.004]
[0.586, 0.070, 0.076, 0.000, -0.000, -0.004]
[0.591, 0.065, 0.088, 0.000, -0.000, -0.004]
[0.597, 0.061, 0.100, 0.000, -0.000, -0.004]
[0.602, 0.057, 0.112, 0.000, -0.000, -0.004]
[0.607, 0.053, 0.124, 0.000, -0.000, -0.004]
[0.613, 0.049, 0.136, 0.000, -0.000, -0.004]
[0.618, 0.045, 0.148, 0.000, -0.000, -0.004]
[0.623, 0.041, 0.160, 0.000, -0.000, -0.004]
[0.629, 0.037, 0.172, 0.000, -0.000, -0.004]
[0.634, 0.033, 0.184, 0.000, -0.000, -0.004]
[0.639, 0.029, 0.196, 0.000, -0.000, -0.004]
[0.644, 0.025, 0.208, 0.000, -0.000, -0.004]
[0.650, 0.020, 0.220, 0.000, -0.000, -0.005]
[0.655, 0.016, 0.232, 0.000, -0.000, -0.005]
[0.660, 0.012, 0.244, 0.000, -0.000, -0.005]
[0.666, 0.008, 0.256, 0.000, -0.000, -0.005]
[0.671, 0.004, 0.268, 0.000, -0.000, -0.005]
[0.676, 0.000, 0.280, 0.000, -0.000, -0.005]
[0.682, -0.004, 0.292, 0.000, -0.000, -0.005]
[0.687, -0.008, 0.304, 0.000, -0.000, -0.005]
[0.692, -0.012, 0.317, 0.000, -0.000, -0.005]
[0.698, -0.016, 0.329, 0.000, -0.000, -0.005]
[0.703, -0.020, 0.341, 0.000, -0.000, -0.005]
[0.708, -0.024, 0.353, 0.000, -0.000, -0.005]
[0.713, -0.029, 0.365, 0.000, -0.000, -0.005]
[0.719, -0.033, 0.377, 0.000, -0.000, -0.005]
[0.724, -0.037, 0.389, 0.000, -0.000, -0.005]
[0.729, -0.041, 0.401, 0.000, -0.000, -0.005]
[0.735, -0.045, 0.413, 0.000, -0.000, -0.005]
[0.740, -0.049, 0.425, 0.000, -0.000, -0.005]
[0.745, -0.053, 0.437, 0.000, -0.000, -0.005]
[0.751, -0.057, 0.449, 0.000, -0.000, -0.005]
[0.756, -0.061, 0.461, 0.000, -0.000, -0.005]
[0.761, -0.065, 0.473, 0.000, -0.000, -0.005]
[0.767, -0.069, 0.485, 0.000, -0.000, -0.005]
[0.772, -0.073, 0.497, 0.000, -0.000, -0.005]
[0.777, -0.078, 0.509, 0.000, -0.000, -0.005]
[0.783, -0.082, 0.521, 0.000, -0.000, -0.005]
[0.788, -0.086, 0.533, 0.000, -0.000, -0.005]
[0.793, -0.090, 0.545, 0.000, -0.000, -0.006]
[0.798, -0.094, 0.557, 0.000, -0.000, -0.006]
[0.804, -0.098, 0.569, 0.000, -0.000, -0.006]
[0.809, -0.102, 0.581, 0.000, -0.000, -0.006]
[0.814, -0.106, 0.593, 0.000, -0.000, -0.006]
[0.820, -0.110, 0.605, 0.000, -0.000, -0.006]
[0.825, -0.114, 0.618, 0.000, -0.000, -0.006]
[0.830, -0.118, 0.630, 0.000, -0.000, -0.006]
[0.836, -0.122, 0.642, 0.000, -0.000, -0.006]
[0.841, -0.126, 0.654, 0.000, -0.000, -0.006]
[0.846, -0.130, 0.666, 0.000, -0.000, -0.006]
[0.852, -0.135, 0.678, 0.000, -0.000, -0.006]
[0.857, -0.139, 0.690, 0.000, -0.000, -0.006]
[0.862, -0.143, 0.702, 0.000, -0.000, -0.006]
[0.867, -0.147, 0.714, 0.000, -0.000, -0.006]
[0.873, -0.151, 0.726, 0.000, -0.000, -0.006]
[0.878, -0.155, 0.738, 0.000, -0.000, -0.006]
[0.883, -0.159, 0.750, 0.000, -0.000, -0.006]
[0.889, -0.163, 0.762, 0.000, -0.000, -0.006]
[0.894, -0.167, 0.774, 0.000, -0.000, -0.006]
[0.899, -0.171, 0.786, 0.000, -0.000, -0.006]
[0.905, -0.175, 0.798, 0.000, -0.000, -0.006]
[0.910, -0.179, 0.810, 0.000, -0.000, -0.006]
[0.915, -0.183, 0.822, 0.000, -0.000, -0.006]
[0.920, -0.187, 0.834, 0.000, -0.000, -0.006]
[0.926, -0.191, 0.846, 0.000, -0.000, -0.006]
[0.931, -0.195, 0.857, 0.000, -0.000, -0.006]
[0.935, -0.199, 0.868, 0.000, -0.000, -0.006]
[0.940, -0.202, 0.878, 0.000, -0.000, -0.007]
[0.944, -0.205, 0.888, 0.000, -0.000, -0.007]
[0.948, -0.209, 0.898, -0.000, -0.000, -0.007]
[0.953, -0.212, 0.907, 0.000, -0.000, -0.007]
[0.957, -0.215, 0.916, 0.000, -0.000, -0.007]
[0.960, -0.218, 0.924, 0.000, -0.000, -0.007]
[0.964, -0.220, 0.932, 0.000, -0.000, -0.007]
[0.966, -0.222, 0.938, 0.000, -0.000, -0.007]
[0.969, -0.224, 0.944, 0.000, -0.000, -0.007]
[0.971, -0.226, 0.950, 0.000, -0.000, -0.007]
[0.974, -0.228, 0.955, 0.000, -0.000, -0.007]
[0.976, -0.230, 0.960, 0.000, -0.000, -0.007]
[0.978, -0.231, 0.965, 0.000, -0.000, -0.007]
[0.980, -0.233, 0.970, 0.000, -0.000, -0.007]
[0.982, -0.235, 0.975, 0.000, -0.000, -0.007]
[0.984, -0.236, 0.979, 0.000, -0.000, -0.007]
[0.986, -0.238, 0.983, 0.000, -0.000, -0.007]
[0.988, -0.239, 0.987, 0.000, -0.000, -0.007]
[0.990, -0.240, 0.991, 0.000, -0.000, -0.007]
[0.991, -0.241, 0.994, 0.000, -0.000, -0.007]
[0.992, -0.242, 0.997, 0.000, -0.000, -0.007]
[0.993, -0.243, 0.999, 0.000, -0.000, -0.007]
[0.994, -0.243, 1.001, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.002, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, -0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, 0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, -0.000, -0.000, -0.007]
[0.995, -0.244, 1.003, -0.001, -0.001, -0.007]
[0.994, -0.244, 1.003, -0.002, -0.001, -0.007]
[0.994, -0.245, 1.003, -0.003, -0.003, -0.007]
[0.992, -0.245, 1.003, -0.005, -0.005, -0.007]
[0.991, -0.245, 1.003, -0.008, -0.007, -0.007]
[0.989, -0.246, 1.003, -0.012, -0.010, -0.007]
[0.987, -0.247, 1.003, -0.015, -0.013, -0.007]
[0.985, -0.248, 1.002, -0.019, -0.017, -0.007]
[0.983, -0.249, 1.002, -0.023, -0.020, -0.007]
[0.981, -0.250, 1.001, -0.028, -0.024, -0.007]
[0.978, -0.251, 1.001, -0.032, -0.028, -0.007]
[0.976, -0.252, 1.000, -0.037, -0.032, -0.007]
[0.974, -0.253, 0.999, -0.042, -0.036, -0.007]
[0.971, -0.254, 0.998, -0.047, -0.040, -0.007]
[0.968, -0.255, 0.997, -0.052, -0.045, -0.007]
[0.965, -0.256, 0.996, -0.059, -0.051, -0.007]
[0.961, -0.257, 0.994, -0.067, -0.058, -0.006]
[0.956, -0.259, 0.993, -0.075, -0.065, -0.006]
[0.952, -0.261, 0.991, -0.083, -0.071, -0.006]
[0.948, -0.263, 0.989, -0.091, -0.078, -0.006]
[0.944, -0.265, 0.988, -0.099, -0.086, -0.006]
[0.939, -0.267, 0.986, -0.108, -0.093, -0.006]
[0.934, -0.269, 0.984, -0.118, -0.102, -0.006]
[0.929, -0.271, 0.982, -0.127, -0.110, -0.006]
[0.924, -0.273, 0.980, -0.137, -0.118, -0.006]
[0.919, -0.275, 0.979, -0.148, -0.127, -0.006]
[0.913, -0.277, 0.977, -0.158, -0.137, -0.006]
[0.907, -0.279, 0.974, -0.170, -0.146, -0.006]
[0.901, -0.281, 0.972, -0.181, -0.156, -0.006]
[0.895, -0.284, 0.970, -0.193, -0.167, -0.006]
[0.889, -0.287, 0.967, -0.206, -0.177, -0.006]
[0.882, -0.289, 0.965, -0.218, -0.188, -0.006]
[0.876, -0.292, 0.963, -0.230, -0.198, -0.006]
[0.870, -0.295, 0.960, -0.242, -0.208, -0.006]
[0.864, -0.297, 0.958, -0.254, -0.219, -0.005]
[0.858, -0.300, 0.956, -0.266, -0.229, -0.005]
[0.851, -0.302, 0.953, -0.278, -0.239, -0.005]
[0.845, -0.304, 0.951, -0.290, -0.250, -0.005]
[0.839, -0.307, 0.949, -0.302, -0.260, -0.005]
[0.833, -0.309, 0.947, -0.314, -0.270, -0.005]
[0.827, -0.312, 0.944, -0.326, -0.281, -0.005]
[0.820, -0.314, 0.942, -0.338, -0.291, -0.005]
[0.814, -0.317, 0.939, -0.350, -0.302, -0.005]
[0.808, -0.319, 0.937, -0.362, -0.312, -0.005]
[0.802, -0.322, 0.935, -0.374, -0.322, -0.005]
[0.796, -0.324, 0.932, -0.386, -0.333, -0.005]
[0.789, -0.327, 0.930, -0.398, -0.343, -0.005]
[0.783, -0.329, 0.928, -0.410, -0.353, -0.005]
[0.777, -0.332, 0.926, -0.422, -0.364, -0.005]
[0.771, -0.334, 0.923, -0.434, -0.374, -0.004]
[0.764, -0.336, 0.921, -0.446, -0.384, -0.004]
[0.758, -0.339, 0.919, -0.458, -0.395, -0.004]
[0.752, -0.341, 0.916, -0.470, -0.405, -0.004]
[0.746, -0.344, 0.914, -0.482, -0.415, -0.004]
[0.740, -0.347, 0.912, -0.494, -0.426, -0.004]
[0.733, -0.349, 0.909, -0.506, -0.436, -0.004]
[0.727, -0.351, 0.907, -0.518, -0.446, -0.004]
[0.721, -0.354, 0.905, -0.530, -0.457, -0.004]
[0.715, -0.356, 0.903, -0.542, -0.467, -0.004]
[0.709, -0.359, 0.900, -0.554, -0.477, -0.004]
[0.702, -0.361, 0.898, -0.566, -0.488, -0.004]
[0.696, -0.364, 0.896, -0.578, -0.498, -0.004]
[0.690, -0.366, 0.893, -0.590, -0.509, -0.004]
[0.684, -0.369, 0.891, -0.602, -0.519, -0.004]
[0.678, -0.371, 0.889, -0.614, -0.529, -0.003]
[0.671, -0.374, 0.886, -0.626, -0.540, -0.003]
[0.665, -0.376, 0.884, -0.638, -0.550, -0.003]
[0.659, -0.379, 0.882, -0.650, -0.560, -0.003]
[0.653, -0.381, 0.879, -0.662, -0.571, -0.003]
[0.647, -0.384, 0.877, -0.674, -0.581, -0.003]
[0.640, -0.386, 0.875, -0.686, -0.591, -0.003]
[0.634, -0.389, 0.873, -0.698, -0.602, -0.003]
[0.628, -0.391, 0.870, -0.710, -0.612, -0.003]
[0.622, -0.393, 0.868, -0.722, -0.622, -0.003]
[0.616, -0.396, 0.866, -0.734, -0.633, -0.003]
[0.609, -0.398, 0.863, -0.746, -0.643, -0.003]
[0.603, -0.401, 0.861, -0.758, -0.653, -0.003]
[0.597, -0.403, 0.859, -0.770, -0.664, -0.003]
