[-0.573, -0.389, -0.051, 0.277, -0.875, 0.003]
[-0.561, -0.385, -0.050, 0.282, -0.877, 0.003]
[-0.549, -0.381, -0.050, 0.288, -0.879, 0.003]
[-0.537, -0.377, -0.050, 0.294, -0.882, 0.003]
[-0.525, -0.373, -0.049, 0.300, -0.884, 0.003]
[-0.513, -0.369, -0.049, 0.306, -0.886, 0.003]
[-0.501, -0.365, -0.048, 0.312, -0.888, 0.003]
[-0.489, -0.361, -0.048, 0.317, -0.891, 0.003]
[-0.477, -0.357, -0.047, 0.323, -0.893, 0.003]
[-0.465, -0.353, -0.047, 0.329, -0.895, 0.003]
[-0.453, -0.349, -0.046, 0.335, -0.897, 0.003]
[-0.441, -0.345, -0.046, 0.341, -0.899, 0.003]
[-0.429, -0.341, -0.045, 0.347, -0.902, 0.003]
[-0.417, -0.338, -0.045, 0.352, -0.904, 0.003]
[-0.405, -0.334, -0.044, 0.358, -0.906, 0.003]
[-0.393, -0.330, -0.044, 0.364, -0.908, 0.003]
[-0.381, -0.326, -0.043, 0.370, -0.910, 0.003]
[-0.369, -0.322, -0.043, 0.376, -0.913, 0.003]
[-0.357, -0.318, -0.042, 0.382, -0.915, 0.003]
[-0.345, -0.314, -0.042, 0.388, -0.917, 0.003]
[-0.333, -0.310, -0.041, 0.393, -0.919, 0.003]
[-0.321, -0.306, -0.041, 0.399, -0.922, 0.003]
[-0.309, -0.302, -0.040, 0.405, -0.924, 0.003]
[-0.297, -0.298, -0.040, 0.411, -0.926, 0.003]
[-0.285, -0.294, -0.039, 0.417, -0.928, 0.003]
[-0.273, -0.290, -0.039, 0.423, -0.930, 0.003]
[-0.261, -0.286, -0.038, 0.428, -0.933, 0.003]
[-0.249, -0.282, -0.038, 0.434, -0.935, 0.003]
[-0.237, -0.278, -0.037, 0.440, -0.937, 0.003]
[-0.225, -0.274, -0.037, 0.446, -0.939, 0.003]
[-0.213, -0.270, -0.036, 0.452, -0.941, 0.003]
[-0.201, -0.266, -0.036, 0.458, -0.944, 0.003]
[-0.189, -0.262, -0.036, 0.463, -0.946, 0.003]
[-0.177, -0.258, -0.035, 0.469, -0.948, 0.003]
[-0.165, -0.255, -0.035, 0.475, -0.950, 0.003]
[-0.153, -0.251, -0.034, 0.481, -0.953, 0.003]
[-0.141, -0.247, -0.034, 0.487, -0.955, 0.003]
[-0.129, -0.243, -0.033, 0.493, -0.957, 0.003]
[-0.117, -0.239, -0.033, 0.498, -0.959, 0.003]
[-0.105, -0.235, -0.032, 0.504, -0.961, 0.003]
[-0.093, -0.231, -0.032, 0.510, -0.964, 0.003]
[-0.081, -0.227, -0.031, 0.516, -0.966, 0.003]
[-0.069, -0.223, -0.031, 0.522, -0.968, 0.003]
[-0.057, -0.219, -0.030, 0.528, -0.970, 0.003]
[-0.045, -0.215, -0.030, 0.534, -0.972, 0.003]
[-0.033, -0.211, -0.029, 0.539, -0.975, 0.003]
[-0.021, -0.207, -0.029, 0.545, -0.977, 0.003]
[-0.009, -0.203, -0.028, 0.551, -0.979, 0.003]
[0.003, -0.199, -0.028, 0.557, -0.981, 0.003]
[0.015, -0.195, -0.027, 0.563, -0.984, 0.003]
[0.027, -0.191, -0.027, 0.569, -0.986, 0.003]
[0.039, -0.187, -0.026, 0.574, -0.988, 0.003]
[0.051, -0.183, -0.026, 0.580, -0.990, 0.003]
[0.063, -0.179, -0.025, 0.586, -0.992, 0.003]
[0.075, -0.175, -0.025, 0.592, -0.995, 0.003]
[0.087, -0.171, -0.024, 0.598, -0.997, 0.003]
[0.099, -0.167, -0.024, 0.604, -0.999, 0.003]
[0.111, -0.163, -0.023, 0.609, -1.001, 0.003]
[0.123, -0.160, -0.023, 0.615, -1.003, 0.003]
[0.135, -0.156, -0.022, 0.621, -1.006, 0.003]
[0.147, -0.152, -0.022, 0.627, -1.008, 0.003]
[0.159, -0.148, -0.021, 0.633, -1.010, 0.003]
[0.171, -0.144, -0.021, 0.639, -1.012, 0.003]
[0.183, -0.140, -0.020, 0.644, -1.014, 0.003]
[0.195, -0.136, -0.020, 0.650, -1.017, 0.003]
[0.207, -0.132, -0.019, 0.656, -1.019, 0.003]
[0.219, -0.128, -0.019, 0.662, -1.021, 0.003]
[0.231, -0.124, -0.018, 0.668, -1.023, 0.003]
[0.243, -0.120, -0.018, 0.674, -1.026, 0.003]
[0.255, -0.116, -0.017, 0.680, -1.028, 0.003]
[0.267, -0.112, -0.017, 0.685, -1.030, 0.003]
[0.279, -0.108, -0.016, 0.691, -1.032, 0.003]
[0.291, -0.104, -0.016, 0.697, -1.034, 0.003]
[0.303, -0.100, -0.015, 0.703, -1.037, 0.003]
[0.315, -0.096, -0.015, 0.709, -1.039, 0.003]
[0.327, -0.092, -0.014, 0.715, -1.041, 0.003]
[0.339, -0.088, -0.014, 0.720, -1.043, 0.003]
[0.351, -0.084, -0.013, 0.726, -1.045, 0.003]
[0.363, -0.080, -0.013, 0.732, -1.048, 0.003]
[0.375, -0.076, -0.013, 0.738, -1.050, 0.003]
[0.387, -0.072, -0.012, 0.744, -1.052, 0.003]
[0.399, -0.068, -0.012, 0.750, -1.054, 0.003]
[0.411, -0.064, -0.011, 0.755, -1.057, 0.003]
[0.423, -0.060, -0.011, 0.761, -1.059, 0.003]
[0.435, -0.056, -0.010, 0.767, -1.061, 0.003]
[0.447, -0.053, -0.010, 0.773, -1.063, 0.003]
[0.459, -0.049, -0.009, 0.779, -1.065, 0.003]
[0.471, -0.045, -0.009, 0.785, -1.068, 0.003]
[0.483, -0.041, -0.008, 0.790, -1.070, 0.003]
[0.495, -0.037, -0.008, 0.796, -1.072, 0.003]
[0.507, -0.033, -0.007, 0.802, -1.074, 0.003]
[0.519, -0.029, -0.007, 0.808, -1.076, 0.003]
[0.531, -0.025, -0.006, 0.814, -1.079, 0.003]
[0.543, -0.021, -0.006, 0.820, -1.081, 0.003]
[0.555, -0.017, -0.005, 0.825, -1.083, 0.003]
[0.567, -0.013, -0.005, 0.831, -1.085, 0.003]
[0.579, -0.009, -0.004, 0.837, -1.088, 0.003]
[0.591, -0.005, -0.004, 0.843, -1.090, 0.003]
[0.603, -0.001, -0.003, 0.849, -1.092, 0.003]
[0.615, 0.003, -0.003, 0.855, -1.094, 0.003]
[0.627, 0.007, -0.002, 0.861, -1.096, 0.003]
[0.639, 0.011, -0.002, 0.866, -1.099, 0.003]
[0.651, 0.015, -0.001, 0.872, -1.101, 0.003]
[0.663, 0.019, -0.001, 0.878, -1.103, 0.003]
[0.675, 0.023, -0.000, 0.884, -1.105, 0.003]
[0.687, 0.027, 0.000, 0.890, -1.107, 0.003]
[0.699, 0.031, 0.001, 0.896, -1.110, 0.003]
[0.711, 0.035, 0.001, 0.901, -1.112, 0.003]
[0.723, 0.039, 0.002, 0.907, -1.114, 0.003]
[0.735, 0.043, 0.002, 0.913, -1.116, 0.003]
[0.747, 0.047, 0.003, 0.919, -1.118, 0.003]
[0.759, 0.051, 0.003, 0.925, -1.121, 0.003]
[0.771, 0.055, 0.004, 0.931, -1.123, 0.003]
[0.783, 0.059, 0.004, 0.936, -1.125, 0.003]
[0.795, 0.063, 0.005, 0.942, -1.127, 0.003]
[0.807, 0.067, 0.005, 0.948, -1.130, 0.003]
[0.819, 0.071, 0.006, 0.954, -1.132, 0.003]
[0.831, 0.075, 0.006, 0.960, -1.134, 0.003]
[0.843, 0.078, 0.007, 0.966, -1.136, 0.003]
[0.855, 0.082, 0.007, 0.971, -1.138, 0.003]
[0.867, 0.086, 0.008, 0.977, -1.141, 0.003]
[0.879, 0.090, 0.008, 0.983, -1.143, 0.003]
[0.891, 0.094, 0.009, 0.989, -1.145, 0.003]
[0.903, 0.098, 0.009, 0.995, -1.147, 0.003]
[0.915, 0.102, 0.010, 1.001, -1.149, 0.003]
[0.927, 0.106, 0.010, 1.006, -1.152, 0.003]
[0.939, 0.110, 0.011, 1.012, -1.154, 0.003]
[0.951, 0.114, 0.011, 1.018, -1.156, 0.003]
[0.963, 0.118, 0.012, 1.024, -1.158, 0.003]
[0.975, 0.122, 0.012, 1.030, -1.161, 0.003]
[0.987, 0.126, 0.013, 1.036, -1.163, 0.003]
[0.999, 0.130, 0.013, 1.042, -1.165, 0.003]
[1.011, 0.134, 0.014, 1.047, -1.167, 0.003]
[1.023, 0.138, 0.014, 1.053, -1.169, 0.003]
[1.035, 0.142, 0.015, 1.059, -1.172, 0.003]
[1.047, 0.146, 0.015, 1.065, -1.174, 0.003]
[1.059, 0.150, 0.016, 1.071, -1.176, 0.003]
[1.071, 0.154, 0.016, 1.077, -1.178, 0.003]
[1.083, 0.158, 0.017, 1.082, -1.180, 0.003]
[1.095, 0.162, 0.017, 1.088, -1.183, 0.003]
[1.107, 0.166, 0.018, 1.094, -1.185, 0.003]
[1.119, 0.170, 0.018, 1.100, -1.187, 0.003]
[1.131, 0.174, 0.019, 1.106, -1.189, 0.003]
[1.143, 0.178, 0.019, 1.112, -1.192, 0.003]
[1.155, 0.182, 0.020, 1.117, -1.194, 0.003]
[1.167, 0.186, 0.020, 1.123, -1.196, 0.003]
[1.179, 0.190, 0.021, 1.129, -1.198, 0.003]
[1.191, 0.194, 0.021, 1.135, -1.200, 0.003]
[1.203, 0.198, 0.022, 1.141, -1.203, 0.003]
[1.215, 0.202, 0.022, 1.147, -1.205, 0.003]
[1.227, 0.206, 0.023, 1.152, -1.207, 0.003]
[1.239, 0.210, 0.023, 1.158, -1.209, 0.003]
[1.250, 0.214, 0.024, 1.164, -1.211, 0.003]
[1.262, 0.218, 0.024, 1.170, -1.214, 0.003]
[1.274, 0.222, 0.025, 1.176, -1.216, 0.003]
[1.286, 0.226, 0.025, 1.182, -1.218, 0.003]
[1.298, 0.230, 0.026, 1.187, -1.220, 0.003]
[1.310, 0.234, 0.026, 1.193, -1.222, 0.003]
[1.322, 0.237, 0.027, 1.199, -1.225, 0.003]
[1.334, 0.241, 0.027, 1.205, -1.227, 0.003]
[1.346, 0.245, 0.028, 1.211, -1.229, 0.003]
[1.358, 0.249, 0.028, 1.217, -1.231, 0.003]
[1.370, 0.253, 0.029, 1.223, -1.234, 0.003]
[1.382, 0.257, 0.029, 1.228, -1.236, 0.003]
[1.394, 0.261, 0.030, 1.234, -1.238, 0.003]
[1.406, 0.265, 0.030, 1.240, -1.240, 0.003]
[1.418, 0.269, 0.031, 1.246, -1.242, 0.003]
[1.430, 0.273, 0.031, 1.252, -1.245, 0.003]
[1.442, 0.277, 0.032, 1.258, -1.247, 0.003]
[1.454, 0.281, 0.032, 1.263, -1.249, 0.003]
[1.466, 0.285, 0.033, 1.269, -1.251, 0.003]
[1.478, 0.289, 0.033, 1.275, -1.253, 0.003]
[1.490, 0.293, 0.034, 1.281, -1.256, 0.003]
[1.502, 0.297, 0.034, 1.287, -1.258, 0.003]
[1.514, 0.301, 0.035, 1.293, -1.260, 0.003]
[1.526, 0.305, 0.035, 1.298, -1.262, 0.003]
[1.538, 0.309, 0.036, 1.304, -1.265, 0.003]
[1.550, 0.313, 0.037, 1.310, -1.267, 0.003]
[1.562, 0.317, 0.037, 1.316, -1.269, 0.003]
[1.574, 0.321, 0.038, 1.322, -1.271, 0.003]
[1.586, 0.325, 0.038, 1.328, -1.273, 0.003]
[1.598, 0.329, 0.039, 1.333, -1.276, 0.003]
[1.610, 0.333, 0.039, 1.339, -1.278, 0.003]
[1.622, 0.337, 0.040, 1.345, -1.280, 0.003]
[1.634, 0.341, 0.040, 1.351, -1.282, 0.003]
[1.646, 0.345, 0.041, 1.357, -1.284, 0.003]
[1.658, 0.349, 0.041, 1.363, -1.287, 0.003]
[1.670, 0.353, 0.042, 1.368, -1.289, 0.003]
[1.682, 0.357, 0.042, 1.374, -1.291, 0.003]
[1.694, 0.361, 0.043, 1.380, -1.293, 0.003]
[1.706, 0.365, 0.043, 1.386, -1.296, 0.003]
[1.718, 0.369, 0.044, 1.392, -1.298, 0.003]
[1.730, 0.373, 0.044, 1.398, -1.300, 0.003]
[1.742, 0.377, 0.045, 1.404, -1.302, 0.003]
[1.754, 0.381, 0.045, 1.409, -1.304, 0.003]
[1.766, 0.385, 0.046, 1.415, -1.307, 0.003]
[1.778, 0.389, 0.046, 1.421, -1.309, 0.003]
[1.790, 0.393, 0.047, 1.427, -1.311, 0.003]
[1.802, 0.397, 0.047, 1.433, -1.313, 0.003]
[1.814, 0.401, 0.048, 1.439, -1.315, 0.003]
[1.826, 0.405, 0.048, 1.444, -1.318, 0.003]
[1.838, 0.409, 0.049, 1.450, -1.320, 0.003]
[1.850, 0.413, 0.049, 1.456, -1.322, 0.003]
[1.862, 0.417, 0.050, 1.462, -1.324, 0.003]
[1.874, 0.420, 0.050, 1.468, -1.327, 0.003]
[1.886, 0.424, 0.051, 1.474, -1.329, 0.003]
[1.898, 0.428, 0.051, 1.479, -1.331, 0.003]
[1.910, 0.432, 0.052, 1.485, -1.333, 0.003]
[1.922, 0.436, 0.052, 1.491, -1.335, 0.003]
[1.934, 0.440, 0.053, 1.497, -1.338, 0.003]
[1.946, 0.444, 0.053, 1.503, -1.340, 0.003]
[1.958, 0.448, 0.054, 1.509, -1.342, 0.003]
[1.970, 0.452, 0.054, 1.514, -1.344, 0.003]
[1.982, 0.456, 0.055, 1.520, -1.346, 0.003]
[1.994, 0.460, 0.055, 1.526, -1.349, 0.003]
[2.006, 0.464, 0.056, 1.532, -1.351, 0.003]
[2.018, 0.468, 0.056, 1.538, -1.353, 0.003]
[2.030, 0.472, 0.057, 1.544, -1.355, 0.003]
[2.042, 0.476, 0.057, 1.549, -1.357, 0.003]
[2.054, 0.480, 0.058, 1.555, -1.360, 0.003]
[2.066, 0.484, 0.058, 1.561, -1.362, 0.003]
[2.078, 0.488, 0.059, 1.567, -1.364, 0.003]
[2.090, 0.492, 0.059, 1.573, -1.366, 0.003]
[2.102, 0.496, 0.060, 1.579, -1.369, 0.003]
[2.114, 0.500, 0.061, 1.585, -1.371, 0.003]
[2.126, 0.504, 0.061, 1.590, -1.373, 0.003]
[2.138, 0.508, 0.062, 1.596, -1.375, 0.003]
[2.150, 0.512, 0.062, 1.602, -1.377, 0.003]
[2.162, 0.516, 0.063, 1.608, -1.380, 0.003]
[2.174, 0.520, 0.063, 1.614, -1.382, 0.003]
[2.186, 0.524, 0.064, 1.620, -1.384, 0.003]
[2.198, 0.528, 0.064, 1.625, -1.386, 0.003]
[2.210, 0.532, 0.065, 1.631, -1.388, 0.003]
[2.222, 0.536, 0.065, 1.637, -1.391, 0.003]
[2.234, 0.540, 0.066, 1.643, -1.393, 0.003]
[2.246, 0.544, 0.066, 1.649, -1.395, 0.003]
[2.258, 0.548, 0.067, 1.655, -1.397, 0.003]
[2.270, 0.552, 0.067, 1.660, -1.400, 0.003]
[2.283, 0.556, 0.068, 1.666, -1.402, 0.003]
[2.295, 0.560, 0.068, 1.672, -1.404, 0.003]
[2.307, 0.564, 0.069, 1.678, -1.406, 0.003]
[2.319, 0.568, 0.069, 1.684, -1.408, 0.003]
[2.330, 0.572, 0.070, 1.689, -1.411, 0.003]
[2.341, 0.576, 0.070, 1.695, -1.413, 0.003]
[2.352, 0.579, 0.071, 1.700, -1.415, 0.003]
[2.363, 0.583, 0.071, 1.705, -1.417, 0.003]
[2.373, 0.586, 0.072, 1.710, -1.418, 0.003]
[2.382, 0.589, 0.072, 1.715, -1.420, 0.003]
[2.391, 0.592, 0.072, 1.719, -1.422, 0.003]
[2.400, 0.595, 0.073, 1.724, -1.423, 0.003]
[2.410, 0.598, 0.073, 1.728, -1.425, 0.003]
[2.418, 0.601, 0.074, 1.732, -1.427, 0.003]
[2.426, 0.604, 0.074, 1.736, -1.428, 0.003]
[2.433, 0.606, 0.074, 1.740, -1.430, 0.003]
[2.439, 0.608, 0.075, 1.742, -1.431, 0.003]
[2.444, 0.610, 0.075, 1.745, -1.432, 0.003]
[2.449, 0.610, 0.076, 1.748, -1.433, 0.003]
[2.454, 0.610, 0.075, 1.750, -1.433, 0.003]
[2.459, 0.610, 0.075, 1.752, -1.434, 0.003]
[2.464, 0.610, 0.075, 1.755, -1.435, 0.003]
[2.468, 0.610, 0.076, 1.757, -1.436, 0.003]
[2.473, 0.610, 0.076, 1.759, -1.437, 0.003]
[2.477, 0.610, 0.076, 1.761, -1.438, 0.003]
[2.480, 0.610, 0.076, 1.763, -1.438, 0.003]
[2.484, 0.610, 0.076, 1.764, -1.439, 0.003]
[2.487, 0.610, 0.076, 1.766, -1.439, 0.003]
[2.489, 0.610, 0.077, 1.767, -1.440, 0.003]
[2.491, 0.610, 0.077, 1.768, -1.440, 0.003]
[2.493, 0.610, 0.077, 1.769, -1.441, 0.003]
[2.494, 0.610, 0.077, 1.769, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.495, 0.610, 0.077, 1.770, -1.441, 0.003]
[2.496, 0.610, 0.079, 1.771, -1.442, 0.003]
[2.497, 0.610, 0.080, 1.771, -1.442, 0.003]
[2.497, 0.610, 0.081, 1.771, -1.442, 0.003]
[2.496, 0.610, 0.080, 1.770, -1.441, 0.003]
[2.494, 0.610, 0.079, 1.768, -1.440, 0.003]
[2.491, 0.610, 0.078, 1.767, -1.439, 0.003]
[2.489, 0.610, 0.076, 1.765, -1.437, 0.003]
[2.486, 0.610, 0.075, 1.763, -1.436, 0.003]
[2.483, 0.610, 0.073, 1.761, -1.434, 0.003]
[2.479, 0.610, 0.071, 1.758, -1.432, 0.003]
[2.475, 0.610, 0.069, 1.755, -1.430, 0.003]
[2.471, 0.610, 0.067, 1.753, -1.427, 0.003]
[2.467, 0.610, 0.065, 1.750, -1.425, 0.003]
[2.463, 0.610, 0.062, 1.746, -1.422, 0.003]
[2.458, 0.610, 0.060, 1.743, -1.419, 0.003]
[2.453, 0.610, 0.057, 1.739, -1.416, 0.003]
[2.447, 0.610, 0.054, 1.735, -1.413, 0.003]
[2.441, 0.610, 0.050, 1.731, -1.409, 0.003]
[2.433, 0.610, 0.047, 1.725, -1.405, 0.003]
[2.425, 0.610, 0.042, 1.720, -1.401, 0.003]
[2.417, 0.610, 0.038, 1.714, -1.396, 0.003]
[2.409, 0.610, 0.034, 1.709, -1.392, 0.003]
[2.401, 0.610, 0.029, 1.703, -1.387, 0.003]
[2.392, 0.610, 0.025, 1.696, -1.381, 0.003]
[2.382, 0.610, 0.019, 1.689, -1.376, 0.003]
[2.373, 0.610, 0.014, 1.683, -1.370, 0.003]
[2.363, 0.610, 0.009, 1.675, -1.365, 0.003]
[2.352, 0.610, 0.003, 1.668, -1.359, 0.003]
[2.342, 0.610, -0.002, 1.661, -1.353, 0.003]
[2.331, 0.610, -0.008, 1.653, -1.346, 0.003]
[2.319, 0.610, -0.015, 1.644, -1.339, 0.003]
[2.307, 0.610, -0.021, 1.636, -1.332, 0.003]
[2.294, 0.610, -0.028, 1.627, -1.325, 0.003]
[2.282, 0.610, -0.034, 1.618, -1.318, 0.003]
[2.270, 0.610, -0.041, 1.610, -1.311, 0.003]
[2.258, 0.610, -0.047, 1.601, -1.305, 0.003]
[2.246, 0.610, -0.053, 1.593, -1.298, 0.003]
[2.234, 0.610, -0.060, 1.584, -1.291, 0.003]
[2.222, 0.610, -0.066, 1.576, -1.284, 0.003]
[2.210, 0.610, -0.073, 1.567, -1.277, 0.003]
[2.198, 0.610, -0.079, 1.559, -1.270, 0.003]
[2.186, 0.610, -0.086, 1.550, -1.263, 0.003]
[2.174, 0.610, -0.092, 1.542, -1.256, 0.003]
[2.162, 0.610, -0.098, 1.533, -1.249, 0.003]
[2.150, 0.610, -0.105, 1.525, -1.242, 0.003]
[2.138, 0.610, -0.111, 1.516, -1.235, 0.003]
[2.126, 0.609, -0.117, 1.508, -1.228, 0.003]
[2.114, 0.608, -0.124, 1.499, -1.222, 0.003]
[2.102, 0.608, -0.130, 1.491, -1.215, 0.003]
[2.090, 0.607, -0.137, 1.482, -1.208, 0.003]
[2.078, 0.606, -0.143, 1.474, -1.201, 0.003]
[2.066, 0.606, -0.150, 1.465, -1.194, 0.003]
[2.054, 0.605, -0.156, 1.457, -1.187, 0.003]
[2.042, 0.605, -0.163, 1.448, -1.180, 0.003]
[2.030, 0.604, -0.169, 1.440, -1.173, 0.003]
[2.018, 0.604, -0.175, 1.431, -1.166, 0.003]
[2.006, 0.603, -0.182, 1.423, -1.159, 0.003]
[1.994, 0.602, -0.188, 1.414, -1.152, 0.003]
[1.982, 0.602, -0.195, 1.406, -1.145, 0.003]
[1.970, 0.601, -0.201, 1.397, -1.139, 0.003]
[1.958, 0.601, -0.208, 1.389, -1.132, 0.003]
[1.946, 0.600, -0.214, 1.380, -1.125, 0.003]
[1.934, 0.599, -0.220, 1.372, -1.118, 0.003]
[1.922, 0.599, -0.227, 1.363, -1.111, 0.003]
[1.910, 0.598, -0.233, 1.355, -1.104, 0.003]
[1.898, 0.598, -0.240, 1.346, -1.097, 0.003]
[1.886, 0.597, -0.246, 1.338, -1.090, 0.003]
[1.874, 0.597, -0.252, 1.329, -1.083, 0.003]
[1.862, 0.596, -0.259, 1.321, -1.076, 0.003]
[1.850, 0.595, -0.265, 1.312, -1.069, 0.003]
[1.838, 0.595, -0.272, 1.304, -1.062, 0.003]
[1.826, 0.594, -0.278, 1.295, -1.056, 0.003]
[1.814, 0.594, -0.284, 1.287, -1.049, 0.003]
[1.802, 0.593, -0.291, 1.278, -1.042, 0.003]
[1.790, 0.593, -0.297, 1.270, -1.035, 0.003]
[1.778, 0.592, -0.304, 1.261, -1.028, 0.003]
[1.766, 0.591, -0.310, 1.253, -1.021, 0.003]
[1.754, 0.591, -0.316, 1.244, -1.014, 0.003]
[1.742, 0.590, -0.323, 1.236, -1.007, 0.003]
[1.730, 0.590, -0.329, 1.227, -1.000, 0.003]
[1.718, 0.589, -0.336, 1.219, -0.993, 0.003]
[1.706, 0.589, -0.342, 1.210, -0.986, 0.003]
[1.694, 0.588, -0.349, 1.202, -0.979, 0.003]
[1.682, 0.588, -0.355, 1.193, -0.973, 0.003]
[1.670, 0.587, -0.361, 1.185, -0.966, 0.003]
[1.658, 0.586, -0.368, 1.176, -0.959, 0.003]
[1.646, 0.586, -0.374, 1.167, -0.952, 0.003]
[1.634, 0.585, -0.381, 1.159, -0.945, 0.003]
[1.622, 0.585, -0.387, 1.150, -0.938, 0.003]
[1.610, 0.584, -0.393, 1.142, -0.931, 0.003]
[1.598, 0.584, -0.400, 1.133, -0.924, 0.003]
[1.586, 0.583, -0.406, 1.125, -0.917, 0.003]
[1.574, 0.582, -0.413, 1.116, -0.910, 0.003]
[1.562, 0.582, -0.419, 1.108, -0.903, 0.003]
[1.550, 0.581, -0.425, 1.099, -0.896, 0.003]
[1.538, 0.581, -0.432, 1.091, -0.890, 0.003]
[1.526, 0.580, -0.438, 1.082, -0.883, 0.003]
[1.514, 0.580, -0.445, 1.074, -0.876, 0.003]
[1.502, 0.579, -0.451, 1.065, -0.869, 0.003]
[1.490, 0.579, -0.457, 1.057, -0.862, 0.003]
[1.478, 0.578, -0.464, 1.048, -0.855, 0.003]
[1.466, 0.577, -0.470, 1.040, -0.848, 0.003]
[1.454, 0.577, -0.477, 1.031, -0.841, 0.003]
[1.442, 0.576, -0.483, 1.023, -0.834, 0.003]
[1.430, 0.576, -0.489, 1.014, -0.827, 0.003]
[1.418, 0.575, -0.496, 1.006, -0.820, 0.003]
[1.406, 0.575, -0.502, 0.997, -0.813, 0.003]
[1.394, 0.574, -0.509, 0.989, -0.807, 0.003]
[1.382, 0.574, -0.515, 0.980, -0.800, 0.003]
[1.370, 0.573, -0.521, 0.972, -0.793, 0.003]
[1.358, 0.572, -0.528, 0.963, -0.786, 0.003]
[1.346, 0.572, -0.534, 0.955, -0.779, 0.003]
[1.334, 0.571, -0.541, 0.946, -0.772, 0.003]
[1.322, 0.571, -0.547, 0.938, -0.765, 0.003]
[1.310, 0.570, -0.553, 0.929, -0.758, 0.003]
[1.298, 0.570, -0.560, 0.921, -0.751, 0.003]
[1.286, 0.569, -0.566, 0.912, -0.744, 0.003]
[1.274, 0.569, -0.573, 0.904, -0.737, 0.003]
[1.262, 0.568, -0.579, 0.895, -0.730, 0.003]
[1.250, 0.567, -0.585, 0.887, -0.724, 0.003]
[1.238, 0.567, -0.592, 0.878, -0.717, 0.003]
[1.226, 0.566, -0.598, 0.870, -0.710, 0.003]
[1.214, 0.566, -0.604, 0.861, -0.703, 0.003]
[1.202, 0.565, -0.611, 0.853, -0.696, 0.003]
[1.190, 0.565, -0.617, 0.844, -0.689, 0.003]
[1.178, 0.564, -0.624, 0.836, -0.682, 0.003]
[1.166, 0.564, -0.630, 0.827, -0.675, 0.003]
[1.154, 0.563, -0.636, 0.819, -0.668, 0.003]
[1.142, 0.562, -0.643, 0.810, -0.661, 0.003]
[1.130, 0.562, -0.649, 0.802, -0.654, 0.003]
[1.118, 0.561, -0.656, 0.793, -0.647, 0.003]
[1.106, 0.561, -0.662, 0.785, -0.641, 0.003]
[1.094, 0.560, -0.668, 0.776, -0.634, 0.003]
[1.082, 0.560, -0.675, 0.768, -0.627, 0.003]
[1.070, 0.559, -0.681, 0.759, -0.620, 0.003]
[1.058, 0.559, -0.688, 0.751, -0.613, 0.003]
[1.046, 0.558, -0.694, 0.742, -0.606, 0.003]
[1.034, 0.558, -0.700, 0.734, -0.599, 0.003]
[1.022, 0.557, -0.707, 0.725, -0.592, 0.003]
[1.010, 0.556, -0.713, 0.717, -0.585, 0.003]
[0.998, 0.556, -0.719, 0.708, -0.578, 0.003]
[0.986, 0.555, -0.726, 0.700, -0.571, 0.003]
[0.974, 0.555, -0.732, 0.691, -0.564, 0.003]
[0.962, 0.554, -0.739, 0.682, -0.558, 0.003]
[0.950, 0.554, -0.745, 0.674, -0.551, 0.003]
[0.938, 0.553, -0.751, 0.665, -0.544, 0.003]
[0.926, 0.553, -0.758, 0.657, -0.537, 0.003]
[0.914, 0.552, -0.764, 0.648, -0.530, 0.003]
[0.902, 0.552, -0.771, 0.640, -0.523, 0.003]
[0.890, 0.551, -0.777, 0.631, -0.516, 0.003]
[0.878, 0.551, -0.783, 0.623, -0.509, 0.003]
[0.866, 0.550, -0.790, 0.614, -0.502, 0.003]
[0.854, 0.549, -0.796, 0.606, -0.495, 0.003]
[0.842, 0.549, -0.802, 0.597, -0.488, 0.003]
[0.830, 0.548, -0.809, 0.589, -0.482, 0.003]
[0.818, 0.548, -0.815, 0.580, -0.475, 0.003]
[0.806, 0.547, -0.822, 0.572, -0.468, 0.003]
[0.794, 0.547, -0.828, 0.563, -0.461, 0.003]
[0.782, 0.546, -0.834, 0.555, -0.454, 0.003]
[0.770, 0.546, -0.841, 0.546, -0.447, 0.003]
[0.758, 0.545, -0.847, 0.538, -0.440, 0.003]
[0.746, 0.545, -0.853, 0.529, -0.433, 0.003]
[0.734, 0.544, -0.860, 0.521, -0.426, 0.003]
[0.722, 0.544, -0.866, 0.512, -0.419, 0.003]
[0.710, 0.543, -0.873, 0.504, -0.412, 0.003]
[0.698, 0.542, -0.879, 0.495, -0.405, 0.003]
[0.686, 0.542, -0.885, 0.487, -0.399, 0.003]
[0.674, 0.541, -0.892, 0.478, -0.392, 0.003]
[0.662, 0.541, -0.898, 0.470, -0.385, 0.003]
[0.650, 0.540, -0.904, 0.461, -0.378, 0.003]
