[-0.1134, -0.5829, 0.5456, -1.4541, -1.3776, -0.002], 60
[-0.1517, -0.5829, 0.5251, -1.405, -1.3546, -0.002], 60
[-0.1907, -0.5829, 0.5251, -1.3667, -1.3301, -0.002], 60
[-0.1907, -0.5834, 0.5032, -1.3299, -1.3132, -0.002], 60
[-0.2297, -0.5838, 0.4822, -1.29, -1.304, -0.002], 60
[-0.2679, -0.5838, 0.4608, -1.2486, -1.2871, -0.002], 61
[-0.3055, -0.5838, 0.4398, -1.2118, -1.2656, -0.002], 60
[-0.3445, -0.5843, 0.4398, -1.1688, -1.2411, -0.002], 60
[-0.3445, -0.5847, 0.4184, -1.1274, -1.2288, -0.002], 60
[-0.3828, -0.5847, 0.3969, -1.0952, -1.2196, -0.002], 60
[-0.4218, -0.5852, 0.3755, -1.0522, -1.1905, 0.0031], 60
[-0.4593, -0.5852, 0.3755, -1.02, -1.1767, -0.002], 60
[-0.4593, -0.5857, 0.3545, -0.9878, -1.169, -0.002], 60
[-0.4983, -0.5861, 0.3336, -0.951, -1.1475, -0.002], 60
[-0.5373, -0.5861, 0.3126, -0.9142, -1.1306, 0.0031], 61
[-0.5756, -0.5866, 0.3126, -0.8743, -1.1153, -0.002], 60
[-0.5756, -0.587, 0.2917, -0.8344, -1.0954, -0.002], 60
[-0.6139, -0.587, 0.2707, -0.796, -1.0769, -0.002], 60
[-0.6522, -0.587, 0.2493, -0.7654, -1.0631, -0.002], 60
[-0.6904, -0.5875, 0.2493, -0.7255, -1.0509, -0.002], 60
[-0.6904, -0.588, 0.2278, -0.6963, -1.0355, -0.002], 60
[-0.7287, -0.5884, 0.2069, -0.6518, -1.0141, 0.0031], 60
[-0.767, -0.5884, 0.1854, -0.6196, -1.0018, -0.002], 60
[-0.8053, -0.5884, 0.1854, -0.5782, -0.9803, -0.002], 60
[-0.8053, -0.5889, 0.164, -0.5475, -0.968, -0.002], 60
[-0.8435, -0.5893, 0.1425, -0.5138, -0.9527, -0.002], 60
[-0.8818, -0.5893, 0.1216, -0.4678, -0.9328, -0.002], 60
[-0.9194, -0.5898, 0.1216, -0.4356, -0.9159, -0.002], 61
[-0.9194, -0.5898, 0.1001, -0.4079, -0.9051, -0.002], 60
[-0.9584, -0.5903, 0.0787, -0.365, -0.8837, -0.002], 60
[-0.9966, -0.5903, 0.0572, -0.3328, -0.8683, -0.002], 60
[-1.0349, -0.5907, 0.0572, -0.2914, -0.853, -0.002], 60
[-1.0739, -0.5912, 0.0363, -0.2469, -0.833, 0.0031], 60
[-1.0739, -0.5912, 0.0143, -0.2116, -0.8162, -0.002], 60
[-1.1129, -0.5916, -0.0066, -0.1717, -0.7978, -0.002], 60
[-1.1505, -0.5916, -0.0281, -0.1288, -0.7778, -0.002], 60
[-1.188, -0.5921, -0.0281, -0.0996, -0.764, -0.002], 60
[-1.188, -0.5921, -0.048, -0.0689, -0.7533, -0.002], 61
[-1.2176, -0.5925, -0.0633, -0.0459, -0.7441, -0.002], 60
[-1.2357, -0.5925, -0.073, -0.0383, -0.741, 0.0031], 60
[-1.2458, -0.5925, -0.073, -0.0367, -0.741, -0.002], 60
[-1.2422, -0.5847, -0.0787, -0.026, -0.7364, -0.002], 361
[-1.2234, -0.5847, -0.0771, -0.0152, -0.7364, -0.002], 60
[-1.1981, -0.5774, -0.0771, -0.0045, -0.741, 0.0031], 62
[-1.1981, -0.5673, -0.0761, 0.0093, -0.7502, -0.002], 60
[-1.1642, -0.5554, -0.0736, 0.0262, -0.7563, -0.002], 60
[-1.1281, -0.5554, -0.073, 0.0384, -0.764, -0.002], 60
[-1.0905, -0.5435, -0.073, 0.0538, -0.7702, -0.002], 60
[-1.0905, -0.5315, -0.0715, 0.0691, -0.7794, -0.002], 60
[-1.0523, -0.5315, -0.0695, 0.0799, -0.7824, -0.002], 60
[-1.0133, -0.5187, -0.0669, 0.0952, -0.7916, -0.002], 60
[-0.9743, -0.5063, -0.0669, 0.1121, -0.7932, 0.0031], 60
[-0.9743, -0.4939, -0.0659, 0.1259, -0.8008, -0.002], 60
[-0.936, -0.4816, -0.0644, 0.1382, -0.8085, 0.0031], 60
[-0.8601, -0.4692, -0.0623, 0.1704, -0.8177, -0.002], 126
[-0.8219, -0.4568, -0.0623, 0.1842, -0.8269, -0.002], 60
[-0.8219, -0.4449, -0.0603, 0.1949, -0.8284, -0.002], 60
[-0.7836, -0.4325, -0.0587, 0.2148, -0.8361, -0.002], 60
[-0.7482, -0.4325, -0.0572, 0.2287, -0.8407, -0.002], 60
[-0.7063, -0.4201, -0.0572, 0.2409, -0.8484, -0.002], 60
[-0.7063, -0.4077, -0.0557, 0.2532, -0.853, -0.002], 60
[-0.668, -0.3953, -0.0547, 0.2655, -0.8591, -0.002], 61
[-0.6305, -0.3953, -0.0521, 0.2808, -0.8622, 0.0031], 60
[-0.5922, -0.383, -0.0521, 0.2946, -0.8668, -0.002], 60
[-0.5922, -0.3706, -0.0511, 0.3084, -0.876, -0.002], 60
[-0.5539, -0.3577, -0.0501, 0.3253, -0.8775, -0.002], 60
[-0.5149, -0.3577, -0.0485, 0.3391, -0.8791, -0.002], 60
[-0.4767, -0.3453, -0.0485, 0.3544, -0.8883, 0.0031], 60
[-0.4767, -0.3334, -0.047, 0.3652, -0.8975, 0.0031], 60
[-0.4384, -0.3206, -0.0455, 0.379, -0.9036, -0.002], 60
[-0.3994, -0.3206, -0.0434, 0.3943, -0.9051, 0.0031], 60
[-0.3611, -0.3087, -0.0434, 0.4066, -0.9128, -0.002], 60
[-0.3611, -0.2963, -0.0419, 0.4189, -0.9189, -0.002], 60
[-0.3221, -0.2843, -0.0404, 0.4342, -0.9205, 0.0031], 60
[-0.2845, -0.2843, -0.0388, 0.4465, -0.9266, -0.002], 60
[-0.2455, -0.272, -0.0388, 0.4618, -0.9343, -0.002], 60
[-0.2455, -0.26, -0.0373, 0.4772, -0.942, -0.002], 60
[-0.2073, -0.2477, -0.0358, 0.4894, -0.9435, -0.002], 60
[-0.169, -0.2353, -0.0337, 0.5094, -0.9496, -0.002], 61
[-0.1307, -0.2353, -0.0322, 0.5201, -0.9588, -0.002], 60
[-0.0917, -0.2234, -0.0322, 0.5385, -0.965, -0.002], 60
[-0.0917, -0.211, -0.0306, 0.5508, -0.9665, -0.002], 60
[-0.0534, -0.1986, -0.0291, 0.5661, -0.9696, -0.002], 60
[-0.0152, -0.1986, -0.0276, 0.5769, -0.9757, -0.002], 60
[0.0231, -0.1862, -0.0276, 0.5876, -0.9849, -0.002], 60
[0.0231, -0.1734, -0.0261, 0.6029, -0.9895, -0.002], 60
[0.0614, -0.161, -0.0245, 0.6198, -0.9956, -0.002], 60
[0.0997, -0.161, -0.023, 0.6352, -0.9987, -0.002], 60
[0.1387, -0.1486, -0.023, 0.6459, -1.0018, -0.002], 60
[0.1387, -0.1362, -0.022, 0.6612, -1.0095, -0.002], 60
[0.1777, -0.1238, -0.0199, 0.6704, -1.0187, -0.002], 60
[0.2159, -0.1238, -0.0174, 0.6889, -1.0233, -0.002], 60
[0.2542, -0.1114, -0.0174, 0.7042, -1.0233, -0.002], 60
[0.2542, -0.1, -0.0174, 0.718, -1.0309, -0.002], 60
[0.2918, -0.0871, -0.0158, 0.7318, -1.0417, -0.002], 60
[0.33, -0.0871, -0.0143, 0.7441, -1.0432, -0.002], 60
[0.3683, -0.0752, -0.0143, 0.7594, -1.0463, -0.002], 60
[0.3683, -0.0628, -0.0128, 0.7732, -1.0524, -0.002], 60
[0.4066, -0.0504, -0.0112, 0.7901, -1.0601, -0.002], 60
[0.4442, -0.0504, -0.0092, 0.8008, -1.0631, 0.0031], 60
[0.4824, -0.0381, -0.0092, 0.8162, -1.0723, -0.002], 60
[0.4824, -0.0257, -0.0072, 0.8238, -1.0769, -0.002], 60
[0.5207, -0.0133, -0.0056, 0.8422, -1.08, -0.002], 60
[0.559, -0.0133, -0.0046, 0.8561, -1.0846, -0.002], 60
[0.5973, -0.0005, -0.0046, 0.8699, -1.0954, -0.002], 60
[0.5973, 0.0119, -0.0031, 0.8837, -1.0969, -0.002], 60
[0.6355, 0.0119, -0.001, 0.8944, -1.1, -0.002], 60
[0.6745, 0.0248, 0.001, 0.9113, -1.1092, -0.002], 60
[0.7135, 0.0371, 0.0026, 0.9282, -1.1184, -0.002], 61
[0.7518, 0.0495, 0.0026, 0.945, -1.1184, -0.002], 60
[0.7518, 0.0615, 0.0036, 0.9604, -1.1214, -0.002], 60
[0.7901, 0.0738, 0.0056, 0.9757, -1.1306, -0.002], 60
[0.8284, 0.0738, 0.0056, 0.9849, -1.1383, -0.002], 60
[0.8666, 0.0862, 0.0056, 0.9972, -1.1444, 0.0031], 60
[0.8666, 0.0981, 0.0087, 1.011, -1.146, -0.002], 60
[0.9049, 0.1105, 0.0097, 1.0263, -1.1506, -0.002], 60
[0.9432, 0.1105, 0.0112, 1.0447, -1.1598, 0.0031], 60
[0.9822, 0.1229, 0.0112, 1.0555, -1.1644, -0.002], 60
[0.9822, 0.1353, 0.0128, 1.0662, -1.1705, -0.002], 60
[1.0205, 0.1481, 0.0143, 1.0769, -1.1751, 0.0031], 60
[1.0588, 0.1481, 0.0163, 1.0969, -1.1797, -0.002], 60
[1.097, 0.1605, 0.0163, 1.1107, -1.1859, -0.002], 60
[1.097, 0.1729, 0.0179, 1.1276, -1.1905, -0.002], 60
[1.1353, 0.1857, 0.0189, 1.1383, -1.1935, -0.002], 60
[1.1736, 0.1857, 0.0199, 1.1506, -1.2027, 0.0031], 60
[1.2111, 0.1977, 0.0199, 1.1659, -1.2058, -0.002], 60
[1.2111, 0.2105, 0.022, 1.1813, -1.2104, -0.002], 60
[1.2501, 0.2229, 0.0235, 1.1997, -1.2181, -0.002], 60
[1.2891, 0.2229, 0.025, 1.2119, -1.2242, -0.002], 60
[1.3281, 0.2353, 0.025, 1.2211, -1.2273, -0.002], 60
[1.3281, 0.2477, 0.0271, 1.2303, -1.2319, -0.002], 60
[1.3664, 0.26, 0.0286, 1.2457, -1.2395, -0.002], 60
[1.4047, 0.26, 0.0312, 1.2687, -1.2457, -0.002], 60
[1.443, 0.2724, 0.0312, 1.2825, -1.2503, -0.002], 60
[1.443, 0.2848, 0.0317, 1.2932, -1.2549, -0.002], 60
[1.4805, 0.2967, 0.0337, 1.3009, -1.261, 0.0031], 60
[1.5188, 0.2967, 0.0352, 1.3086, -1.2672, -0.002], 60
[1.5571, 0.3096, 0.0368, 1.3362, -1.2702, -0.002], 60
[1.5961, 0.322, 0.0368, 1.3561, -1.2794, -0.002], 60
[1.5961, 0.3339, 0.0388, 1.3699, -1.284, -0.002], 60
[1.6336, 0.3463, 0.0398, 1.3807, -1.2917, -0.002], 60
[1.6719, 0.3463, 0.0419, 1.3899, -1.2932, 0.0031], 60
[1.7109, 0.3591, 0.0419, 1.4083, -1.3009, -0.002], 60
[1.7109, 0.3715, 0.0434, 1.4298, -1.307, -0.002], 60
[1.7485, 0.3839, 0.0444, 1.4374, -1.3101, -0.002], 60
[1.7875, 0.3839, 0.0465, 1.4512, -1.3178, 0.0031], 60
[1.8257, 0.3963, 0.0465, 1.465, -1.3224, -0.002], 60
[1.8257, 0.4086, 0.0475, 1.4742, -1.3255, -0.002], 60
[1.864, 0.421, 0.0501, 1.4896, -1.3347, -0.002], 60
[1.903, 0.421, 0.0506, 1.5111, -1.3393, -0.002], 60
[1.9413, 0.4329, 0.0506, 1.5264, -1.3423, -0.002], 60
[1.9413, 0.4453, 0.0521, 1.5371, -1.35, -0.002], 60
[1.9803, 0.4453, 0.0536, 1.5448, -1.3561, -0.002], 60
[2.0186, 0.4573, 0.0552, 1.5494, -1.3607, 0.0031], 60
[2.0568, 0.4696, 0.0552, 1.5694, -1.3638, -0.002], 60
[2.0568, 0.4816, 0.0567, 1.5878, -1.3699, -0.002], 60
[2.0951, 0.4939, 0.0582, 1.6123, -1.3761, -0.002], 60
[2.1334, 0.4939, 0.0603, 1.623, -1.3822, -0.002], 60
[2.1717, 0.5063, 0.0603, 1.6338, -1.3868, -0.002], 60
[2.1717, 0.5182, 0.0618, 1.643, -1.3914, -0.002], 60
[2.2107, 0.5306, 0.0633, 1.6629, -1.3991, -0.002], 60
[2.2489, 0.5306, 0.0649, 1.6767, -1.4052, -0.002], 60
[2.2872, 0.5435, 0.0649, 1.6936, -1.4068, -0.002], 60
[2.2872, 0.5559, 0.0664, 1.7028, -1.416, -0.002], 60
[2.3248, 0.5682, 0.0685, 1.7151, -1.4206, -0.002], 60
[2.3631, 0.5682, 0.07, 1.7258, -1.4252, -0.002], 60
[2.4021, 0.5811, 0.07, 1.7427, -1.4313, -0.002], 61
[2.4353, 0.5921, 0.072, 1.7642, -1.4344, -0.002], 60
[2.4627, 0.6081, 0.0736, 1.778, -1.442, 0.0031], 120
[2.4801, 0.6081, 0.0746, 1.7795, -1.442, -0.002], 60
[2.4909, 0.61, 0.0741, 1.781, -1.442, 0.0031], 181
[2.4707, 0.6086, 0.0608, 1.781, -1.4359, -0.002], 301
[2.4447, 0.6077, 0.0608, 1.7749, -1.4206, 0.0031], 60
[2.4447, 0.6063, 0.047, 1.7596, -1.4006, 0.0031], 60
[2.4107, 0.6045, 0.0286, 1.7243, -1.3791, -0.002], 60
[2.3746, 0.6045, 0.0092, 1.6967, -1.3607, -0.002], 60
[2.3371, 0.6026, 0.0092, 1.6706, -1.3423, -0.002], 60
[2.3371, 0.6013, -0.0112, 1.6445, -1.3193, -0.002], 60
[2.2995, 0.5994, -0.0312, 1.6215, -1.304, -0.002], 60
[2.2612, 0.5994, -0.0516, 1.5924, -1.2825, -0.002], 60
[2.2229, 0.598, -0.0516, 1.5724, -1.2656, -0.002], 60
[2.2229, 0.5962, -0.072, 1.5509, -1.2503, -0.002], 60
[2.1847, 0.5962, -0.0919, 1.5249, -1.2334, -0.002], 60
[2.1464, 0.5953, -0.1119, 1.5065, -1.2196, -0.002], 60
[2.1081, 0.593, -0.1119, 1.4881, -1.2012, -0.002], 60
[2.1081, 0.5912, -0.1323, 1.4604, -1.1797, -0.002], 60
[2.0691, 0.5893, -0.1527, 1.442, -1.1659, -0.002], 60
[2.0308, 0.5893, -0.1732, 1.4175, -1.1475, -0.002], 60
[1.9926, 0.588, -0.1732, 1.4037, -1.1337, -0.002], 60
[1.9926, 0.5866, -0.1941, 1.3776, -1.1138, -0.002], 60
[1.9543, 0.5847, -0.2145, 1.3577, -1.0969, -0.002], 60
[1.916, 0.5847, -0.235, 1.3393, -1.0815, -0.002], 60
[1.877, 0.5825, -0.235, 1.3209, -1.0662, -0.002], 60
[1.8387, 0.5811, -0.2554, 1.2917, -1.0463, 0.0031], 60
[1.8387, 0.5797, -0.2758, 1.2672, -1.0248, -0.002], 60
[1.7997, 0.5774, -0.2958, 1.2488, -1.0095, -0.002], 60
[1.7607, 0.5774, -0.3167, 1.2273, -0.9926, -0.002], 60
[1.7232, 0.576, -0.3167, 1.2073, -0.9788, -0.002], 60
[1.7232, 0.5742, -0.3366, 1.1859, -0.9619, -0.002], 60
[1.6849, 0.5728, -0.3571, 1.1629, -0.9404, -0.002], 60
[1.6466, 0.5728, -0.378, 1.1444, -0.9266, -0.002], 60
[1.6076, 0.571, -0.378, 1.1184, -0.9082, -0.002], 60
[1.6076, 0.5692, -0.3984, 1.1015, -0.8929, -0.002], 60
[1.5694, 0.5673, -0.4189, 1.0862, -0.8791, 0.0031], 60
[1.5311, 0.5673, -0.4393, 1.0601, -0.8591, -0.002], 60
[1.4928, 0.5659, -0.4393, 1.0401, -0.8438, 0.0031], 60
[1.4928, 0.5641, -0.4597, 1.0156, -0.8254, -0.002], 60
[1.4545, 0.5623, -0.4797, 1.0002, -0.8116, -0.002], 60
[1.417, 0.5623, -0.5001, 0.9803, -0.7947, -0.002], 60
[1.3794, 0.5609, -0.5001, 0.9604, -0.7794, -0.002], 60
[1.3794, 0.5591, -0.5205, 0.9374, -0.7594, -0.002], 60
[1.3404, 0.5572, -0.5405, 0.9205, -0.7441, -0.002], 60
[1.3014, 0.5572, -0.5609, 0.9021, -0.7333, 0.0031], 60
[1.2624, 0.5554, -0.5609, 0.8791, -0.7149, -0.002], 60
[1.2624, 0.554, -0.5818, 0.8576, -0.6965, -0.002], 60
[1.2234, 0.5522, -0.6023, 0.8346, -0.6766, -0.002], 60
[1.1859, 0.5522, -0.6222, 0.81, -0.6582, 0.0031], 60
[1.1476, 0.5504, -0.6222, 0.7916, -0.6459, -0.002], 60
[1.1476, 0.549, -0.6431, 0.7702, -0.6244, -0.002], 60
[1.1093, 0.5471, -0.6636, 0.7548, -0.6106, 0.0031], 60
[1.071, 0.5471, -0.684, 0.7318, -0.5953, -0.002], 60
[1.0328, 0.5453, -0.684, 0.7165, -0.5815, -0.002], 60
[1.0328, 0.5435, -0.7049, 0.6889, -0.56, -0.002], 60
[0.9945, 0.5416, -0.7254, 0.6689, -0.5431, -0.002], 60
[0.9555, 0.5416, -0.7458, 0.6505, -0.5278, -0.002], 60
[0.9172, 0.5398, -0.7662, 0.6198, -0.5048, -0.002], 60
[0.8789, 0.5384, -0.7662, 0.6045, -0.491, -0.002], 60
[0.8789, 0.5361, -0.7872, 0.5784, -0.4726, -0.002], 61
[0.8406, 0.5348, -0.8076, 0.5631, -0.4557, -0.002], 60
[0.8024, 0.5348, -0.8286, 0.5431, -0.4403, -0.002], 60
[0.7634, 0.5334, -0.8286, 0.5201, -0.4219, -0.002], 60
[0.7634, 0.5315, -0.8485, 0.4986, -0.4081, -0.002], 60
[0.7244, 0.5297, -0.8694, 0.4802, -0.3928, -0.002], 60
[0.6861, 0.5297, -0.8894, 0.4557, -0.3713, 0.0031], 60
[0.6471, 0.5283, -0.8894, 0.4403, -0.356, -0.002], 60
[0.6471, 0.526, -0.9098, 0.4189, -0.3422, -0.002], 60
[0.6088, 0.5247, -0.9297, 0.3928, -0.3222, -0.002], 60
[0.5705, 0.5247, -0.9501, 0.3744, -0.3054, -0.002], 60
[0.5323, 0.5228, -0.9501, 0.3544, -0.29, -0.002], 60
[0.5323, 0.521, -0.9706, 0.3345, -0.2731, -0.002], 60
[0.494, 0.5196, -0.991, 0.313, -0.2563, 0.0031], 60
[0.4557, 0.5196, -1.0114, 0.2946, -0.2409, -0.002], 60
[0.4174, 0.5178, -1.0114, 0.2716, -0.2195, -0.002], 60
[0.4174, 0.516, -1.0319, 0.2517, -0.2056, -0.002], 60
[0.3806, 0.5141, -1.0518, 0.2348, -0.1918, -0.002], 60
[0.3423, 0.5141, -1.0727, 0.2118, -0.1765, -0.002], 60
[0.3033, 0.5127, -1.0727, 0.1903, -0.1596, -0.002], 60
[0.3033, 0.5109, -1.0932, 0.1688, -0.1397, 0.0031], 60
[0.2658, 0.5091, -1.1136, 0.1504, -0.1259, -0.002], 60
[0.2275, 0.5091, -1.134, 0.1274, -0.1059, -0.002], 60
[0.1892, 0.5077, -1.134, 0.1075, -0.0906, 0.0031], 60
[0.1892, 0.5063, -1.154, 0.0875, -0.0753, -0.002], 60
[0.1502, 0.5045, -1.1744, 0.0599, -0.0507, -0.002], 60
[0.1112, 0.5027, -1.1948, 0.0384, -0.0323, -0.002], 60
[0.0729, 0.5027, -1.2147, 0.0185, -0.017, -0.002], 60
[0.0419, 0.5013, -1.2147, 0.0001, -0.0016, -0.002], 60
[0.0419, 0.5008, -1.2311, -0.0091, 0.0045, -0.002], 60
[0.0195, 0.5004, -1.2423, -0.0122, 0.0076, -0.002], 60
[0.0087, 0.5004, -1.248, -0.0122, 0.0076, -0.002], 60
[0.0036, 0.4958, -1.2331, -0.0152, 0.0076, -0.002], 422
[0.0036, 0.4921, -1.2102, -0.0152, 0.0091, -0.002], 60
[0.0036, 0.4747, -1.1856, -0.0152, 0.0076, -0.002], 120
[0.0036, 0.4747, -1.1606, -0.0152, 0.0076, -0.002], 60
[0.0036, 0.465, -1.1335, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4545, -1.1065, -0.0152, 0.0076, -0.002], 61
[0.0029, 0.444, -1.1065, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4334, -1.0794, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4334, -1.0523, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4229, -1.0247, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4118, -1.0247, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4013, -0.9982, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.4013, -0.9711, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.3903, -0.944, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.3788, -0.944, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.3683, -0.9164, -0.0152, 0.0076, -0.002], 60
[0.0029, 0.3683, -0.8894, -0.0152, 0.0076, -0.002], 60
[0.0022, 0.3568, -0.8623, -0.0137, 0.0076, -0.002], 60
[0.0022, 0.3458, -0.8623, -0.0137, 0.0076, -0.002], 60
[0.0022, 0.3353, -0.8352, -0.0122, 0.0076, -0.002], 60
[0.0022, 0.3353, -0.8081, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.3242, -0.7805, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.3128, -0.7805, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.3022, -0.753, -0.0106, 0.0076, 0.0031], 60
[0.0022, 0.3022, -0.7254, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.2912, -0.6983, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.2807, -0.6983, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.2697, -0.6712, -0.0106, 0.0076, -0.002], 60
[0.0022, 0.2697, -0.6431, -0.0106, 0.0076, 0.0031], 60
[0.0022, 0.2587, -0.6161, -0.0106, 0.0076, 0.0031], 60
[0.0014, 0.2477, -0.6161, -0.0106, 0.0076, -0.002], 60
[0.0014, 0.2371, -0.589, -0.0106, 0.0076, -0.002], 60
[0.0014, 0.2371, -0.5619, -0.0106, 0.0076, -0.002], 60
[0.0014, 0.2261, -0.5348, -0.0076, 0.0076, 0.0031], 60
[0.0014, 0.2146, -0.5348, -0.006, 0.0076, -0.002], 60
[0.0014, 0.2036, -0.5078, -0.006, 0.0076, -0.002], 60
[0.0014, 0.1931, -0.4807, -0.0045, 0.0076, -0.002], 61
[0.0014, 0.1931, -0.4536, -0.003, 0.0076, -0.002], 60
[0.0014, 0.1821, -0.4265, -0.003, 0.006, -0.002], 60
[0.0014, 0.1706, -0.4265, -0.003, 0.006, -0.002], 60
[0.0014, 0.1596, -0.3995, -0.003, 0.0045, -0.002], 60
[0.0014, 0.1596, -0.3719, -0.003, 0.0045, -0.002], 60
[0.0007, 0.1486, -0.3448, -0.003, 0.003, -0.002], 60
[0.0007, 0.1376, -0.3448, -0.0014, 0.003, -0.002], 60
[0.0007, 0.127, -0.3177, -0.0014, 0.003, -0.002], 60
[0.0007, 0.127, -0.2912, -0.0014, 0.0014, -0.0122], 60
[0.0007, 0.116, -0.2636, -0.0014, 0.0014, -0.002], 60
[0.0007, 0.105, -0.2636, -0.0014, 0.0014, -0.002], 60
[0.0007, 0.0945, -0.2365, -0.0014, 0.0014, -0.002], 60
[0.0007, 0.0945, -0.2089, -0.0014, 0.0014, 0.0031], 60
[0.0007, 0.0835, -0.1819, -0.0014, 0.0014, -0.002], 60
[0.0007, 0.0725, -0.1819, -0.0014, 0.0014, 0.0031], 60
[0.0007, 0.0615, -0.1538, -0.0014, -0.0001, -0.002], 60
[0.0007, 0.0615, -0.1267, -0.0014, -0.0001, -0.002], 60
