[0.0744, -0.4472, 0.5093, -1.3836, -1.192, 0.0082], 60
[0.0773, -0.4641, 0.5287, -1.425, -1.2242, 0.0082], 60
[0.0773, -0.4641, 0.5481, -1.4633, -1.2549, 0.0082], 60
[0.0802, -0.4811, 0.5481, -1.5093, -1.2948, 0.0082], 60
[0.0831, -0.4981, 0.5675, -1.54, -1.3224, 0.0082], 60
[0.0867, -0.5155, 0.5869, -1.5768, -1.3561, 0.0082], 60
[0.0867, -0.5155, 0.6064, -1.6152, -1.3853, 0.0082], 60
[0.0888, -0.5329, 0.6263, -1.6673, -1.4313, 0.0082], 61
[0.091, -0.5504, 0.6263, -1.7042, -1.4635, 0.0082], 60
[0.0939, -0.5655, 0.6442, -1.7379, -1.4957, 0.0082], 60
[0.0946, -0.5765, 0.6574, -1.7548, -1.5126, 0.0082], 60
[0.0961, -0.5847, 0.6687, -1.7609, -1.5172, 0.0082], 181
[0.0845, -0.5825, 0.6625, -1.7655, -1.5218, 0.0082], 241
[0.0679, -0.5829, 0.6523, -1.7625, -1.5141, 0.0082], 60
[0.0679, -0.5829, 0.6365, -1.7456, -1.4942, 0.0082], 60
[0.0383, -0.5829, 0.6365, -1.6965, -1.4712, 0.0082], 60
[0.0029, -0.5834, 0.6166, -1.6367, -1.4528, 0.0082], 60
[-0.0339, -0.5834, 0.5966, -1.6045, -1.4436, 0.0082], 60
[-0.0339, -0.5834, 0.5757, -1.5462, -1.419, 0.0133], 60
[-0.0708, -0.5834, 0.5548, -1.4971, -1.3837, 0.0133], 60
[-0.1091, -0.5838, 0.5548, -1.4587, -1.3791, 0.0133], 60
[-0.1473, -0.5843, 0.5338, -1.4127, -1.3592, 0.0133], 60
[-0.1863, -0.5843, 0.5129, -1.3759, -1.3347, 0.0133], 60
[-0.1863, -0.5843, 0.4919, -1.3314, -1.3162, 0.0287], 60
[-0.2239, -0.5847, 0.4919, -1.2992, -1.307, 0.0184], 60
[-0.2622, -0.5852, 0.471, -1.2562, -1.2871, 0.0184], 60
[-0.3004, -0.5852, 0.4495, -1.2164, -1.2687, 0.0184], 60
[-0.3004, -0.5852, 0.4281, -1.1857, -1.2518, 0.0184], 60
[-0.3394, -0.5857, 0.4281, -1.1504, -1.2395, 0.0184], 60
[-0.3777, -0.5857, 0.4066, -1.1059, -1.2227, 0.0184], 60
[-0.416, -0.5861, 0.3857, -1.0737, -1.2027, 0.0184], 60
[-0.416, -0.5861, 0.3642, -1.0415, -1.1843, 0.0287], 60
[-0.4557, -0.5866, 0.3642, -1.0001, -1.1736, 0.0184], 60
[-0.494, -0.5866, 0.3433, -0.9663, -1.1567, 0.0184], 60
[-0.5323, -0.587, 0.3223, -0.9326, -1.1398, 0.0184], 60
[-0.5323, -0.587, 0.3223, -0.8896, -1.1245, 0.0184], 60
[-0.5705, -0.5875, 0.3014, -0.8651, -1.1092, 0.0184], 60
[-0.6088, -0.5875, 0.281, -0.8267, -1.0923, 0.0184], 60
[-0.6471, -0.588, 0.26, -0.7884, -1.0739, 0.0184], 60
[-0.6471, -0.588, 0.2391, -0.75, -1.0585, 0.0184], 60
[-0.6847, -0.588, 0.2391, -0.7086, -1.0401, 0.0184], 60
[-0.7236, -0.5884, 0.2171, -0.6718, -1.0233, 0.0184], 60
[-0.7619, -0.5889, 0.1962, -0.638, -1.0079, 0.0133], 60
[-0.7619, -0.5889, 0.1742, -0.6058, -0.9956, 0.0184], 60
[-0.8002, -0.5889, 0.1742, -0.5798, -0.9788, 0.0184], 60
[-0.8385, -0.5893, 0.1532, -0.5291, -0.9588, 0.0184], 60
[-0.8768, -0.5898, 0.1318, -0.4908, -0.9435, 0.0184], 60
[-0.8768, -0.5898, 0.1103, -0.4555, -0.9282, 0.0184], 60
[-0.9143, -0.5898, 0.1103, -0.4172, -0.9097, 0.0184], 60
[-0.9526, -0.5903, 0.0894, -0.3834, -0.8929, 0.0184], 60
[-0.9909, -0.5903, 0.0685, -0.3451, -0.8745, 0.0184], 60
[-1.0306, -0.5907, 0.0465, -0.296, -0.853, 0.0184], 60
[-1.0306, -0.5907, 0.0255, -0.2638, -0.8392, 0.0287], 60
[-1.0689, -0.5912, 0.0255, -0.2269, -0.8269, 0.0184], 60
[-1.1071, -0.5912, 0.0056, -0.1871, -0.807, 0.0184], 60
[-1.1461, -0.5916, -0.0174, -0.1472, -0.787, 0.0184], 60
[-1.1461, -0.5916, -0.0383, -0.1196, -0.7717, 0.0184], 60
[-1.1837, -0.5916, -0.0383, -0.0843, -0.7579, 0.0184], 60
[-1.2147, -0.5921, -0.0562, -0.0521, -0.7471, 0.0184], 60
[-1.2364, -0.5921, -0.0695, -0.0413, -0.7441, 0.0184], 60
[-1.2516, -0.5921, -0.0787, -0.0367, -0.7395, 0.0184], 181
[-1.2523, -0.5921, -0.0787, -0.0352, -0.7379, 0.0338], 120
[-1.2321, -0.5829, -0.0776, -0.0245, -0.7364, 0.0338], 181
[-1.2321, -0.5829, -0.0771, -0.0137, -0.7379, 0.0338], 60
[-1.2075, -0.5742, -0.0771, -0.0014, -0.7456, 0.0338], 60
[-1.1758, -0.5641, -0.0756, 0.0093, -0.7517, 0.0338], 60
[-1.1404, -0.5522, -0.0741, 0.0246, -0.7609, 0.0338], 60
[-1.1404, -0.5522, -0.0725, 0.0446, -0.7686, 0.0338], 60
[-1.1035, -0.5403, -0.0725, 0.0584, -0.7732, 0.0338], 60
[-1.0653, -0.5279, -0.071, 0.0707, -0.7778, 0.0338], 60
[-1.0263, -0.5155, -0.0695, 0.0845, -0.7824, 0.0338], 60
[-1.0263, -0.5155, -0.0674, 0.1013, -0.7932, 0.0338], 60
[-0.9873, -0.5027, -0.0674, 0.1136, -0.7947, 0.0338], 60
[-0.949, -0.4903, -0.0664, 0.1259, -0.8008, 0.0338], 60
[-0.91, -0.4779, -0.0639, 0.1428, -0.8085, 0.0338], 60
[-0.91, -0.4779, -0.0628, 0.155, -0.8131, 0.0338], 60
[-0.8724, -0.466, -0.0628, 0.1673, -0.8192, 0.0338], 60
[-0.8349, -0.4531, -0.0623, 0.1872, -0.8284, 0.0338], 61
[-0.7966, -0.4412, -0.0603, 0.1995, -0.83, 0.0338], 60
[-0.7583, -0.4293, -0.0587, 0.2164, -0.8361, 0.0338], 60
[-0.7583, -0.4293, -0.0577, 0.2302, -0.8422, 0.0338], 60
[-0.72, -0.4164, -0.0577, 0.2455, -0.8515, 0.0338], 60
[-0.6818, -0.4045, -0.0557, 0.2593, -0.853, 0.0338], 60
[-0.6435, -0.3917, -0.0547, 0.2701, -0.8561, 0.0338], 60
[-0.6435, -0.3917, -0.0547, 0.2854, -0.8653, 0.0338], 60
[-0.6052, -0.3793, -0.0526, 0.3008, -0.8729, 0.0389], 60
[-0.5669, -0.3669, -0.0511, 0.3176, -0.8729, 0.0338], 60
[-0.5279, -0.3545, -0.0496, 0.3299, -0.8791, 0.0338], 60
[-0.4897, -0.3421, -0.0475, 0.3514, -0.8913, 0.0338], 120
[-0.4507, -0.3298, -0.046, 0.3682, -0.8959, 0.0338], 60
[-0.4124, -0.3174, -0.045, 0.3836, -0.9036, 0.0338], 60
[-0.4124, -0.3174, -0.0429, 0.3974, -0.9082, 0.0338], 60
[-0.3734, -0.305, -0.0429, 0.4097, -0.9128, 0.0338], 60
[-0.3351, -0.2931, -0.0424, 0.4235, -0.9205, 0.0338], 60
[-0.2968, -0.2807, -0.0404, 0.4388, -0.9266, 0.0338], 60
[-0.2968, -0.2807, -0.0393, 0.4526, -0.9266, 0.0338], 60
[-0.2585, -0.2688, -0.0393, 0.4664, -0.9343, 0.0338], 60
[-0.2203, -0.2568, -0.0378, 0.4818, -0.942, 0.0338], 60
[-0.182, -0.2444, -0.0358, 0.4925, -0.945, 0.0338], 60
[-0.182, -0.2444, -0.0342, 0.5078, -0.9496, 0.0338], 60
[-0.1437, -0.2321, -0.0342, 0.5201, -0.9588, 0.0338], 60
[-0.1054, -0.2197, -0.0327, 0.5355, -0.9604, 0.0338], 60
[-0.0664, -0.2073, -0.0306, 0.5523, -0.965, 0.0338], 60
[-0.0664, -0.2073, -0.0291, 0.5631, -0.9726, 0.0338], 60
[-0.0282, -0.1949, -0.0276, 0.5784, -0.9803, 0.0338], 60
[0.0094, -0.1825, -0.0276, 0.5937, -0.9818, 0.0338], 60
[0.0484, -0.1702, -0.0255, 0.6091, -0.991, 0.0338], 60
[0.0867, -0.1578, -0.0245, 0.6244, -0.9972, 0.0338], 60
[0.0867, -0.1578, -0.0225, 0.6398, -1.0033, 0.0338], 60
[0.1257, -0.1449, -0.0225, 0.652, -1.0033, 0.0338], 60
[0.1647, -0.1325, -0.0215, 0.6628, -1.011, 0.0338], 60
[0.2029, -0.1206, -0.0194, 0.6766, -1.0217, 0.0338], 60
[0.2029, -0.1206, -0.0189, 0.6904, -1.0233, 0.0338], 60
[0.2412, -0.1082, -0.0189, 0.7057, -1.0294, 0.0338], 60
[0.2795, -0.0963, -0.0174, 0.7257, -1.034, 0.0338], 60
[0.3178, -0.0839, -0.0148, 0.7364, -1.0371, 0.0338], 60
[0.3178, -0.0839, -0.0148, 0.7487, -1.0401, 0.0338], 60
[0.3553, -0.0715, -0.0133, 0.7625, -1.0509, 0.0338], 60
[0.3943, -0.0592, -0.0117, 0.7794, -1.0555, 0.0338], 60
[0.4312, -0.0472, -0.0112, 0.7947, -1.0631, 0.0338], 60
[0.4312, -0.0472, -0.0092, 0.807, -1.0662, 0.0338], 60
[0.4702, -0.0349, -0.0092, 0.8177, -1.0723, 0.0338], 60
[0.5084, -0.0225, -0.0077, 0.8315, -1.08, 0.0338], 60
[0.5467, -0.0096, -0.0056, 0.8438, -1.0815, 0.0338], 60
[0.5467, -0.0096, -0.0041, 0.8576, -1.0862, 0.0338], 60
[0.5843, 0.0028, -0.0041, 0.8714, -1.0923, 0.0338], 60
[0.6233, 0.0156, -0.002, 0.8883, -1.0969, 0.0338], 60
[0.6615, 0.028, -0.001, 0.899, -1.1046, 0.0338], 60
[0.6615, 0.028, 0.001, 0.9159, -1.1122, 0.0338], 60
[0.7005, 0.0404, 0.001, 0.9266, -1.1138, 0.0338], 60
[0.7388, 0.0527, 0.0026, 0.945, -1.1199, 0.0338], 60
[0.7771, 0.0651, 0.0036, 0.9619, -1.126, 0.0338], 60
[0.7771, 0.0651, 0.0056, 0.9726, -1.1322, 0.0338], 60
[0.8154, 0.077, 0.0056, 0.9834, -1.1352, 0.0338], 60
[0.8536, 0.0894, 0.0056, 1.0033, -1.1444, 0.0338], 61
[0.8926, 0.1018, 0.0092, 1.0202, -1.1475, 0.0338], 60
[0.9309, 0.1142, 0.0107, 1.0355, -1.1552, 0.0338], 60
[0.9309, 0.1142, 0.0117, 1.0463, -1.1629, 0.0338], 60
[0.9692, 0.1266, 0.0117, 1.0585, -1.1659, 0.0338], 60
[1.0082, 0.139, 0.0138, 1.0662, -1.1675, 0.0338], 60
[1.0458, 0.1513, 0.0158, 1.0831, -1.1767, 0.0338], 60
[1.0458, 0.1513, 0.0169, 1.0984, -1.1828, 0.0338], 61
[1.084, 0.1637, 0.0169, 1.1168, -1.1859, 0.0338], 60
[1.1223, 0.1766, 0.0184, 1.1322, -1.1951, 0.0338], 60
[1.1606, 0.188, 0.0189, 1.1414, -1.1997, 0.0338], 60
[1.1606, 0.188, 0.0204, 1.1521, -1.1997, 0.0338], 60
[1.1989, 0.2009, 0.0204, 1.169, -1.2073, 0.0338], 60
[1.2379, 0.2133, 0.0225, 1.1889, -1.2165, 0.0338], 60
[1.2769, 0.2261, 0.024, 1.2027, -1.2196, 0.0338], 60
[1.2769, 0.2261, 0.0255, 1.215, -1.2242, 0.0338], 60
[1.3151, 0.2385, 0.0255, 1.2257, -1.2288, 0.0338], 60
[1.3541, 0.2509, 0.0271, 1.2334, -1.2349, 0.0338], 60
[1.3917, 0.2628, 0.0286, 1.2534, -1.2442, 0.0338], 60
[1.3917, 0.2628, 0.0301, 1.2687, -1.2442, 0.0338], 61
[1.43, 0.2752, 0.0301, 1.2856, -1.2503, 0.0338], 60
[1.4675, 0.2876, 0.0317, 1.2963, -1.258, 0.0338], 60
[1.5058, 0.2999, 0.0347, 1.3024, -1.2672, 0.0338], 60
[1.5058, 0.2999, 0.0352, 1.3209, -1.2672, 0.0338], 60
[1.5448, 0.3119, 0.0352, 1.3362, -1.2718, 0.0338], 60
[1.5831, 0.3247, 0.0373, 1.3546, -1.2794, 0.0338], 60
[1.6206, 0.3366, 0.0393, 1.373, -1.284, 0.0338], 60
[1.6596, 0.3495, 0.0409, 1.3837, -1.2932, 0.0338], 60
[1.6596, 0.3495, 0.0424, 1.3945, -1.2948, 0.0338], 60
[1.6979, 0.3619, 0.0424, 1.4114, -1.3009, 0.0338], 60
[1.7355, 0.3742, 0.0439, 1.4344, -1.307, 0.0338], 60
[1.7737, 0.3866, 0.0455, 1.4466, -1.3162, 0.0338], 60
[1.8127, 0.399, 0.0465, 1.4681, -1.3239, 0.0338], 120
[1.8517, 0.4114, 0.0475, 1.4758, -1.3301, 0.0338], 60
[1.89, 0.4238, 0.0496, 1.4927, -1.3316, 0.0338], 60
[1.89, 0.4238, 0.0511, 1.5111, -1.3393, 0.0338], 63
[1.929, 0.4357, 0.0511, 1.5325, -1.3439, 0.0338], 60
[1.9666, 0.4476, 0.0526, 1.5402, -1.35, 0.0338], 60
[2.0056, 0.46, 0.0541, 1.5463, -1.3561, 0.0338], 60
[2.0056, 0.46, 0.0567, 1.5617, -1.3607, 0.0338], 60
[2.0438, 0.4719, 0.0567, 1.5786, -1.3669, 0.0338], 60
[2.0821, 0.4843, 0.0572, 1.5985, -1.373, 0.0338], 60
[2.1204, 0.4967, 0.0587, 1.6123, -1.3776, 0.0338], 60
[2.1204, 0.4967, 0.0613, 1.6261, -1.3837, 0.0338], 60
[2.1587, 0.5086, 0.0613, 1.6369, -1.3914, 0.0338], 60
[2.1977, 0.521, 0.0623, 1.6476, -1.3929, 0.0338], 60
[2.2359, 0.5334, 0.0644, 1.6629, -1.4006, 0.0338], 60
[2.2359, 0.5334, 0.0664, 1.6798, -1.4037, 0.0338], 60
[2.2742, 0.5462, 0.0664, 1.6951, -1.4098, 0.0338], 60
[2.3125, 0.5586, 0.0679, 1.7074, -1.4144, 0.0338], 60
[2.3501, 0.571, 0.0695, 1.7151, -1.4221, 0.0338], 60
[2.3898, 0.5834, 0.071, 1.7366, -1.4282, 0.0338], 61
[2.3898, 0.5834, 0.0715, 1.755, -1.4328, 0.0338], 60
[2.4244, 0.5944, 0.0715, 1.7672, -1.4374, 0.0338], 60
[2.4541, 0.6031, 0.072, 1.7749, -1.4405, 0.0338], 60
[2.475, 0.6095, 0.0741, 1.781, -1.4436, 0.0338], 60
[2.488, 0.61, 0.0741, 1.781, -1.4436, 0.0338], 181
[2.4649, 0.6077, 0.0644, 1.7826, -1.4405, 0.0338], 301
[2.4649, 0.6077, 0.0521, 1.7795, -1.4252, 0.0338], 60
[2.4396, 0.6068, 0.0521, 1.7688, -1.4098, 0.0338], 60
[2.4057, 0.6045, 0.0347, 1.732, -1.3883, 0.0338], 60
[2.3688, 0.6036, 0.0153, 1.7059, -1.3699, 0.0338], 60
[2.3688, 0.6036, -0.0041, 1.6767, -1.35, 0.0338], 60
[2.332, 0.6022, -0.0041, 1.6507, -1.327, 0.0338], 60
[2.2944, 0.6003, -0.024, 1.6276, -1.3101, 0.0338], 60
[2.2554, 0.5985, -0.045, 1.6, -1.2917, 0.0338], 60
[2.2554, 0.5985, -0.0649, 1.5832, -1.2764, 0.0338], 60
[2.2179, 0.5967, -0.0649, 1.5571, -1.2549, 0.0338], 60
[2.1789, 0.5953, -0.0858, 1.5371, -1.2426, 0.0338], 60
[2.1406, 0.5935, -0.1057, 1.508, -1.2242, 0.0338], 60
[2.1406, 0.5935, -0.1262, 1.4957, -1.2104, 0.0338], 60
[2.1023, 0.5921, -0.1262, 1.4681, -1.1859, 0.0338], 60
[2.0641, 0.5903, -0.1466, 1.4451, -1.1705, 0.0338], 60
[2.0258, 0.5884, -0.167, 1.4252, -1.1552, 0.0338], 60
[2.0258, 0.5884, -0.1875, 1.4083, -1.1398, 0.0338], 60
[1.9875, 0.587, -0.1875, 1.3899, -1.126, 0.0338], 60
[1.9485, 0.5857, -0.2079, 1.3653, -1.1046, 0.0338], 60
[1.9102, 0.5834, -0.2289, 1.3362, -1.0815, 0.0338], 60
[1.8712, 0.5815, -0.2493, 1.3162, -1.0647, 0.0338], 60
[1.8712, 0.5815, -0.2697, 1.2917, -1.0493, 0.0338], 60
[1.833, 0.5797, -0.2697, 1.2718, -1.0325, 0.0338], 60
[1.794, 0.5783, -0.2902, 1.2549, -1.0156, 0.0338], 60
[1.7557, 0.5765, -0.3101, 1.2395, -1.0049, 0.0338], 60
[1.7557, 0.5765, -0.3305, 1.2119, -0.9818, 0.0338], 60
[1.7174, 0.5751, -0.3305, 1.1905, -0.9665, 0.0338], 60
[1.6798, 0.5733, -0.3504, 1.1675, -0.9466, 0.0338], 60
[1.6409, 0.5719, -0.3714, 1.1521, -0.9343, 0.0338], 60
[1.6409, 0.5719, -0.3923, 1.1276, -0.9143, 0.0338], 60
[1.6026, 0.5696, -0.3923, 1.103, -0.8959, 0.0338], 60
[1.5643, 0.5678, -0.4133, 1.0877, -0.8837, 0.0338], 60
[1.526, 0.5664, -0.4332, 1.0647, -0.8622, 0.0338], 60
[1.526, 0.5664, -0.4541, 1.0463, -0.8484, 0.0338], 60
[1.4877, 0.5646, -0.4541, 1.0248, -0.8346, 0.0338], 60
[1.4495, 0.5632, -0.474, 1.011, -0.8192, 0.0338], 60
[1.4119, 0.5614, -0.4945, 0.9818, -0.7962, 0.0338], 60
[1.4119, 0.5614, -0.5144, 0.9619, -0.7809, 0.0338], 60
[1.3736, 0.5595, -0.5144, 0.9435, -0.7671, 0.0338], 60
[1.3346, 0.5581, -0.5348, 0.922, -0.7471, 0.0338], 60
[1.2964, 0.5559, -0.5548, 0.9021, -0.7349, 0.0338], 60
[1.2964, 0.5559, -0.5757, 0.8821, -0.718, 0.0338], 60
[1.2574, 0.5545, -0.5757, 0.8637, -0.7011, 0.0338], 60
[1.2184, 0.5522, -0.5961, 0.8422, -0.6812, 0.0338], 60
[1.1801, 0.5513, -0.6166, 0.8162, -0.6628, 0.0338], 60
[1.1801, 0.5513, -0.637, 0.7978, -0.6505, 0.0338], 60
[1.1418, 0.549, -0.637, 0.7809, -0.6382, 0.0338], 60
[1.1035, 0.5471, -0.6579, 0.764, -0.6198, 0.0338], 60
[1.0653, 0.5458, -0.6779, 0.741, -0.6014, 0.0338], 60
[1.0653, 0.5458, -0.6988, 0.7165, -0.583, 0.0338], 60
[1.027, 0.5444, -0.7192, 0.6889, -0.5631, 0.0338], 61
[0.9887, 0.5421, -0.7192, 0.6704, -0.5462, 0.0338], 60
[0.9497, 0.5407, -0.7402, 0.652, -0.5293, 0.0338], 60
[0.9114, 0.5389, -0.7611, 0.6306, -0.5124, 0.0338], 60
[0.9114, 0.5389, -0.7816, 0.6075, -0.494, 0.0338], 60
[0.8731, 0.5371, -0.7816, 0.5815, -0.4741, 0.0338], 60
[0.8349, 0.5361, -0.8025, 0.5692, -0.4618, 0.0338], 60
[0.7966, 0.5338, -0.8229, 0.5508, -0.4465, 0.0338], 60
[0.7966, 0.5338, -0.8429, 0.5232, -0.4265, 0.0338], 60
[0.7583, 0.5325, -0.8429, 0.5032, -0.4112, 0.0338], 60
[0.7193, 0.5302, -0.8633, 0.4802, -0.3928, 0.0338], 60
[0.681, 0.5288, -0.8842, 0.4634, -0.3775, 0.0338], 60
[0.681, 0.5288, -0.9042, 0.4419, -0.3575, 0.0338], 60
[0.642, 0.527, -0.9042, 0.4235, -0.3437, 0.0338], 60
[0.6038, 0.5256, -0.9246, 0.3974, -0.3268, 0.0338], 60
[0.5655, 0.5238, -0.945, 0.379, -0.31, 0.0338], 60
[0.5655, 0.5238, -0.965, 0.3636, -0.2962, 0.0338], 60
[0.5272, 0.5219, -0.965, 0.3422, -0.2793, 0.0338], 60
[0.4889, 0.5201, -0.9854, 0.3161, -0.2563, 0.0338], 60
[0.4507, 0.5187, -1.0058, 0.2977, -0.244, 0.0338], 60
[0.4507, 0.5187, -1.0263, 0.2777, -0.2271, 0.0338], 60
[0.4124, 0.5169, -1.0263, 0.2517, -0.2056, 0.0338], 61
[0.3748, 0.515, -1.0467, 0.2348, -0.1918, 0.0338], 60
[0.3365, 0.5137, -1.0676, 0.2148, -0.178, 0.0338], 60
[0.3365, 0.5137, -1.0881, 0.1918, -0.1596, 0.0338], 60
[0.2983, 0.5118, -1.0881, 0.1704, -0.1397, 0.0338], 60
[0.26, 0.51, -1.1085, 0.1535, -0.1259, 0.0338], 60
[0.2224, 0.5086, -1.1289, 0.1335, -0.1121, 0.0287], 60
[0.2224, 0.5086, -1.1489, 0.1105, -0.0921, 0.0287], 60
[0.1842, 0.5068, -1.1489, 0.0921, -0.0799, 0.0287], 60
[0.1452, 0.5054, -1.1693, 0.0615, -0.0522, 0.0287], 60
[0.1054, 0.5031, -1.1902, 0.04, -0.0354, 0.0287], 60
[0.0679, 0.5017, -1.2107, 0.02, -0.0185, 0.0287], 60
[0.0679, 0.5017, -1.228, 0.0016, -0.0047, 0.0287], 60
[0.0376, 0.5008, -1.228, -0.0076, 0.003, 0.0287], 60
[0.0159, 0.5004, -1.2398, -0.0122, 0.006, 0.0287], 60
[0.0058, 0.5004, -1.2469, -0.0122, 0.0076, 0.0338], 60
[0.0014, 0.4953, -1.2209, -0.0152, 0.0076, 0.0287], 482
[0.0014, 0.4811, -1.1979, -0.0152, 0.0076, 0.0287], 120
[0.0014, 0.4715, -1.1739, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.4715, -1.1473, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.4614, -1.1202, -0.0152, 0.0076, 0.0287], 61
[0.0014, 0.4508, -1.1202, -0.0152, 0.0076, 0.0184], 60
[0.0014, 0.4403, -1.0932, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.4293, -1.0666, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.4293, -1.039, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.4187, -1.039, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.4077, -1.0114, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.3972, -0.9844, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.3972, -0.9568, -0.0152, 0.0076, 0.0287], 60
[0.0014, 0.3857, -0.9568, -0.0152, 0.0076, 0.0338], 60
[0.0007, 0.3752, -0.9302, -0.0152, 0.0076, 0.0287], 60
[0.0007, 0.3641, -0.9031, -0.0137, 0.0076, 0.0287], 60
[0.0007, 0.3641, -0.8766, -0.0137, 0.0076, 0.0287], 60
[0.0007, 0.3531, -0.8766, -0.0122, 0.0076, 0.0287], 60
[0.0007, 0.3421, -0.8495, -0.0122, 0.0076, 0.0287], 60
[0.0007, 0.3311, -0.8224, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.3311, -0.7954, -0.0106, 0.0076, 0.0338], 60
[0.0007, 0.3201, -0.7954, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.3096, -0.7673, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.2981, -0.7397, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.2981, -0.7121, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.2876, -0.7121, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.277, -0.685, -0.0106, 0.0076, 0.0338], 60
[0.0007, 0.266, -0.6579, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.266, -0.6304, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.255, -0.6304, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.244, -0.6033, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.2334, -0.5757, -0.0106, 0.0076, 0.0287], 60
[0.0007, 0.2334, -0.5486, -0.0076, 0.0076, 0.0287], 60
[0.0007, 0.2224, -0.5486, -0.006, 0.0076, 0.0287], 60
[0.0007, 0.2114, -0.5216, -0.006, 0.0076, 0.0287], 61
[0.0007, 0.2, -0.4945, -0.006, 0.0076, 0.0287], 60
[0.0007, 0.1894, -0.4679, -0.0045, 0.006, 0.0287], 60
[0.0007, 0.1894, -0.4408, -0.0045, 0.006, 0.0287], 60
[0.0007, 0.1789, -0.4408, -0.003, 0.006, 0.0287], 60
[0.0007, 0.1674, -0.4133, -0.003, 0.0045, 0.0287], 60
[0.0007, 0.1569, -0.3862, -0.003, 0.0045, 0.0287], 60
[0.0007, 0.1569, -0.3591, -0.003, 0.003, 0.0287], 60
